"BM_36_279"	"BM_36_544"	"BM_36_304"	"BM_36_327"	"BM_36_418"	"BM_36_328"	"BM_36_383"	"BM_36_495"	"BM_36_455"	"hB_RNA_12292_resequenced"	"BM_36_307"	"BM_36_375"	"hB_RNA_9105"	"BM_36_507"	"BM_36_368"	"hB_RNA_9085"	"BM_36_539"	"BM_36_403"	"BM_36_291"	"BM_36_492"	"BM_36_345"	"BM_36_352"	"BM_36_377"	"BM_36_347"	"BM_36_465"	"BM_36_297"	"BM_36_505"	"hB_RNA_12322_resequenced"	"hB_RNA_10892"	"BM_36_290"	"BM_36_545"	"BM_36_382"	"BM_36_390"	"BM_36_348"	"BM_36_471"	"BM_36_278"	"BM_36_1107"	"BM_36_281"	"BM_36_388"	"hB_RNA_12252_resequenced"	"BM_36_349"	"hB_RNA_10802"	"hB_RNA_10722"	"BM_36_541"
"ENSG00000284879"	1843.57969585825	2195.32488709638	1539.53462937969	1930.48206493533	1264.60441669921	1997.41150536683	1897.7925753983	1396.48273766275	1636.03235289391	1143.59946193073	1270.79423735157	1513.3348654597	1331.73077010735	1342.2037833087	1961.4844310721	1347.51777541279	1905.08622881604	2153.46695263218	1438.98827772662	1457.03223794086	1887.69846333366	1905.98083740158	2438.52891937492	1297.24211301268	3168.26902991492	2012.6612412699	2333.73303564205	1094.72302417365	787.673421916445	1393.76337511513	2222.07542948846	944.163043570006	1781.16556588023	1980.72881904417	2326.5108777682	2255.85836405557	1814.45729573859	1621.31670830014	1929.00313721329	1779.61309597114	1639.36396385565	2063.63081552807	1553.79342194383	1737.35500424061
"ENSG00000231538"	89.5945272753542	115.95953785383	107.517168577992	82.6895118423698	102.284180762436	152.027807785532	198.778690805138	136.194076181951	146.92701867031	68.6381090413409	138.976668873576	97.2580247724746	55.0062709392165	131.634696786843	200.349315859095	45.7352887350367	123.530703742569	163.184311347073	144.176089483206	104.13571682722	109.963017281572	144.577606255889	170.434816945559	85.3559957096294	119.463404113053	188.041245334252	127.925285632903	87.1310162097397	35.9340064742904	121.151794122192	129.85207696945	70.3981216696934	164.805354850128	146.972998366422	115.191086221081	120.458456333064	108.396150135032	114.126204047943	103.464713723258	76.512028011498	131.333444750207	85.9846173136696	93.6533021445597	173.346830400741
"ENSG00000272897"	858.729084500703	838.949686745515	901.84659505505	937.147800880191	963.331011544401	1009.23075476088	852.473788428003	867.497050463294	905.070435009112	849.119832817878	910.718322542755	848.089976015979	795.178372875691	949.650312533652	1042.13958652513	1085.37648632172	827.584310044148	919.680367418475	946.386638658995	912.055319878403	849.158855674364	980.480526932542	992.018037093383	1035.25836380491	841.221470629413	856.517540560961	818.866376395926	899.236769856929	1001.84010050322	1193.91468908451	939.603792902539	967.974172958284	1076.51702943769	905.19793695876	766.195255319009	1034.8476475886	953.571929448764	1009.02056594768	996.943894096139	789.207400044525	910.117731163712	889.159110857266	970.588767679982	904.823814289067
"ENSG00000154153"	3443.186602059	2892.83907691412	3548.06656307372	4791.75119907066	3802.18195579639	5316.29549379252	3169.58061706699	3963.44499961387	3828.91810654829	2594.96334827263	4487.26183893321	4017.72900335093	3755.86678062159	4641.29837152895	3935.8946244577	3047.53192253952	3430.29769236591	3394.7996331683	4178.33397790753	4840.57523718528	3922.01428304274	4972.65513347719	3866.46677673291	4043.00082648383	2566.80397448462	3352.71341269037	2754.36872060448	3684.07809563746	2840.22387172791	5096.65923649085	3523.51422338452	3644.13806290178	4346.21301188093	3562.39188093448	3987.47325737015	3721.07122381593	3569.21816096803	3462.73395297845	3133.75327836377	2165.00701484387	3852.44771267273	3609.39973132609	4697.56449620553	3914.68447487951
"ENSG00000011485"	984.161422686199	1070.86876245318	837.892417194004	999.694995735317	829.431720364484	725.05569866946	696.219892173218	829.994333833482	772.101483112481	1132.52879918212	651.716348732908	894.773827906766	984.322743122821	707.536495229281	707.685486663576	1383.21361052306	866.143026819285	955.524320199913	834.557748739328	834.821329898215	827.777157869613	831.830312049727	856.54420823922	812.994731412509	907.590028469998	760.430530582469	932.336827494038	942.802277961799	1277.81327022577	866.701296412605	903.12849038303	916.210848201157	625.415192764587	816.624805492903	1144.92958425802	942.861190025167	1047.82945130531	921.16150410125	809.304498021756	980.48747007327	781.088381935439	826.624843720051	730.070059899636	991.885899512758
"ENSG00000235872"	126.810715528194	130.01523941187	140.884565722886	152.657560324375	162.724833031149	198.805594796465	210.646075330817	170.736052025199	214.513447258653	121.777290234637	233.733488560106	140.051555672363	123.522854038942	173.945849325471	242.358043377937	107.087505330818	142.810062130138	174.503454330685	212.567311417548	134.508634235159	134.399243344144	198.539670562664	174.804940456984	247.616898444766	146.010827249287	185.974858022886	162.616888516402	158.623132074142	206.979877291913	226.771306946667	134.229113271791	223.617562950791	304.256039723313	159.626302861545	108.209808268288	223.395682654046	150.81203497048	204.702556466944	170.103003917899	127.52004668583	186.631737276609	148.518884450884	178.792667730523	125.929087555695
"ENSG00000100104"	274.297091196854	245.974777265701	263.231688587497	287.2930475549	258.500020472339	240.905603106304	282.83933119537	211.199509441576	233.613959685794	272.338303615643	266.371948674355	287.883753326525	275.031354696083	211.55576269314	329.606938993994	263.25678393826	212.072942263254	340.517551423661	240.29348247201	222.15619589807	195.489808500573	264.719560750219	292.798275265448	327.902240943923	251.370912821215	251.066058330897	226.940902196223	239.051762421594	402.460872512052	357.242469847489	221.769839318612	328.179478960188	342.288044688727	255.986083247477	212.92897756018	342.759062111356	223.076135060502	282.598219547286	282.335913719399	289.045439154548	246.538220846879	265.770635333161	266.060517456135	248.74881492483
"ENSG00000179409"	228.810638887828	186.238045644031	202.058127155191	162.198657844649	174.812963484891	139.163916357525	148.342306570998	169.749138429678	177.781692591076	225.841520071509	132.659547561141	151.72251864506	220.990106054045	173.945849325471	126.026182556527	258.794804549476	189.937382633083	192.425430721404	158.963380712253	201.329052532626	158.835469406716	143.559454099157	192.285434502682	175.782644629732	210.720171143857	151.879467385357	191.526557585985	261.393048629219	353.590623707017	163.606696335952	207.179718310808	180.136370154804	105.644458237261	181.039587391752	220.492028675706	212.444913896495	207.36654808441	173.906596644484	163.088447055305	232.369862849735	135.941635794073	128.976925970504	131.966016658243	222.319253339066
"ENSG00000101098"	1757.43111193964	1830.75512793472	1138.19899149805	1296.52914081049	1237.63858722548	941.402963595024	1187.72740127846	1049.08915203923	951.35244589026	2042.53727711732	815.961502856226	1347.9962233465	1892.40872476848	669.926581861611	832.095948930917	1828.29605455427	1116.77468585768	1553.55237450075	1052.67029436777	788.828054966193	1365.37413124619	1156.62085004711	1755.69712071483	1280.33993564444	1480.01883984504	1388.61227323755	1480.17505636263	1273.45331383466	2490.94532879781	1038.59187610734	1370.74186868313	1013.52589874456	1005.73524241873	1445.39670578899	1459.08709213369	1458.64239850583	1398.93872022096	1406.6507530671	1333.64262350064	1759.77664426445	1440.0597012084	1469.55527772454	917.376664188755	1175.33815051982
"ENSG00000152443"	441.769938334631	396.195087667254	395.774405024159	473.874510173581	323.589953684799	438.541753227496	448.982714554888	386.870129444382	432.700069984064	412.935720522906	494.841169474098	402.648222558045	405.309364815279	331.437361552587	468.558883864012	474.085310058307	345.600350354933	453.708981259781	372.454897831616	343.647865529826	335.99810836036	466.313687783078	530.970006638088	589.040881283284	388.256063367421	397.77955743784	396.062466253281	440.123338290224	682.746123011517	473.216836870442	397.580797462643	566.290772842975	512.375622450718	377.652472623655	399.678162797388	484.023979083767	425.729807052084	531.683188699542	459.453474499892	359.889909535564	394.00033425062	498.319941249676	551.277392169113	357.576421454443
"ENSG00000185344"	587.188747989245	560.471099626847	768.377006475475	847.037435410942	760.622362397027	597.586229064668	760.501558353984	659.258281808283	605.339316921679	583.423926851398	770.688800117106	680.806173407322	642.704849921372	693.432777716405	576.81214323949	622.446124735378	578.380751627058	628.212435590466	735.667738645078	668.204182974663	667.414424333987	623.109119919747	591.059204920176	733.554497781765	756.601559382667	697.405717585824	732.137369187179	615.502435020084	595.067147214249	547.771787099484	566.826201153162	669.81742235723	548.294738251386	700.798402806782	588.172667522793	615.433204174383	548.264585465599	709.212839440785	647.969690182099	640.43401224439	638.234459575565	576.487775171194	687.500377106654	653.742979224318
"ENSG00000205632"	192.283639306337	206.443116633713	220.595570013466	101.771706882917	254.780595717342	139.163916357525	167.132332069991	226.003213374396	138.846032643443	325.477484808939	129.500986904924	270.377308867479	108.082497284075	143.38779471424	87.2488956160573	22.3098969439203	274.195319289864	173.560192415384	277.261710544627	154.467979960377	134.399243344144	107.924128613551	104.88296427419	167.33155594561	153.477290006352	256.23202660931	193.694782766203	166.44258224681	208.417237550884	41.4194167939118	127.66355881828	156.325240766525	25.3546699769427	228.732812027214	180.349680447147	223.395682654046	69.9076620436079	331.509449853547	96.4501568606643	294.712996785029	148.614161164707	134.839513514618	65.9830083291216	240.198074411789
"ENSG00000125449"	119.918828814705	186.238045644031	101.955935720509	81.6293898956728	124.600729292423	65.4889018153061	89.9943326530722	95.730618765574	83.0137655487254	150.561013381006	62.1183595722804	134.216074186015	154.403567548678	137.511245750541	61.3973709890774	239.831392147144	124.95880436387	125.453834735033	107.207861410589	62.4814300963321	138.981035730876	83.4884768519922	110.345618663471	81.1304513675685	89.5975530847895	85.7550734216643	109.856742464414	156.389003453379	137.986584861275	100.442085725236	134.958619322181	103.526649514255	49.6528953715128	102.199767075989	141.952651706787	109.507687575513	111.538067530251	88.7648253706219	98.2037960763128	161.525392468718	114.052728335706	74.259442225442	78.7539131670161	115.046326902734
"ENSG00000164164"	2346.68742594293	1904.54756111443	2053.94866869681	2942.89852403101	2081.01815042121	2895.54501597675	2142.06290688521	1960.01040070546	2151.7461884267	1702.6679307352	2362.6033708508	2009.35079179933	1762.13071464929	2338.86648755194	2859.82491185966	2011.23720949442	1968.63670646395	2510.01995661596	2007.3747843431	2419.41982095242	2080.13374357641	2752.06527964555	2622.07410685476	2734.77229818179	2344.46930571866	2130.44531801773	2002.71732479533	2134.70989713862	1997.93075997055	2793.73966274935	2311.07516763606	2652.35276055521	3789.46671697056	2034.26203036969	1857.01993544288	2102.54760144985	2720.11498491027	2113.14630193532	2434.92805092786	1598.25125179573	2225.75627418771	2673.33992011591	3105.45835974801	2229.41125376379
"ENSG00000170160"	1172.99911863579	1626.06897399576	747.058947188459	1173.55499499363	985.647560074387	1362.40304669342	826.761121955696	813.216802709618	1341.44368045993	1290.83927648715	1620.34161663965	1416.07684068723	880.100335027464	1698.32265050882	1588.25304427008	1205.84992981889	988.959680251203	1249.82203777383	993.521129451581	972.801154694282	1457.00997898083	1994.56007503723	2576.1878099848	1376.68234664343	1158.13133431821	2386.67734462704	1432.47410239782	1129.35201779547	527.511215042583	902.943286107278	1186.17683793442	1267.16619005448	1584.66687355892	1496.98325488449	1766.26332205658	1126.83410515203	1110.66779920968	1339.62425227704	1698.39958035552	1568.49657423571	1696.96635190398	2462.28676852781	1947.56298777891	1284.16575704943
"ENSG00000274272"	92.3512819607497	120.351944590718	84.3453650051486	49.8257314947613	81.8273446099491	21.0500041549198	61.3148200493459	100.665186743181	82.2791304553738	168.274073778771	42.114142082902	112.819308736071	207.479793893536	85.7976148699958	22.6200840486075	290.028660270965	125.672854674521	52.822667256856	60.997576319818	138.847622436294	76.3632064455363	39.7079341125329	42.6087042363898	28.7337015260138	87.1087321657676	55.7924574068659	107.688517284195	283.734334836845	86.2416155382969	35.206504274825	114.532449911257	60.0454567182679	38.0320049654141	46.7198935204522	166.387124541562	56.9439975392668	129.604092552756	56.1573384997812	59.623733332047	116.184931424867	62.2105790922031	93.8014007058214	114.938143541051	122.042387322495
"ENSG00000116652"	33.0810562247462	28.9898844634576	31.5136528590665	34.9840242410026	21.3866923412367	54.9638997378461	36.5911022875129	37.5027166298125	31.5893090141167	24.3554580469274	37.9027278746118	28.2048271840176	16.405379052047	36.4346035749297	51.7030492539599	32.3493505686845	29.9901130473289	42.446786188545	27.7261710544627	37.3152985297539	29.0180184493038	49.889455679849	53.5340130149513	54.9320764467912	25.7178161632266	47.5269081614043	29.6324107963221	22.3412862076256	14.3736025897162	39.3484459542162	33.5572783179478	40.3753933105595	75.0075653484556	36.0132512553485	29.0886581366367	30.6621525211436	32.9901326497925	44.382412685311	50.8555372538048	26.9208987447863	36.8655283509352	37.129721112721	38.3127145136835	32.6482819588839
"ENSG00000055483"	810.485877506281	1192.97766973865	820.281846478643	873.540484078369	846.169131761974	551.977886729008	712.043071540791	811.242975518575	760.347321618856	993.038448549722	633.817838347675	893.801247659042	978.532609339746	917.916948129681	447.55452010459	1387.67558991185	938.262108195005	754.6095322408	841.027188652036	1130.74032521557	801.813667678131	630.236185016868	748.383651331462	518.896845205074	1138.22076696603	775.92843541771	770.442680704375	1124.88376055395	770.425098808786	499.103972366637	826.530355092062	593.207701716681	451.101836673106	809.811487687837	1461.41418478463	812.547041810306	875.80947391711	745.443380408386	632.186937241263	939.39767725228	667.035653599733	797.311905999482	959.946346981737	1103.04552618229
"ENSG00000287092"	630.607634284224	576.283763879642	759.108285046338	1156.59304384648	674.145736843331	1084.07521397837	532.054406234647	1224.75977204203	682.476001723592	678.631626489386	700.147612128245	708.038420343615	574.188266821646	640.543837043119	526.724814274717	343.572412936373	706.195757233531	572.559982587707	1026.79253471694	754.116149357119	1163.77526622997	842.011833617043	756.031367476455	540.024566915378	502.74182564243	779.028016384758	892.586032523362	389.855444323066	306.157735160954	791.110860763716	493.146090063755	529.021179017843	703.592091860161	734.864991832112	877.313929400961	989.949495682637	601.677181184311	890.365544278789	471.728949009431	510.08018674332	675.0999879265	705.464701141699	487.42286797964	769.566646173692
"ENSG00000146192"	190.21607329229	180.967157559766	312.355912161924	92.2306093626433	333.818371761042	168.400033239358	401.513176452168	201.330373486362	233.613959685794	192.629531825699	151.610911498447	301.499876794671	485.406215481156	325.560812588888	200.349315859095	187.403134328931	234.208501893426	130.170144311538	210.718900013917	154.467979960377	241.307732367895	145.595758412621	92.8651246177726	223.108741260813	284.555191741508	267.59715682182	290.542174149305	385.387187081541	130.799783566417	184.316404732908	264.081190241242	186.347969125659	101.418679907771	204.399534151978	541.049041341442	113.887995078534	254.495309012685	116.843494620513	215.697623524758	124.686267870589	290.316035763614	324.396510774299	189.435088428768	278.287736697153
"ENSG00000256315"	27.5675468539551	32.5038098529676	48.1973514315135	31.8036584009115	37.1942475499769	56.1333444131195	71.2043071540791	47.3718525850263	49.9551863479055	22.1413254972067	33.6913136663216	45.7112716430631	40.530936481528	45.8370819168471	80.7860144593124	32.3493505686845	41.4149180177399	39.617000442642	50.8313135998484	53.8034536940637	99.2721683791972	57.0165207769703	51.348951259239	40.5652256837842	75.4942345436653	51.6596827841351	54.2056295054673	35.7460579322009	22.9977641435458	63.1646106107155	44.4998690738004	53.8338577474126	71.8382316013377	46.7198935204522	21.5256070211111	52.5636900362462	44.7723228818612	45.288176209501	68.3919294102893	31.1715669676473	46.081910438669	56.6716795931004	72.3684607480688	47.4177428450456
