"hB_RNA_12282_resequenced"	"BM_36_369"	"BM_36_322"	"BM_36_416"	"BM_36_472"	"hB_RNA_12352"	"hB_RNA_11042"	"hB_RNA_12262_resequenced"	"BM_36_448"	"BM_36_350"	"BM_36_412"	"BM_36_487"	"BM_36_510"	"BM_36_286"	"BM_36_521"	"BM_36_458"	"hB_RNA_10952"	"BM_36_419"	"BM_36_341"	"BM_36_400"	"BM_36_528"	"BM_36_450"	"BM_36_344"	"BM_36_367"	"hB_RNA_10972"	"BM_36_351"	"BM_36_430"	"hB_RNA_12382"	"BM_36_428"	"BM_36_417"	"BM_36_358"	"BM_36_531"	"BM_36_527"	"hB_RNA_11072"	"BM_36_354"	"BM_36_370"	"BM_36_482"	"BM_36_435"	"BM_36_538"	"hB_RNA_10842"	"BM_36_413"	"BM_36_499"	"BM_36_467"	"BM_36_414"
"ENSG00000178750"	52.614559553317	104.711256512838	92.8142132703554	130.89255808916	103.150600558671	72.2968043755985	78.7602572785713	54.0441165511482	96.1207909761627	122.07223010914	147.678394625478	88.6769785777279	56.7169705970856	97.0762025321292	114.354501176743	85.4766420518913	55.2403284395041	126.291035243659	108.109888273231	98.8149614888013	85.5632643469048	96.1154063875516	79.5029791512489	96.3995221011572	34.5999970430171	96.323115559743	79.6945979540216	49.7126347368629	92.5602746977304	111.359009113205	72.6618876953664	79.0702721409037	87.47199362471	32.0674104917525	112.985376270658	116.227301340004	72.9131765807492	78.4007190816771	88.1968100436241	146.483380217284	138.971101683537	86.3762197026491	77.7486204522919	129.173266706147
"ENSG00000265203"	49.6915284670217	51.367786213845	105.42973740419	39.2677674267479	53.0702365193161	44.0067504894947	105.013676371428	59.5871028640865	49.5167711089323	89.7886651215989	65.3192899305	97.4769840854413	25.1175155501379	66.9166056289434	61.5088604814298	61.3877702009038	102.727628326095	60.8067947469467	65.6381464516047	46.4430318997366	45.2498032603823	39.7171100775007	37.186877344939	56.7056012359749	88.6624924227313	67.1726990087682	59.5696994807839	94.7647099671448	55.9027401639758	43.5752644356021	53.1672348990486	61.5835773405115	77.1343943781533	63.0659073004466	59.2710170600171	80.8942017326427	34.587019660099	59.2360988617116	47.4265865328922	24.0136688880794	68.93842052018	59.2921508128354	47.1203760316921	58.0185011476764
"ENSG00000116830"	379.994041218401	331.914926304845	427.125602816975	360.549500918322	284.03788559634	440.067504894947	306.750475716541	327.036192463359	316.761697535082	469.120553725208	606.806736890587	369.600231323965	192.02745759299	312.905817870552	522.392153102848	305.384730239939	335.318484913481	319.001800133982	351.357136888002	257.907049485771	340.607609996332	251.806477891354	276.978120914028	333.617953938319	309.237473571965	267.423386619813	341.318278106113	231.474455493518	313.421920263602	414.44918174306	381.917970691499	323.883999346394	400.78077078958	291.813435474948	325.990593830094	516.979036360337	258.000470978036	330.154139243951	435.15973257373	617.15129042364	315.147065235108	393.817001695129	243.455276163742	378.762290511246
"ENSG00000164151"	2154.2739105997	3208.51095428017	3074.58345318886	3750.66675542756	2598.94665320651	2401.51124099814	3028.81550797593	2455.54293663166	3407.91895279122	3581.45799080535	4294.97997702433	2899.26335304129	3032.73744206988	2827.46220967367	3581.37505958072	2870.46105217897	2723.25127921064	3883.21546145501	3339.82333415518	3180.85361032451	2862.25573714309	3099.52327044815	3907.18673344928	3359.80687323151	3221.04347472337	3437.21433418451	3646.63160335069	3148.98470661316	3904.94386620821	3539.27981138057	3157.24763242184	3098.9464350608	2842.04459286103	3252.70433754676	3166.3688645031	3137.20731776938	3085.72302426991	3370.35980141121	3508.73535805625	3844.58838898151	3799.27295311214	2908.97539913837	2315.18114235714	3255.60419647527
"ENSG00000286150"	32.1533419492493	65.1975748098802	30.6377014678843	83.2952642385561	31.3936610395955	47.1500898101729	23.489901293609	44.3438905035062	64.8087151278673	50.4430702930331	60.5860080514783	54.8308035480607	58.337455471288	47.1243701612278	45.9150648664194	41.1842002613658	16.4751856749398	39.2905442980271	43.437008681209	37.5496853657445	46.0725269560256	52.4265853023009	41.0337956909672	28.3528006179874	10.8124990759428	40.5571012883128	24.1498781678853	27.9633570394854	35.7410961704108	74.5621191453636	46.9643908274929	32.6925163659506	42.1455969282694	19.2404462950515	53.7143592106405	56.7189230539219	42.0652941812015	37.4581213390235	27.4574974664113	36.0205033321191	55.8072928020504	41.7241061275509	41.6229988279946	56.9238124467768
"ENSG00000010072"	274.764922111767	276.595771920704	308.179232412248	307.002545336393	258.623969516667	246.752136673238	345.439724906014	254.977370395161	321.130824397635	352.092630645371	376.769237570131	273.47709423971	234.970306759355	282.746220967367	259.896593583506	260.315228067124	263.602970799037	386.3570189306	238.420914316858	318.18417599394	280.54878021437	278.814112744055	244.92046803046	320.386646983258	315.724973017531	292.771574925008	334.878310594677	223.706856315883	318.920550443665	287.596745274974	275.583500893402	306.397304546002	219.475184003818	378.395443802679	300.985633507899	317.068078055531	282.304863171619	308.376161721263	311.184971285994	302.5722279898	308.581501376044	244.48862187021	267.015464179588	262.725288215893
"ENSG00000172315"	299.610686345278	294.376928687035	263.123789077124	349.840109801936	233.210053436995	339.480646633245	303.986957917293	275.76356906868	268.701302047	272.392579582379	372.035955691109	236.92322520767	246.313700878772	267.666422515774	275.490389198517	256.429926155674	297.522470718031	400.389356179895	335.912867134683	304.350081385508	250.108003475568	262.132926511504	409.055650794329	342.123794123715	419.524964146582	321.921991475983	320.388383693946	245.45613401326	329.917810803792	428.974269888261	318.117288812641	272.184206023495	254.463981453702	469.253106862645	354.69999271854	318.927714876971	305.674471050064	267.43356397861	291.215882219513	288.164026656952	407.064959262015	229.848584632473	289.004972994378	297.755326644679
"ENSG00000085063"	3307.40967414324	1347.41654607086	1967.12065601151	1934.82999502703	1515.11787922048	2843.15041555343	2299.24680897443	3871.77593958739	1575.0702339503	2486.84336544653	2285.2284911917	1543.38558135282	1952.68427341395	1424.0984662723	1651.20969123388	1895.25027240512	2931.61392157017	1973.88210640089	1804.08376055955	1659.10320339697	1354.2032030289	1467.94438846442	2612.05755695313	1527.27085995559	2747.45601519708	1656.50410574453	2170.26905135396	2510.48805421158	2289.26303163298	1854.36958653729	1767.81056039337	1420.22373422315	1962.55345696167	3230.25715020254	1573.46028101514	1698.7782363855	2537.00463128402	2218.74035001146	1999.4050427814	2910.45666923522	1620.60001254582	1952.24896565225	1503.13999541098	1770.11162935458
"ENSG00000173599"	2636.57403983844	1263.44997245207	1257.94797791666	1060.22972052219	1499.42104870068	2277.34933783135	1862.61099669323	2581.645875251	912.41932646312	1374.06923478222	688.219185209761	1271.93925761489	1351.48438508484	1143.23722011139	775.35817085746	1463.20469985192	1863.63423840643	1049.6188262473	1278.97858894671	1135.38390750633	1212.69472737825	943.678535441415	1043.79717788898	1097.25338391611	2227.37480964423	1057.01945232665	885.495532822463	1684.01550171123	877.03151372008	1393.44012272959	1167.02080603412	1236.99358435818	1659.58227904336	2067.27906303498	1077.99162277906	1306.39486706164	1333.93721770166	1130.71259297797	1207.29784314433	878.900281303705	792.244705660481	1254.65119127407	1792.14496840535	993.977340416795
"ENSG00000285684"	96.4600258477479	67.1732588950281	53.1654231354463	97.5744523937372	31.3936610395955	59.7234470928857	34.5439724906014	41.5723973470371	64.0805273174418	74.655744033689	66.2659463063044	50.0923390439073	81.8344861472235	79.1689418708627	58.9098945455948	39.630079496786	11.6295428293693	98.2263607450678	42.4717418216266	78.063819576153	43.6043558690957	65.1360605271011	79.5029791512489	68.0467214831698	9.73124916834856	74.7771555003268	62.7896832365019	54.3731942434438	75.147945794197	55.1953349517627	68.2312847871124	68.4261970450128	37.3743972760124	28.8606694425772	96.3154027225277	92.9818410720031	68.2392550050602	45.2981932471912	45.7624957773521	38.421870220927	76.5982450224222	58.5601489509486	82.4606580554611	78.8175864647679
"ENSG00000287292"	1493.66888509694	3549.31645896818	4090.13314596256	4212.36050577841	4000.44937818845	3126.05095441447	1782.46898051503	1973.30312740603	4523.50267836305	2687.6067852128	4566.67035688018	2725.97093688939	1669.90966286562	3144.13797715712	3532.86102877846	2830.83097268218	1741.52403869805	4429.54112502758	2949.85552288388	2838.95384357326	3489.99391691894	4059.88299212212	2341.49096661581	3244.50548405169	977.449916465233	3717.31181495692	3372.12798817572	2306.97695575754	4693.99729704728	3733.91599252626	2475.82090513236	3256.32668826433	3092.53257460452	710.827599233847	4004.4980901174	4240.90177129406	2522.98286655695	3864.28433162577	3168.42879854831	3515.60112521482	5027.03339475725	2747.20298766137	2649.73581218215	4476.18209797828
"ENSG00000286503"	236.765517989927	325.000032006827	228.88165214243	261.785116178319	304.96699295607	341.052316293584	156.138755657519	224.490945674	327.684514691464	316.782481440248	210.157715428565	352.677143809131	295.738489541946	280.861246160918	343.063503530228	275.856435712922	231.621728018272	249.775603037458	270.274720683078	247.037403722003	278.080609127441	329.652013643255	209.015896800864	273.131979286612	137.318738264474	275.027843111371	268.868643602457	237.688534835626	250.187673192875	272.103317920093	274.697380311751	265.341586318994	370.563172991953	115.442677770309	314.877278131341	307.76989394833	216.869961111972	261.335730272257	147.272031865297	278.558559101721	321.712629094173	251.076638627192	307.853123407055	248.494335104199
"ENSG00000205611"	86.229417045714	69.148942980176	73.8909270696033	46.4073615043384	202.56386051739	15.716696603391	269.442985426691	13.8574657823457	124.520115582756	108.957031832952	22.7197530193044	98.1539075860347	177.443093725168	172.475194790094	35.5192011230792	79.2601589935719	48.4564284557053	184.291362540746	252.899917210595	46.4430318997366	173.594699780739	172.372257736353	126.94830541893	65.2114414213711	344.918720522577	50.6963766103911	43.4697807021936	201.957578618505	10.0808219967825	108.453991484165	112.537313869653	23.5690234266155	69.1823949577252	161.405966141821	33.3399470962596	76.2451096790425	31.7826667146856	98.4364584025501	25.7934067108712	88.8505748858937	165.233357119796	43.9201117132114	109.16220447342	40.5034819332835
"ENSG00000113946"	94.9985103046002	212.386039153398	292.860381678306	311.762274721453	245.917011476831	94.3001796203459	87.0508106763156	102.545246789358	246.127479923811	236.073568971395	362.569391933065	150.277017131722	74.5423042133125	258.241548483528	252.966017754613	159.297378369434	148.276671074458	228.259352588539	206.567107950638	175.890631450066	301.116872605453	245.451740278954	184.652080609352	149.3247499214	102.718741221457	252.214473636696	267.258651724598	139.816785197427	360.160276794139	262.419925823293	186.971442728321	206.799173291594	184.486386553934	102.615713573608	247.271274297259	239.893149965768	127.130666858742	263.077968474072	223.82020662014	324.184529989071	285.602027869317	163.236415200769	101.308808468138	272.577486523989
"ENSG00000287877"	43.8454662944309	180.775093791032	136.067438872074	163.020731438317	90.4436425188345	117.875224525432	169.956344653759	59.5871028640865	124.520115582756	139.222874008771	81.412448319174	189.538580166136	77.7832739617174	87.6513284998837	179.328649572619	111.896695049749	98.8511140496389	213.29152618929	108.109888273231	98.8149614888013	109.422251520561	101.675801798402	170.546713340582	158.77568346073	63.7937445480628	148.286901585394	142.484281190524	94.7647099671448	173.206850671991	109.422330693845	136.462569574225	80.5908542974595	121.665591132551	57.7213388851545	160.216967990359	130.174577500804	55.1522745931308	122.827793227961	189.706346131569	100.857409329933	153.196490044844	71.0041806030251	130.366373687681	96.3326056791608
"ENSG00000189007"	154.920647573656	175.835883578162	178.419555607091	215.377754673981	227.977776597062	157.16696603391	157.520514557143	148.274883871099	235.932850577854	185.630498678362	272.637036231652	170.584722149522	139.36169918141	202.634791693279	277.22303315574	178.723887926682	151.184056781801	231.065820038398	213.323975967715	205.535119896707	204.035476519542	251.806477891354	179.522856147981	190.908857494449	132.993738634097	244.610017145137	187.564053770576	191.082939769817	207.115070115714	203.35123403281	191.402045636575	228.087323483376	219.475184003818	116.511591453367	205.596340426934	228.735329037128	138.348078640396	209.939703318713	222.1561158646	225.728487547946	215.56934670596	187.392476643035	157.853259706168	190.475833956522
"ENSG00000064419"	1670.51226581782	1926.29198301919	1922.06521267639	2222.79362282318	1974.06330489456	1577.95633898045	1594.54977016616	1629.63797600385	2232.62382676451	2139.79504183046	2423.44032205913	1874.40117314297	2218.44379278315	1974.51110975544	2300.08485321403	1942.6509557248	2049.70692367634	2210.560861339	2120.69129050258	2217.4077358087	1967.13235628317	2135.98617996799	2323.53868100102	2049.90748468049	1995.98732941905	2100.09740108545	2008.46486762913	1781.88725134943	2074.81645461051	2196.19332755435	2097.44741676747	2074.83435262044	1996.74705446952	1934.73376633573	2055.96340426934	2091.16160570935	2196.74314057386	2040.16093432542	2015.21390495903	2113.20286215098	2314.36126032033	2155.01348139491	1780.36487439743	2288.99407358097
"ENSG00000173077"	733.680802660143	664.817694652264	432.53225601719	290.343492488681	257.129033276687	161.881975014927	251.480119731578	562.613110763236	336.42276841657	562.94466447025	612.486675145413	322.215586282431	178.253336162269	294.056069806061	302.346370535479	201.25863901309	345.978899173736	240.420711537928	222.97664456354	234.191458728459	206.503647606472	260.544242108404	176.958243917296	190.908857494449	403.306215532668	216.727010009422	400.082981647967	135.156225690846	412.39726350474	306.963529468575	204.693854361337	384.707285608628	182.100786727805	552.628374141201	299.133414224774	514.189581128177	206.587333645456	277.8869931895	258.766112486482	252.143523324833	291.073331085204	476.533212088344	420.942025883116	223.316494983509
"ENSG00000285708"	4606.69699200154	6396.27722566628	5495.86297801842	5785.45106754086	6348.99421119819	3959.03587439419	3399.12689307518	3467.13793874289	5671.1266675936	5812.05055916328	5669.52503469224	6389.48092210056	6648.84943885263	5313.74397938004	5916.11279193921	6019.88678160002	4059.67957601899	5359.41734008089	5668.04699946798	5865.65611397524	5164.23663755309	5681.92976768724	5647.27613196936	5761.28908557504	2926.94349985773	6397.88272823135	5118.16417971383	4826.78612898228	5793.72333305992	5756.77660154788	5513.44225903134	5128.92361406285	6086.46035639573	2805.89841802834	6196.59961169647	5670.96248698147	5353.50977279424	5603.9091761381	4414.00072907005	6346.81268711938	6715.47756718007	5858.9429025424	6360.4654246779	6625.0560178441
"ENSG00000261684"	397.532227736173	275.60792987813	254.112700410099	239.176401599283	246.664479596821	286.043878181716	165.811067954887	286.849541694556	230.835535904876	293.578669105453	312.396604015435	294.461722758104	558.257039162742	270.493884725447	224.377392460427	253.321684626514	182.196170993452	170.259025291451	275.10105498099	236.167757958235	198.276410650039	246.246082480504	257.743529183888	241.943898606826	172.999985215085	250.947064221436	202.858976610237	208.171657960613	186.953426122149	214.97130454897	289.761430199815	209.080046526428	303.766377860356	152.854656677354	241.714616447882	306.84007553761	302.870118104651	243.042229153199	227.14838813122	285.762659768145	244.020123428574	397.477011004563	248.167313766911	306.512836251875
"ENSG00000123191"	635.759261269248	1178.49555679071	1005.63749523997	730.618460606764	1075.60662466614	880.135009789895	823.528304175938	656.843878083186	747.120693496538	1020.96774273099	858.617332854544	1035.01603240722	1138.39062412722	900.07547007945	1013.59671497567	930.918337983325	790.808912397111	701.61686246477	1022.21760429779	797.436739214626	911.577854772793	995.310778542166	898.896586855249	875.156445741878	641.181195203411	1106.44841952178	866.980626227084	896.380945099059	589.269867630106	633.293843130751	1079.29486845069	1046.16052371042	998.771127205779	485.286812108521	891.843584824945	757.802004736825	800.175373757966	1115.90356826254	921.074233191432	794.852440195427	659.839167836008	853.514170960075	1039.78963109934	737.8201844063
