Node.1	Node.2	weight
ENSG00000164506	ENSG00000165801	-0.54
ENSG00000164506	ENSG00000196689	-0.53
ENSG00000164506	ENSG00000184343	-0.52
ENSG00000164506	ENSG00000257522	0.52
ENSG00000164506	ENSG00000170075	-0.5
ENSG00000164506	ENSG00000130787	-0.53
ENSG00000164506	ENSG00000164796	0.53
ENSG00000164506	ENSG00000150054	0.52
ENSG00000164506	ENSG00000205517	-0.53
ENSG00000164506	ENSG00000141971	-0.54
ENSG00000164506	ENSG00000146576	-0.52
ENSG00000164506	ENSG00000177728	-0.52
ENSG00000164506	ENSG00000104957	-0.53
ENSG00000164506	ENSG00000161558	-0.53
ENSG00000164506	ENSG00000100106	-0.54
ENSG00000164506	ENSG00000100325	-0.52
ENSG00000164506	ENSG00000142039	-0.54
ENSG00000164506	ENSG00000104774	-0.53
ENSG00000164506	ENSG00000130638	0.53
ENSG00000164506	ENSG00000055130	0.51
ENSG00000164506	ENSG00000264701	-0.53
ENSG00000164506	ENSG00000075234	-0.51
ENSG00000164506	ENSG00000181481	-0.51
ENSG00000164506	ENSG00000227407	-0.51
ENSG00000164506	ENSG00000100139	-0.53
ENSG00000164506	ENSG00000107679	0.53
ENSG00000164506	ENSG00000115257	-0.53
ENSG00000164506	ENSG00000141756	-0.5
ENSG00000114446	ENSG00000154822	0.52
ENSG00000114446	ENSG00000287542	0.52
ENSG00000114446	ENSG00000172575	0.51
ENSG00000114446	ENSG00000079805	-0.52
ENSG00000114446	ENSG00000130304	-0.53
ENSG00000172995	ENSG00000040341	0.52
ENSG00000172995	ENSG00000109066	-0.51
ENSG00000172995	ENSG00000091157	0.53
ENSG00000172995	ENSG00000188493	-0.51
ENSG00000197930	ENSG00000127995	0.54
ENSG00000197930	ENSG00000076928	-0.53
ENSG00000197417	ENSG00000111052	-0.52
ENSG00000197417	ENSG00000109066	0.54
ENSG00000197417	ENSG00000088888	0.54
ENSG00000197417	ENSG00000101557	-0.52
ENSG00000154822	ENSG00000228172	-0.52
ENSG00000154822	ENSG00000130283	-0.52
ENSG00000154822	ENSG00000015153	0.52
ENSG00000154822	ENSG00000111052	0.53
ENSG00000154822	ENSG00000109066	-0.53
ENSG00000154822	ENSG00000183054	0.52
ENSG00000154822	ENSG00000004766	0.53
ENSG00000154822	ENSG00000169891	0.53
ENSG00000154822	ENSG00000104381	0.54
ENSG00000154822	ENSG00000164050	-0.52
ENSG00000154822	ENSG00000231609	0.53
ENSG00000154822	ENSG00000178922	-0.52
ENSG00000154822	ENSG00000113319	0.52
ENSG00000154822	ENSG00000091157	0.55
ENSG00000154822	ENSG00000144357	0.53
ENSG00000154822	ENSG00000196275	-0.51
ENSG00000154822	ENSG00000065559	0.52
ENSG00000154822	ENSG00000104812	-0.53
ENSG00000154822	ENSG00000134318	0.51
ENSG00000154822	ENSG00000153989	0.51
ENSG00000154822	ENSG00000115966	0.51
ENSG00000154822	ENSG00000114948	0.54
ENSG00000154822	ENSG00000240291	0.52
ENSG00000154822	ENSG00000115839	0.52
ENSG00000154822	ENSG00000179636	-0.52
ENSG00000154822	ENSG00000172638	-0.52
ENSG00000154822	ENSG00000160801	-0.52
ENSG00000154822	ENSG00000118308	0.51
ENSG00000154822	ENSG00000173114	0.52
ENSG00000154822	ENSG00000136682	0.51
ENSG00000154822	ENSG00000170396	0.52
ENSG00000154822	ENSG00000258677	0.53
ENSG00000154822	ENSG00000172830	-0.52
ENSG00000154822	ENSG00000163618	0.54
ENSG00000154822	ENSG00000081026	0.52
ENSG00000154822	ENSG00000133083	0.54
ENSG00000154822	ENSG00000077279	0.52
ENSG00000154822	ENSG00000050030	0.53
ENSG00000154822	ENSG00000079805	-0.52
ENSG00000154822	ENSG00000175161	0.52
ENSG00000154822	ENSG00000151320	0.51
ENSG00000154822	ENSG00000130304	-0.53
ENSG00000154822	ENSG00000064763	0.53
ENSG00000154822	ENSG00000112218	0.52
ENSG00000154822	ENSG00000167525	-0.52
ENSG00000154822	ENSG00000110446	-0.51
ENSG00000154822	ENSG00000135097	-0.51
ENSG00000154822	ENSG00000137070	-0.52
ENSG00000154822	ENSG00000087095	0.53
ENSG00000154822	ENSG00000246214	-0.51
ENSG00000154822	ENSG00000136100	0.52
ENSG00000154822	ENSG00000144161	0.51
ENSG00000154822	ENSG00000101746	0.53
ENSG00000154822	ENSG00000150394	0.53
ENSG00000154822	ENSG00000182621	0.53
ENSG00000154822	ENSG00000149798	-0.51
ENSG00000154822	ENSG00000010818	0.52
ENSG00000154822	ENSG00000261067	-0.51
ENSG00000154822	ENSG00000158805	-0.51
ENSG00000154822	ENSG00000257433	-0.52
ENSG00000154822	ENSG00000165801	-0.52
ENSG00000154822	ENSG00000196689	-0.51
ENSG00000154822	ENSG00000157873	-0.52
ENSG00000154822	ENSG00000105329	-0.54
ENSG00000154822	ENSG00000152242	0.52
ENSG00000154822	ENSG00000079156	0.51
ENSG00000154822	ENSG00000150054	0.53
ENSG00000154822	ENSG00000173320	0.52
ENSG00000154822	ENSG00000131773	0.51
ENSG00000154822	ENSG00000166997	-0.52
ENSG00000154822	ENSG00000173930	0.51
ENSG00000154822	ENSG00000177042	-0.52
ENSG00000154822	ENSG00000141086	-0.53
ENSG00000154822	ENSG00000260433	0.51
ENSG00000154822	ENSG00000117676	-0.52
ENSG00000154822	ENSG00000157353	-0.52
ENSG00000154822	ENSG00000142039	-0.54
ENSG00000154822	ENSG00000198440	0.5
ENSG00000154822	ENSG00000269439	-0.52
ENSG00000154822	ENSG00000104369	0.51
ENSG00000154822	ENSG00000131899	-0.52
ENSG00000162989	ENSG00000115947	0.54
ENSG00000162989	ENSG00000040731	0.53
ENSG00000162989	ENSG00000167930	-0.53
ENSG00000162989	ENSG00000004766	0.53
ENSG00000162989	ENSG00000197969	0.53
ENSG00000162989	ENSG00000184613	0.54
ENSG00000162989	ENSG00000244694	0.52
ENSG00000162989	ENSG00000237187	0.52
ENSG00000162989	ENSG00000153165	0.52
ENSG00000162989	ENSG00000120896	-0.52
ENSG00000162989	ENSG00000164588	0.53
ENSG00000162989	ENSG00000015568	0.52
ENSG00000162989	ENSG00000169629	0.52
ENSG00000162989	ENSG00000115282	-0.51
ENSG00000162989	ENSG00000111731	0.53
ENSG00000162989	ENSG00000136267	0.52
ENSG00000162989	ENSG00000163590	0.52
ENSG00000162989	ENSG00000114279	0.53
ENSG00000162989	ENSG00000112290	0.53
ENSG00000162989	ENSG00000188338	-0.52
ENSG00000162989	ENSG00000101746	0.52
ENSG00000162989	ENSG00000224078	0.53
ENSG00000162989	ENSG00000168959	0.53
ENSG00000162989	ENSG00000140015	0.52
ENSG00000162989	ENSG00000196576	-0.52
ENSG00000162989	ENSG00000100106	-0.53
ENSG00000162989	ENSG00000093010	-0.52
ENSG00000162989	ENSG00000129933	-0.52
ENSG00000162989	ENSG00000161860	-0.52
ENSG00000162989	ENSG00000104774	-0.51
ENSG00000162989	ENSG00000105323	-0.52
ENSG00000162989	ENSG00000171208	0.52
ENSG00000162989	ENSG00000268030	-0.51
ENSG00000162989	ENSG00000041353	0.52
ENSG00000163541	ENSG00000287542	0.52
ENSG00000163541	ENSG00000088888	-0.53
ENSG00000153560	ENSG00000091157	0.53
ENSG00000228172	ENSG00000040341	-0.52
ENSG00000228172	ENSG00000287542	-0.52
ENSG00000228172	ENSG00000088888	0.54
ENSG00000228172	ENSG00000076554	-0.51
ENSG00000228172	ENSG00000078061	0.52
ENSG00000228172	ENSG00000165801	0.51
ENSG00000130283	ENSG00000142327	0.53
ENSG00000130283	ENSG00000115947	-0.53
ENSG00000130283	ENSG00000147650	-0.52
ENSG00000130283	ENSG00000145242	-0.52
ENSG00000130283	ENSG00000251141	-0.52
ENSG00000130283	ENSG00000169891	-0.52
ENSG00000130283	ENSG00000157191	0.52
ENSG00000130283	ENSG00000117298	0.53
ENSG00000130283	ENSG00000088888	0.55
ENSG00000130283	ENSG00000254692	0.53
ENSG00000130283	ENSG00000154001	-0.51
ENSG00000130283	ENSG00000172575	-0.51
ENSG00000130283	ENSG00000126215	0.52
ENSG00000130283	ENSG00000196862	-0.52
ENSG00000130283	ENSG00000101247	-0.51
ENSG00000130283	ENSG00000025434	0.51
ENSG00000130283	ENSG00000258677	-0.52
ENSG00000130283	ENSG00000164542	-0.51
ENSG00000130283	ENSG00000100077	-0.52
ENSG00000130283	ENSG00000203965	-0.51
ENSG00000130283	ENSG00000167525	0.52
ENSG00000130283	ENSG00000139910	-0.52
ENSG00000130283	ENSG00000262721	0.52
ENSG00000130283	ENSG00000078061	0.52
ENSG00000130283	ENSG00000101986	0.51
ENSG00000130283	ENSG00000101400	0.52
ENSG00000130283	ENSG00000260083	0.52
ENSG00000130283	ENSG00000105329	0.54
ENSG00000130283	ENSG00000107643	-0.53
ENSG00000130283	ENSG00000076928	0.54
ENSG00000130283	ENSG00000130313	0.51
ENSG00000130283	ENSG00000196576	0.54
ENSG00000130283	ENSG00000100209	0.52
ENSG00000130283	ENSG00000093010	0.54
ENSG00000130283	ENSG00000248751	0.51
ENSG00000066056	ENSG00000006530	-0.53
ENSG00000066056	ENSG00000113721	0.51
ENSG00000006715	ENSG00000147650	0.52
ENSG00000006715	ENSG00000104381	0.52
ENSG00000006715	ENSG00000287542	0.52
ENSG00000006715	ENSG00000115840	0.52
ENSG00000006715	ENSG00000271894	0.52
ENSG00000006715	ENSG00000088888	-0.53
ENSG00000006715	ENSG00000065559	0.53
ENSG00000006715	ENSG00000133083	0.52
ENSG00000006715	ENSG00000130304	-0.52
ENSG00000040341	ENSG00000115947	0.55
ENSG00000040341	ENSG00000137947	0.51
ENSG00000040341	ENSG00000122584	0.53
ENSG00000040341	ENSG00000091073	-0.51
ENSG00000040341	ENSG00000253766	0.53
ENSG00000040341	ENSG00000163945	-0.52
ENSG00000040341	ENSG00000183054	0.52
ENSG00000040341	ENSG00000188352	0.54
ENSG00000040341	ENSG00000251141	0.53
ENSG00000040341	ENSG00000104381	0.54
ENSG00000040341	ENSG00000157191	-0.53
ENSG00000040341	ENSG00000113319	0.51
ENSG00000040341	ENSG00000116525	-0.51
ENSG00000040341	ENSG00000153989	0.53
ENSG00000040341	ENSG00000145743	0.54
ENSG00000040341	ENSG00000115966	0.53
ENSG00000040341	ENSG00000162738	-0.52
ENSG00000040341	ENSG00000114948	0.54
ENSG00000040341	ENSG00000103657	0.53
ENSG00000040341	ENSG00000180228	0.52
ENSG00000040341	ENSG00000126215	-0.53
ENSG00000040341	ENSG00000137076	-0.52
ENSG00000040341	ENSG00000196862	0.53
ENSG00000040341	ENSG00000164024	0.52
ENSG00000040341	ENSG00000159792	-0.53
ENSG00000040341	ENSG00000118733	0.53
ENSG00000040341	ENSG00000197093	-0.52
ENSG00000040341	ENSG00000175309	-0.53
ENSG00000040341	ENSG00000168010	-0.52
ENSG00000040341	ENSG00000091129	0.51
ENSG00000040341	ENSG00000172260	0.53
ENSG00000040341	ENSG00000158985	0.52
ENSG00000040341	ENSG00000136830	-0.52
ENSG00000040341	ENSG00000115318	-0.53
ENSG00000040341	ENSG00000182836	0.53
ENSG00000040341	ENSG00000111731	0.54
ENSG00000040341	ENSG00000186908	0.53
ENSG00000040341	ENSG00000246889	-0.52
ENSG00000040341	ENSG00000101557	0.53
ENSG00000040341	ENSG00000228824	0.53
ENSG00000040341	ENSG00000064763	0.53
ENSG00000040341	ENSG00000112218	0.53
ENSG00000040341	ENSG00000182179	-0.53
ENSG00000040341	ENSG00000115325	-0.52
ENSG00000040341	ENSG00000081138	0.54
ENSG00000040341	ENSG00000040531	-0.52
ENSG00000040341	ENSG00000135097	-0.53
ENSG00000040341	ENSG00000087095	0.53
ENSG00000040341	ENSG00000089060	-0.52
ENSG00000040341	ENSG00000185272	0.52
ENSG00000040341	ENSG00000136100	0.53
ENSG00000040341	ENSG00000187650	-0.52
ENSG00000040341	ENSG00000188343	0.52
ENSG00000040341	ENSG00000251294	0.52
ENSG00000040341	ENSG00000174945	-0.53
ENSG00000040341	ENSG00000101986	-0.53
ENSG00000040341	ENSG00000181192	-0.52
ENSG00000040341	ENSG00000177674	-0.52
ENSG00000040341	ENSG00000100522	0.52
ENSG00000040341	ENSG00000267219	-0.52
ENSG00000040341	ENSG00000123427	-0.52
ENSG00000040341	ENSG00000250062	0.52
ENSG00000040341	ENSG00000136643	0.52
ENSG00000040341	ENSG00000177990	0.52
ENSG00000040341	ENSG00000104432	0.52
ENSG00000040341	ENSG00000073910	0.53
ENSG00000040341	ENSG00000183654	0.52
ENSG00000040341	ENSG00000113100	0.51
ENSG00000040341	ENSG00000172081	-0.53
ENSG00000040341	ENSG00000230454	-0.51
ENSG00000040341	ENSG00000102967	-0.51
ENSG00000040341	ENSG00000165816	-0.52
ENSG00000040341	ENSG00000136881	0.53
ENSG00000040341	ENSG00000076928	-0.54
ENSG00000040341	ENSG00000011454	0.53
ENSG00000040341	ENSG00000205517	-0.52
ENSG00000040341	ENSG00000111077	-0.52
ENSG00000040341	ENSG00000255857	-0.52
ENSG00000040341	ENSG00000149115	-0.51
ENSG00000040341	ENSG00000130158	-0.53
ENSG00000040341	ENSG00000197324	-0.52
ENSG00000040341	ENSG00000177042	-0.52
ENSG00000040341	ENSG00000260433	0.52
ENSG00000040341	ENSG00000157353	-0.53
ENSG00000040341	ENSG00000184060	-0.51
ENSG00000040341	ENSG00000083642	0.51
ENSG00000040341	ENSG00000161558	-0.52
ENSG00000040341	ENSG00000093010	-0.54
ENSG00000040341	ENSG00000268746	-0.5
ENSG00000040341	ENSG00000188493	-0.53
ENSG00000040341	ENSG00000267080	-0.53
ENSG00000040341	ENSG00000283900	-0.51
ENSG00000040341	ENSG00000142039	-0.54
ENSG00000040341	ENSG00000124067	-0.53
ENSG00000040341	ENSG00000100147	-0.51
ENSG00000040341	ENSG00000085117	-0.52
ENSG00000040341	ENSG00000129667	-0.52
ENSG00000040341	ENSG00000100060	-0.52
ENSG00000040341	ENSG00000128881	0.52
ENSG00000040341	ENSG00000268006	-0.52
ENSG00000040341	ENSG00000185339	-0.52
ENSG00000040341	ENSG00000167491	-0.51
ENSG00000040341	ENSG00000152782	0.53
ENSG00000040341	ENSG00000268030	-0.52
ENSG00000040341	ENSG00000100139	-0.53
ENSG00000040341	ENSG00000234494	-0.52
ENSG00000040341	ENSG00000197256	-0.52
ENSG00000040341	ENSG00000041353	0.52
ENSG00000040341	ENSG00000179604	-0.53
ENSG00000040341	ENSG00000215440	-0.51
ENSG00000142327	ENSG00000122584	-0.53
ENSG00000142327	ENSG00000081307	-0.53
ENSG00000142327	ENSG00000287542	-0.54
ENSG00000142327	ENSG00000171055	-0.51
ENSG00000142327	ENSG00000091157	-0.54
ENSG00000142327	ENSG00000175215	0.52
ENSG00000142327	ENSG00000244945	0.52
ENSG00000142327	ENSG00000130669	0.55
ENSG00000142327	ENSG00000179083	-0.52
ENSG00000142327	ENSG00000145743	-0.54
ENSG00000142327	ENSG00000008128	0.53
ENSG00000142327	ENSG00000272916	0.54
ENSG00000142327	ENSG00000196862	-0.52
ENSG00000142327	ENSG00000159792	0.52
ENSG00000142327	ENSG00000091844	-0.51
ENSG00000142327	ENSG00000136682	-0.52
ENSG00000142327	ENSG00000177595	0.53
ENSG00000142327	ENSG00000221988	0.53
ENSG00000142327	ENSG00000154265	-0.52
ENSG00000142327	ENSG00000172830	0.52
ENSG00000142327	ENSG00000235426	0.51
ENSG00000142327	ENSG00000140326	0.53
ENSG00000142327	ENSG00000122756	0.53
ENSG00000142327	ENSG00000106009	0.53
ENSG00000142327	ENSG00000182836	-0.51
ENSG00000142327	ENSG00000137221	0.51
ENSG00000142327	ENSG00000102781	-0.52
ENSG00000142327	ENSG00000130827	0.54
ENSG00000142327	ENSG00000079805	0.53
ENSG00000142327	ENSG00000256007	0.52
ENSG00000142327	ENSG00000146067	0.53
ENSG00000142327	ENSG00000061273	0.53
ENSG00000142327	ENSG00000177054	-0.53
ENSG00000142327	ENSG00000173614	0.51
ENSG00000142327	ENSG00000156858	0.54
ENSG00000142327	ENSG00000078061	0.52
ENSG00000142327	ENSG00000164877	0.53
ENSG00000142327	ENSG00000078808	0.53
ENSG00000142327	ENSG00000280789	0.53
ENSG00000142327	ENSG00000168890	0.53
ENSG00000142327	ENSG00000136100	-0.52
ENSG00000142327	ENSG00000139220	-0.52
ENSG00000142327	ENSG00000143324	-0.52
ENSG00000142327	ENSG00000105397	0.55
ENSG00000142327	ENSG00000101400	0.52
ENSG00000142327	ENSG00000142347	0.53
ENSG00000142327	ENSG00000171862	-0.52
ENSG00000142327	ENSG00000261067	0.54
ENSG00000142327	ENSG00000169660	0.53
ENSG00000142327	ENSG00000148308	0.52
ENSG00000142327	ENSG00000130787	0.52
ENSG00000142327	ENSG00000168843	-0.52
ENSG00000142327	ENSG00000165458	0.53
ENSG00000142327	ENSG00000078043	-0.54
ENSG00000142327	ENSG00000285596	0.53
ENSG00000142327	ENSG00000077454	0.53
ENSG00000142327	ENSG00000101224	0.53
ENSG00000142327	ENSG00000105053	0.54
ENSG00000142327	ENSG00000104936	0.55
ENSG00000142327	ENSG00000093010	0.54
ENSG00000142327	ENSG00000088881	0.51
ENSG00000142327	ENSG00000177666	0.53
ENSG00000142327	ENSG00000137821	-0.53
ENSG00000142327	ENSG00000214456	0.52
ENSG00000142327	ENSG00000105357	0.52
ENSG00000142327	ENSG00000213015	0.52
ENSG00000142327	ENSG00000187266	0.52
ENSG00000142327	ENSG00000103494	-0.52
ENSG00000142327	ENSG00000285314	0.53
ENSG00000142327	ENSG00000161277	0.52
ENSG00000142327	ENSG00000244486	0.53
ENSG00000142327	ENSG00000155313	-0.52
ENSG00000142327	ENSG00000133247	0.53
ENSG00000142327	ENSG00000274276	0.52
ENSG00000142327	ENSG00000132635	0.52
ENSG00000142327	ENSG00000157625	-0.52
ENSG00000142327	ENSG00000112305	-0.52
ENSG00000142327	ENSG00000258604	0.51
ENSG00000142327	ENSG00000109736	0.52
ENSG00000142327	ENSG00000103496	0.52
ENSG00000142327	ENSG00000185515	-0.51
ENSG00000142327	ENSG00000254413	0.52
ENSG00000163634	ENSG00000153956	0.52
ENSG00000163634	ENSG00000184613	0.53
ENSG00000163634	ENSG00000161021	-0.51
ENSG00000163634	ENSG00000115282	-0.51
ENSG00000163634	ENSG00000166813	-0.51
ENSG00000163634	ENSG00000100106	-0.51
ENSG00000051382	ENSG00000167930	-0.53
ENSG00000051382	ENSG00000197969	0.52
ENSG00000051382	ENSG00000085382	0.52
ENSG00000051382	ENSG00000128654	0.52
ENSG00000051382	ENSG00000187800	-0.5
ENSG00000051382	ENSG00000117020	0.53
ENSG00000051382	ENSG00000175482	-0.52
ENSG00000051382	ENSG00000153165	0.51
ENSG00000051382	ENSG00000015568	0.51
ENSG00000051382	ENSG00000169629	0.51
ENSG00000051382	ENSG00000111731	0.53
ENSG00000051382	ENSG00000087095	0.52
ENSG00000051382	ENSG00000114353	-0.51
ENSG00000051382	ENSG00000177728	-0.53
ENSG00000051382	ENSG00000093010	-0.53
ENSG00000115947	ENSG00000015153	0.51
ENSG00000115947	ENSG00000111052	0.53
ENSG00000115947	ENSG00000109066	-0.54
ENSG00000115947	ENSG00000167930	-0.54
ENSG00000115947	ENSG00000169891	0.55
ENSG00000115947	ENSG00000104381	0.53
ENSG00000115947	ENSG00000231609	0.54
ENSG00000115947	ENSG00000091157	0.56
ENSG00000115947	ENSG00000077264	0.53
ENSG00000115947	ENSG00000128654	0.53
ENSG00000115947	ENSG00000271894	0.53
ENSG00000115947	ENSG00000153956	0.54
ENSG00000115947	ENSG00000179083	0.53
ENSG00000115947	ENSG00000154001	0.52
ENSG00000115947	ENSG00000114948	0.54
ENSG00000115947	ENSG00000129682	0.53
ENSG00000115947	ENSG00000138769	0.52
ENSG00000115947	ENSG00000172260	0.53
ENSG00000115947	ENSG00000135823	0.53
ENSG00000115947	ENSG00000111790	0.53
ENSG00000115947	ENSG00000115318	-0.52
ENSG00000115947	ENSG00000077279	0.5
ENSG00000115947	ENSG00000228824	0.51
ENSG00000115947	ENSG00000075391	0.51
ENSG00000115947	ENSG00000100077	0.53
ENSG00000115947	ENSG00000203965	0.54
ENSG00000115947	ENSG00000061273	-0.53
ENSG00000115947	ENSG00000076554	0.52
ENSG00000115947	ENSG00000151025	0.52
ENSG00000115947	ENSG00000205133	0.52
ENSG00000115947	ENSG00000101986	-0.53
ENSG00000115947	ENSG00000072657	0.52
ENSG00000115947	ENSG00000100031	-0.53
ENSG00000115947	ENSG00000169682	-0.51
ENSG00000115947	ENSG00000155330	0.52
ENSG00000115947	ENSG00000072401	0.54
ENSG00000115947	ENSG00000198440	0.53
ENSG00000115947	ENSG00000177303	-0.51
ENSG00000115947	ENSG00000125520	-0.5
ENSG00000151789	ENSG00000006530	0.53
ENSG00000151789	ENSG00000088888	-0.54
ENSG00000151789	ENSG00000223802	-0.51
ENSG00000151789	ENSG00000105329	-0.53
ENSG00000151789	ENSG00000093010	-0.52
ENSG00000040731	ENSG00000006530	0.53
ENSG00000040731	ENSG00000244694	0.51
ENSG00000040731	ENSG00000120896	-0.51
ENSG00000040731	ENSG00000111731	0.53
ENSG00000040731	ENSG00000224078	0.52
ENSG00000040731	ENSG00000142039	-0.52
ENSG00000015153	ENSG00000147650	0.52
ENSG00000147650	ENSG00000145242	0.52
ENSG00000147650	ENSG00000081307	0.53
ENSG00000147650	ENSG00000115233	0.53
ENSG00000147650	ENSG00000004766	0.54
ENSG00000147650	ENSG00000085382	0.52
ENSG00000147650	ENSG00000114120	0.51
ENSG00000147650	ENSG00000146151	0.52
ENSG00000147650	ENSG00000104812	-0.54
ENSG00000147650	ENSG00000003393	0.52
ENSG00000147650	ENSG00000104427	0.52
ENSG00000147650	ENSG00000116525	-0.52
ENSG00000147650	ENSG00000113597	0.52
ENSG00000147650	ENSG00000142798	-0.51
ENSG00000147650	ENSG00000161021	-0.53
ENSG00000147650	ENSG00000146828	-0.53
ENSG00000147650	ENSG00000135541	0.51
ENSG00000147650	ENSG00000178209	-0.51
ENSG00000147650	ENSG00000143819	-0.52
ENSG00000147650	ENSG00000204301	-0.52
ENSG00000147650	ENSG00000154265	0.52
ENSG00000147650	ENSG00000168010	-0.52
ENSG00000147650	ENSG00000091129	0.52
ENSG00000147650	ENSG00000213204	0.52
ENSG00000147650	ENSG00000135333	0.52
ENSG00000147650	ENSG00000075391	0.52
ENSG00000147650	ENSG00000061273	-0.53
ENSG00000147650	ENSG00000164983	0.52
ENSG00000147650	ENSG00000173801	-0.52
ENSG00000147650	ENSG00000246214	-0.5
ENSG00000147650	ENSG00000168890	-0.52
ENSG00000147650	ENSG00000136100	0.52
ENSG00000147650	ENSG00000110090	-0.52
ENSG00000147650	ENSG00000196535	-0.52
ENSG00000147650	ENSG00000161664	-0.52
ENSG00000147650	ENSG00000169660	-0.51
ENSG00000147650	ENSG00000254538	0.51
ENSG00000147650	ENSG00000164796	0.52
ENSG00000147650	ENSG00000076928	-0.54
ENSG00000147650	ENSG00000173327	-0.51
ENSG00000147650	ENSG00000104957	-0.51
ENSG00000147650	ENSG00000104936	-0.52
ENSG00000147650	ENSG00000161558	-0.53
ENSG00000147650	ENSG00000093010	-0.54
ENSG00000147650	ENSG00000268746	-0.51
ENSG00000147650	ENSG00000105287	-0.52
ENSG00000147650	ENSG00000269439	-0.52
ENSG00000147650	ENSG00000214456	-0.52
ENSG00000147650	ENSG00000105357	-0.52
ENSG00000147650	ENSG00000264701	-0.51
ENSG00000147650	ENSG00000100083	-0.52
ENSG00000147650	ENSG00000103494	0.52
ENSG00000147650	ENSG00000269469	-0.51
ENSG00000147650	ENSG00000107738	-0.51
ENSG00000147650	ENSG00000275832	-0.51
ENSG00000147650	ENSG00000100139	-0.52
ENSG00000147650	ENSG00000267221	-0.51
ENSG00000147650	ENSG00000196873	0.5
ENSG00000079950	ENSG00000101557	0.52
ENSG00000116141	ENSG00000167930	-0.52
ENSG00000116141	ENSG00000144357	0.51
ENSG00000116141	ENSG00000240291	0.51
ENSG00000116141	ENSG00000197879	-0.51
ENSG00000116141	ENSG00000198586	0.51
ENSG00000116141	ENSG00000130304	-0.51
ENSG00000116141	ENSG00000113721	-0.5
ENSG00000116141	ENSG00000167977	-0.51
ENSG00000116141	ENSG00000258637	0.51
ENSG00000116141	ENSG00000105329	-0.53
ENSG00000116141	ENSG00000111077	-0.52
ENSG00000116141	ENSG00000093010	-0.53
ENSG00000116141	ENSG00000142039	-0.53
ENSG00000116141	ENSG00000130517	-0.51
ENSG00000137947	ENSG00000101557	0.54
ENSG00000196358	ENSG00000145242	-0.51
ENSG00000196358	ENSG00000169891	-0.52
ENSG00000196358	ENSG00000104381	-0.52
ENSG00000196358	ENSG00000287542	-0.53
ENSG00000196358	ENSG00000115966	-0.52
ENSG00000196358	ENSG00000129682	-0.52
ENSG00000196358	ENSG00000076928	0.54
ENSG00000196358	ENSG00000130638	-0.51
ENSG00000122584	ENSG00000188352	0.52
ENSG00000122584	ENSG00000091157	0.55
ENSG00000122584	ENSG00000088888	-0.55
ENSG00000122584	ENSG00000146151	0.52
ENSG00000122584	ENSG00000127995	0.52
ENSG00000122584	ENSG00000011304	-0.52
ENSG00000122584	ENSG00000076928	-0.53
ENSG00000111052	ENSG00000253766	0.53
ENSG00000111052	ENSG00000163945	-0.52
ENSG00000111052	ENSG00000006530	0.53
ENSG00000111052	ENSG00000188352	0.53
ENSG00000111052	ENSG00000077264	0.54
ENSG00000111052	ENSG00000107295	0.53
ENSG00000111052	ENSG00000151229	0.53
ENSG00000111052	ENSG00000153956	0.53
ENSG00000111052	ENSG00000184613	0.54
ENSG00000111052	ENSG00000103657	0.52
ENSG00000111052	ENSG00000145526	0.52
ENSG00000111052	ENSG00000138769	0.52
ENSG00000111052	ENSG00000120896	-0.52
ENSG00000111052	ENSG00000164588	0.53
ENSG00000111052	ENSG00000015568	0.51
ENSG00000111052	ENSG00000163630	0.51
ENSG00000111052	ENSG00000164713	-0.54
ENSG00000111052	ENSG00000079805	-0.53
ENSG00000111052	ENSG00000228824	0.52
ENSG00000111052	ENSG00000171714	0.52
ENSG00000111052	ENSG00000111799	0.52
ENSG00000111052	ENSG00000101746	0.52
ENSG00000111052	ENSG00000067715	0.54
ENSG00000111052	ENSG00000105329	-0.52
ENSG00000111052	ENSG00000076928	-0.53
ENSG00000111052	ENSG00000150054	0.51
ENSG00000111052	ENSG00000178974	0.52
ENSG00000111052	ENSG00000155330	0.51
ENSG00000111052	ENSG00000196172	0.51
ENSG00000111052	ENSG00000100139	-0.52
ENSG00000091073	ENSG00000197724	0.53
ENSG00000091073	ENSG00000185272	-0.52
ENSG00000259959	ENSG00000065559	0.52
ENSG00000253766	ENSG00000287242	-0.53
ENSG00000253766	ENSG00000081307	0.54
ENSG00000253766	ENSG00000167930	-0.53
ENSG00000253766	ENSG00000115233	0.54
ENSG00000253766	ENSG00000004766	0.54
ENSG00000253766	ENSG00000091157	0.55
ENSG00000253766	ENSG00000144357	0.53
ENSG00000253766	ENSG00000146151	0.53
ENSG00000253766	ENSG00000164815	0.54
ENSG00000253766	ENSG00000145743	0.53
ENSG00000253766	ENSG00000127995	0.54
ENSG00000253766	ENSG00000188566	-0.52
ENSG00000253766	ENSG00000113721	-0.53
ENSG00000253766	ENSG00000171714	0.53
ENSG00000253766	ENSG00000142347	-0.53
ENSG00000253766	ENSG00000161664	-0.53
ENSG00000253766	ENSG00000105329	-0.53
ENSG00000253766	ENSG00000132613	-0.53
ENSG00000253766	ENSG00000227345	0.52
ENSG00000253766	ENSG00000141086	-0.51
ENSG00000253766	ENSG00000100106	-0.51
ENSG00000253766	ENSG00000105552	-0.52
ENSG00000253766	ENSG00000161847	-0.52
ENSG00000287242	ENSG00000099385	0.51
