Node.1	Node.2	weight
ENSG00000070718	ENSG00000277159	0.52
ENSG00000070718	ENSG00000198612	0.54
ENSG00000070718	ENSG00000091483	0.53
ENSG00000070718	ENSG00000131966	0.53
ENSG00000070718	ENSG00000122873	0.55
ENSG00000070718	ENSG00000280987	0.54
ENSG00000070718	ENSG00000139278	0.53
ENSG00000070718	ENSG00000135002	0.54
ENSG00000070718	ENSG00000086289	0.53
ENSG00000070718	ENSG00000229591	0.52
ENSG00000070718	ENSG00000146469	0.53
ENSG00000070718	ENSG00000139180	0.54
ENSG00000070718	ENSG00000197860	0.54
ENSG00000070718	ENSG00000150768	0.53
ENSG00000070718	ENSG00000101911	0.54
ENSG00000070718	ENSG00000087448	0.54
ENSG00000070718	ENSG00000164615	0.53
ENSG00000070718	ENSG00000116977	0.53
ENSG00000070718	ENSG00000180964	0.52
ENSG00000070718	ENSG00000104164	0.54
ENSG00000070718	ENSG00000204138	-0.53
ENSG00000070718	ENSG00000075089	0.53
ENSG00000070718	ENSG00000177034	0.52
ENSG00000070718	ENSG00000177432	0.54
ENSG00000070718	ENSG00000165678	0.54
ENSG00000070718	ENSG00000170837	0.52
ENSG00000070718	ENSG00000273611	0.52
ENSG00000070718	ENSG00000180336	0.53
ENSG00000070718	ENSG00000287456	0.54
ENSG00000070718	ENSG00000099246	0.52
ENSG00000070718	ENSG00000066654	0.52
ENSG00000070718	ENSG00000213424	0.55
ENSG00000070718	ENSG00000113552	0.52
ENSG00000070718	ENSG00000091972	0.53
ENSG00000070718	ENSG00000174840	0.5
ENSG00000070718	ENSG00000089737	0.53
ENSG00000070718	ENSG00000239672	0.53
ENSG00000070718	ENSG00000137822	0.52
ENSG00000070718	ENSG00000185742	0.53
ENSG00000070718	ENSG00000165023	0.53
ENSG00000070718	ENSG00000182831	0.53
ENSG00000070718	ENSG00000260170	0.52
ENSG00000070718	ENSG00000196305	0.51
ENSG00000070718	ENSG00000132872	0.54
ENSG00000070718	ENSG00000198300	0.53
ENSG00000070718	ENSG00000229047	0.52
ENSG00000070718	ENSG00000166913	0.53
ENSG00000070718	ENSG00000127804	-0.51
ENSG00000143158	ENSG00000114573	0.55
ENSG00000143158	ENSG00000085231	0.55
ENSG00000143158	ENSG00000103091	-0.54
ENSG00000143158	ENSG00000280571	0.54
ENSG00000143158	ENSG00000114405	0.55
ENSG00000143158	ENSG00000143727	0.54
ENSG00000143158	ENSG00000274629	0.54
ENSG00000143158	ENSG00000224746	0.54
ENSG00000143158	ENSG00000169567	0.54
ENSG00000143158	ENSG00000116752	0.54
ENSG00000143158	ENSG00000143155	0.56
ENSG00000143158	ENSG00000138079	0.56
ENSG00000143158	ENSG00000165169	0.55
ENSG00000143158	ENSG00000144867	0.54
ENSG00000143158	ENSG00000096092	0.54
ENSG00000143158	ENSG00000113387	0.55
ENSG00000143158	ENSG00000014641	0.55
ENSG00000143158	ENSG00000182220	0.55
ENSG00000143158	ENSG00000077152	0.54
ENSG00000143158	ENSG00000162639	0.54
ENSG00000143158	ENSG00000109133	0.53
ENSG00000143158	ENSG00000276012	0.55
ENSG00000143158	ENSG00000123562	0.54
ENSG00000143158	ENSG00000113595	0.54
ENSG00000143158	ENSG00000138757	0.54
ENSG00000143158	ENSG00000174173	0.54
ENSG00000143158	ENSG00000251095	0.53
ENSG00000143158	ENSG00000022355	0.55
ENSG00000143158	ENSG00000196937	0.54
ENSG00000143158	ENSG00000112996	0.54
ENSG00000143158	ENSG00000260281	0.55
ENSG00000143158	ENSG00000070669	0.53
ENSG00000143158	ENSG00000138018	0.54
ENSG00000143158	ENSG00000230325	0.53
ENSG00000143158	ENSG00000069345	0.55
ENSG00000143158	ENSG00000013392	0.54
ENSG00000143158	ENSG00000111726	0.55
ENSG00000143158	ENSG00000154582	0.54
ENSG00000143158	ENSG00000057757	0.54
ENSG00000143158	ENSG00000156735	0.55
ENSG00000143158	ENSG00000065154	0.54
ENSG00000143158	ENSG00000240553	0.53
ENSG00000143158	ENSG00000131966	0.53
ENSG00000143158	ENSG00000264058	0.52
ENSG00000143158	ENSG00000164112	0.54
ENSG00000143158	ENSG00000272772	0.55
ENSG00000143158	ENSG00000136003	0.54
ENSG00000143158	ENSG00000227617	0.54
ENSG00000143158	ENSG00000122873	0.56
ENSG00000143158	ENSG00000182916	0.54
ENSG00000143158	ENSG00000280987	0.55
ENSG00000143158	ENSG00000139112	0.55
ENSG00000143158	ENSG00000173258	0.53
ENSG00000143158	ENSG00000165943	0.54
ENSG00000143158	ENSG00000172943	-0.53
ENSG00000143158	ENSG00000061794	0.55
ENSG00000143158	ENSG00000004961	0.53
ENSG00000143158	ENSG00000197568	-0.52
ENSG00000143158	ENSG00000121310	-0.51
ENSG00000143158	ENSG00000196290	0.54
ENSG00000143158	ENSG00000285889	0.56
ENSG00000143158	ENSG00000137876	0.54
ENSG00000143158	ENSG00000109270	0.54
ENSG00000143158	ENSG00000232767	0.54
ENSG00000143158	ENSG00000197860	0.54
ENSG00000143158	ENSG00000015479	0.55
ENSG00000143158	ENSG00000101911	0.55
ENSG00000143158	ENSG00000087448	0.53
ENSG00000143158	ENSG00000144834	0.53
ENSG00000143158	ENSG00000116977	0.53
ENSG00000143158	ENSG00000113643	0.53
ENSG00000143158	ENSG00000197885	0.53
ENSG00000143158	ENSG00000006625	0.54
ENSG00000143158	ENSG00000255422	0.54
ENSG00000143158	ENSG00000260804	0.54
ENSG00000143158	ENSG00000184203	0.53
ENSG00000143158	ENSG00000165678	0.55
ENSG00000143158	ENSG00000275764	0.54
ENSG00000143158	ENSG00000118680	0.54
ENSG00000143158	ENSG00000072786	-0.52
ENSG00000143158	ENSG00000106477	0.53
ENSG00000143158	ENSG00000180336	0.53
ENSG00000143158	ENSG00000056972	-0.53
ENSG00000143158	ENSG00000131507	0.54
ENSG00000143158	ENSG00000158301	0.55
ENSG00000143158	ENSG00000173674	0.53
ENSG00000143158	ENSG00000011052	0.53
ENSG00000143158	ENSG00000231295	0.53
ENSG00000143158	ENSG00000205707	0.54
ENSG00000143158	ENSG00000084444	0.54
ENSG00000143158	ENSG00000168092	0.54
ENSG00000143158	ENSG00000285329	-0.51
ENSG00000143158	ENSG00000255366	0.53
ENSG00000143158	ENSG00000155097	0.54
ENSG00000143158	ENSG00000183977	0.53
ENSG00000143158	ENSG00000136750	0.54
ENSG00000143158	ENSG00000175606	0.53
ENSG00000143158	ENSG00000197170	0.54
ENSG00000143158	ENSG00000259580	0.53
ENSG00000143158	ENSG00000253719	0.54
ENSG00000143158	ENSG00000228302	0.53
ENSG00000143158	ENSG00000165023	0.53
ENSG00000143158	ENSG00000205683	-0.52
ENSG00000143158	ENSG00000168827	0.53
ENSG00000143158	ENSG00000136068	-0.51
ENSG00000143158	ENSG00000122824	0.53
ENSG00000143158	ENSG00000166444	-0.51
ENSG00000143158	ENSG00000134049	0.53
ENSG00000143158	ENSG00000140740	0.52
ENSG00000143158	ENSG00000198156	-0.51
ENSG00000143158	ENSG00000069956	0.51
ENSG00000143158	ENSG00000101558	0.54
ENSG00000143158	ENSG00000070761	0.53
ENSG00000143158	ENSG00000148834	0.52
ENSG00000143158	ENSG00000177738	-0.51
ENSG00000143158	ENSG00000172301	0.53
ENSG00000143158	ENSG00000131100	0.54
ENSG00000143158	ENSG00000074657	-0.51
ENSG00000143158	ENSG00000125870	0.52
ENSG00000143158	ENSG00000261188	0.53
ENSG00000143158	ENSG00000075131	-0.53
ENSG00000143158	ENSG00000266053	0.54
ENSG00000143158	ENSG00000141433	0.52
ENSG00000143158	ENSG00000287967	0.52
ENSG00000143158	ENSG00000179151	-0.52
ENSG00000166922	ENSG00000225792	0.55
ENSG00000166922	ENSG00000115520	0.53
ENSG00000166922	ENSG00000178567	0.54
ENSG00000166922	ENSG00000233912	0.54
ENSG00000166922	ENSG00000165169	0.54
ENSG00000166922	ENSG00000089818	0.55
ENSG00000166922	ENSG00000070087	0.55
ENSG00000166922	ENSG00000162639	0.54
ENSG00000166922	ENSG00000023734	0.54
ENSG00000166922	ENSG00000113595	0.54
ENSG00000166922	ENSG00000166260	0.53
ENSG00000166922	ENSG00000196262	0.54
ENSG00000166922	ENSG00000162378	0.54
ENSG00000166922	ENSG00000138757	0.54
ENSG00000166922	ENSG00000131437	0.54
ENSG00000166922	ENSG00000112996	0.54
ENSG00000166922	ENSG00000189043	0.54
ENSG00000166922	ENSG00000230325	0.53
ENSG00000166922	ENSG00000069345	0.54
ENSG00000166922	ENSG00000258903	0.55
ENSG00000166922	ENSG00000013392	0.55
ENSG00000166922	ENSG00000240553	0.54
ENSG00000166922	ENSG00000128609	0.54
ENSG00000166922	ENSG00000108395	0.55
ENSG00000166922	ENSG00000182916	0.54
ENSG00000166922	ENSG00000280987	0.54
ENSG00000166922	ENSG00000165943	0.55
ENSG00000166922	ENSG00000134440	0.54
ENSG00000166922	ENSG00000164109	0.54
ENSG00000166922	ENSG00000153037	0.54
ENSG00000166922	ENSG00000166681	0.53
ENSG00000166922	ENSG00000164794	0.54
ENSG00000166922	ENSG00000286237	0.54
ENSG00000166922	ENSG00000285889	0.55
ENSG00000166922	ENSG00000111669	0.54
ENSG00000166922	ENSG00000182400	0.54
ENSG00000166922	ENSG00000273275	0.55
ENSG00000166922	ENSG00000139180	0.54
ENSG00000166922	ENSG00000197860	0.54
ENSG00000166922	ENSG00000163875	0.54
ENSG00000166922	ENSG00000128683	0.54
ENSG00000166922	ENSG00000198420	0.54
ENSG00000166922	ENSG00000285830	0.55
ENSG00000166922	ENSG00000240694	0.54
ENSG00000166922	ENSG00000164615	0.54
ENSG00000166922	ENSG00000116977	0.54
ENSG00000166922	ENSG00000204138	-0.53
ENSG00000166922	ENSG00000082213	0.52
ENSG00000166922	ENSG00000213190	0.55
ENSG00000166922	ENSG00000064703	0.54
ENSG00000166922	ENSG00000198825	0.54
ENSG00000166922	ENSG00000245864	0.54
ENSG00000166922	ENSG00000135108	0.53
ENSG00000166922	ENSG00000181191	0.53
ENSG00000166922	ENSG00000167981	0.51
ENSG00000166922	ENSG00000103160	0.54
ENSG00000166922	ENSG00000123091	0.54
ENSG00000166922	ENSG00000246283	0.54
ENSG00000166922	ENSG00000133169	0.54
ENSG00000166922	ENSG00000138663	0.53
ENSG00000166922	ENSG00000131507	0.54
ENSG00000166922	ENSG00000253302	0.53
ENSG00000166922	ENSG00000187094	0.54
ENSG00000166922	ENSG00000089737	0.54
ENSG00000166922	ENSG00000180044	0.54
ENSG00000166922	ENSG00000139977	0.53
ENSG00000166922	ENSG00000158042	0.52
ENSG00000166922	ENSG00000125814	0.55
ENSG00000166922	ENSG00000175606	0.53
ENSG00000166922	ENSG00000197170	0.54
ENSG00000166922	ENSG00000259580	0.53
ENSG00000166922	ENSG00000253719	0.54
ENSG00000166922	ENSG00000189227	0.53
ENSG00000166922	ENSG00000188467	0.53
ENSG00000166922	ENSG00000132872	0.55
ENSG00000166922	ENSG00000220575	0.53
ENSG00000166922	ENSG00000126950	0.54
ENSG00000166922	ENSG00000119782	0.52
ENSG00000166922	ENSG00000198300	0.54
ENSG00000166922	ENSG00000125827	0.53
ENSG00000166922	ENSG00000267281	-0.53
ENSG00000166922	ENSG00000129355	0.54
ENSG00000166922	ENSG00000227906	0.54
ENSG00000166922	ENSG00000286125	0.54
ENSG00000166922	ENSG00000177511	0.54
ENSG00000166922	ENSG00000286037	0.52
ENSG00000166922	ENSG00000128245	0.54
ENSG00000143198	ENSG00000114573	0.54
ENSG00000143198	ENSG00000156976	0.52
ENSG00000143198	ENSG00000143155	0.54
ENSG00000143198	ENSG00000178567	0.54
ENSG00000143198	ENSG00000138079	0.54
ENSG00000143198	ENSG00000233912	0.53
ENSG00000143198	ENSG00000182220	0.55
ENSG00000143198	ENSG00000149313	0.54
ENSG00000143198	ENSG00000276012	0.53
ENSG00000143198	ENSG00000288698	0.52
ENSG00000143198	ENSG00000273269	0.53
ENSG00000143198	ENSG00000125249	0.53
ENSG00000143198	ENSG00000100554	0.54
ENSG00000143198	ENSG00000196072	0.52
ENSG00000143198	ENSG00000065154	0.53
ENSG00000143198	ENSG00000136003	0.53
ENSG00000143198	ENSG00000122873	0.55
ENSG00000143198	ENSG00000164919	0.53
ENSG00000143198	ENSG00000141030	0.51
ENSG00000143198	ENSG00000165678	0.53
ENSG00000143198	ENSG00000125814	0.54
ENSG00000143198	ENSG00000131100	0.53
ENSG00000114573	ENSG00000280571	0.54
ENSG00000114573	ENSG00000115520	0.55
ENSG00000114573	ENSG00000224746	0.55
ENSG00000114573	ENSG00000169764	0.55
ENSG00000114573	ENSG00000254317	0.56
ENSG00000114573	ENSG00000151500	0.55
ENSG00000114573	ENSG00000138079	0.56
ENSG00000114573	ENSG00000061918	0.56
ENSG00000114573	ENSG00000172115	0.54
ENSG00000114573	ENSG00000198689	0.56
ENSG00000114573	ENSG00000182220	0.56
ENSG00000114573	ENSG00000135070	0.55
ENSG00000114573	ENSG00000181061	0.54
ENSG00000114573	ENSG00000149313	0.56
ENSG00000114573	ENSG00000162639	0.55
ENSG00000114573	ENSG00000023734	0.55
ENSG00000114573	ENSG00000117152	0.55
ENSG00000114573	ENSG00000228436	-0.55
ENSG00000114573	ENSG00000113595	0.56
ENSG00000114573	ENSG00000196262	0.54
ENSG00000114573	ENSG00000254907	0.52
ENSG00000114573	ENSG00000022355	0.55
ENSG00000114573	ENSG00000238287	-0.54
ENSG00000114573	ENSG00000260281	0.56
ENSG00000114573	ENSG00000129128	0.55
ENSG00000114573	ENSG00000069345	0.56
ENSG00000114573	ENSG00000013392	0.55
ENSG00000114573	ENSG00000111726	0.56
ENSG00000114573	ENSG00000196072	0.55
ENSG00000114573	ENSG00000134369	-0.53
ENSG00000114573	ENSG00000164172	0.55
ENSG00000114573	ENSG00000173660	0.55
ENSG00000114573	ENSG00000136003	0.55
ENSG00000114573	ENSG00000227617	0.55
ENSG00000114573	ENSG00000198380	0.53
ENSG00000114573	ENSG00000182916	0.54
ENSG00000114573	ENSG00000164951	0.56
ENSG00000114573	ENSG00000173258	0.55
ENSG00000114573	ENSG00000117533	0.53
ENSG00000114573	ENSG00000117118	0.53
ENSG00000114573	ENSG00000135002	0.56
ENSG00000114573	ENSG00000145495	0.53
ENSG00000114573	ENSG00000119862	0.55
ENSG00000114573	ENSG00000166681	0.53
ENSG00000114573	ENSG00000196290	0.54
ENSG00000114573	ENSG00000285889	0.56
ENSG00000114573	ENSG00000097007	-0.55
ENSG00000114573	ENSG00000137876	0.54
ENSG00000114573	ENSG00000198791	0.56
ENSG00000114573	ENSG00000133134	0.54
ENSG00000114573	ENSG00000151247	0.53
ENSG00000114573	ENSG00000150768	0.55
ENSG00000114573	ENSG00000285117	0.55
ENSG00000114573	ENSG00000165264	0.53
ENSG00000114573	ENSG00000170500	0.53
ENSG00000114573	ENSG00000155961	0.55
ENSG00000114573	ENSG00000260037	0.54
ENSG00000114573	ENSG00000213533	-0.53
ENSG00000114573	ENSG00000285830	0.56
ENSG00000114573	ENSG00000271848	-0.53
ENSG00000114573	ENSG00000257434	0.56
ENSG00000114573	ENSG00000013561	0.55
ENSG00000114573	ENSG00000232377	0.53
ENSG00000114573	ENSG00000164346	0.52
ENSG00000114573	ENSG00000197885	0.53
ENSG00000114573	ENSG00000006625	0.55
ENSG00000114573	ENSG00000184752	0.52
ENSG00000114573	ENSG00000254873	0.54
ENSG00000114573	ENSG00000246283	0.55
ENSG00000114573	ENSG00000177432	0.55
ENSG00000114573	ENSG00000165678	0.55
ENSG00000114573	ENSG00000186854	0.53
ENSG00000114573	ENSG00000133169	0.54
ENSG00000114573	ENSG00000124380	0.51
ENSG00000114573	ENSG00000119013	0.53
ENSG00000114573	ENSG00000270050	0.54
ENSG00000114573	ENSG00000099246	0.53
ENSG00000114573	ENSG00000185900	0.54
ENSG00000114573	ENSG00000177733	0.54
ENSG00000114573	ENSG00000256206	0.54
ENSG00000114573	ENSG00000113552	0.53
ENSG00000114573	ENSG00000006128	0.53
ENSG00000114573	ENSG00000157219	0.54
ENSG00000114573	ENSG00000185634	0.52
ENSG00000114573	ENSG00000178397	0.54
ENSG00000114573	ENSG00000102081	0.52
ENSG00000114573	ENSG00000285329	-0.53
ENSG00000114573	ENSG00000132975	0.55
ENSG00000114573	ENSG00000169085	0.53
ENSG00000114573	ENSG00000089737	0.55
ENSG00000114573	ENSG00000180044	0.54
ENSG00000114573	ENSG00000114023	0.54
ENSG00000114573	ENSG00000125814	0.56
ENSG00000114573	ENSG00000233087	0.54
ENSG00000114573	ENSG00000184277	0.55
ENSG00000114573	ENSG00000156467	0.53
ENSG00000114573	ENSG00000117410	0.52
ENSG00000114573	ENSG00000054277	0.53
ENSG00000114573	ENSG00000185742	0.55
ENSG00000114573	ENSG00000141367	0.55
ENSG00000114573	ENSG00000103591	0.54
ENSG00000114573	ENSG00000237341	0.55
ENSG00000114573	ENSG00000171867	0.56
ENSG00000114573	ENSG00000214114	-0.52
ENSG00000114573	ENSG00000260108	0.54
ENSG00000114573	ENSG00000261147	0.54
ENSG00000114573	ENSG00000188467	0.54
ENSG00000114573	ENSG00000138621	-0.55
ENSG00000114573	ENSG00000178764	-0.53
ENSG00000114573	ENSG00000180329	0.54
ENSG00000114573	ENSG00000127870	0.54
ENSG00000114573	ENSG00000253645	0.53
ENSG00000114573	ENSG00000226919	0.52
ENSG00000114573	ENSG00000165417	0.52
ENSG00000114573	ENSG00000260545	0.54
ENSG00000114573	ENSG00000166454	0.53
ENSG00000114573	ENSG00000116983	0.52
ENSG00000114573	ENSG00000263244	0.54
ENSG00000114573	ENSG00000255455	0.53
ENSG00000114573	ENSG00000119401	0.52
ENSG00000114573	ENSG00000277935	0.54
ENSG00000114573	ENSG00000227906	0.54
ENSG00000114573	ENSG00000101132	0.55
ENSG00000114573	ENSG00000156261	0.55
ENSG00000114573	ENSG00000177511	0.54
ENSG00000114573	ENSG00000206432	0.55
ENSG00000114573	ENSG00000258424	0.54
ENSG00000114573	ENSG00000164924	0.53
ENSG00000114573	ENSG00000263069	-0.53
ENSG00000114573	ENSG00000075131	-0.54
ENSG00000114573	ENSG00000286037	0.52
ENSG00000114573	ENSG00000271614	0.52
ENSG00000114573	ENSG00000286018	0.54
ENSG00000114573	ENSG00000054611	-0.53
ENSG00000114573	ENSG00000072134	-0.51
ENSG00000114573	ENSG00000101146	0.54
ENSG00000114573	ENSG00000249624	-0.53
ENSG00000114573	ENSG00000070366	-0.53
ENSG00000114573	ENSG00000269343	-0.52
ENSG00000114573	ENSG00000128245	0.54
ENSG00000114573	ENSG00000171984	-0.52
ENSG00000114573	ENSG00000226471	-0.51
ENSG00000114573	ENSG00000175426	0.53
ENSG00000085231	ENSG00000225792	0.55
ENSG00000085231	ENSG00000113575	0.53
ENSG00000085231	ENSG00000111817	0.53
ENSG00000085231	ENSG00000187601	0.52
ENSG00000085231	ENSG00000109180	0.53
ENSG00000085231	ENSG00000096092	0.53
ENSG00000085231	ENSG00000014641	0.54
ENSG00000085231	ENSG00000147416	0.54
ENSG00000085231	ENSG00000069329	0.53
ENSG00000085231	ENSG00000089818	0.54
ENSG00000085231	ENSG00000135070	0.53
ENSG00000085231	ENSG00000077152	0.52
ENSG00000085231	ENSG00000276012	0.54
ENSG00000085231	ENSG00000069509	0.52
ENSG00000085231	ENSG00000162378	0.53
ENSG00000085231	ENSG00000125249	0.54
ENSG00000085231	ENSG00000189043	0.52
ENSG00000085231	ENSG00000136521	0.53
ENSG00000085231	ENSG00000196072	0.52
ENSG00000085231	ENSG00000198612	0.53
ENSG00000085231	ENSG00000131966	0.51
ENSG00000085231	ENSG00000136003	0.53
ENSG00000085231	ENSG00000085433	0.54
ENSG00000085231	ENSG00000108395	0.53
ENSG00000085231	ENSG00000122873	0.56
ENSG00000085231	ENSG00000164919	0.53
ENSG00000085231	ENSG00000164951	0.53
ENSG00000085231	ENSG00000086289	0.52
ENSG00000085231	ENSG00000232767	0.53
ENSG00000085231	ENSG00000120437	0.52
ENSG00000085231	ENSG00000111684	-0.51
ENSG00000085231	ENSG00000273611	0.51
ENSG00000085231	ENSG00000259623	0.53
ENSG00000085231	ENSG00000139505	0.54
ENSG00000085231	ENSG00000213424	0.54
ENSG00000085231	ENSG00000239672	0.52
ENSG00000085231	ENSG00000007168	0.53
ENSG00000085231	ENSG00000101132	0.53
ENSG00000120265	ENSG00000177889	0.54
ENSG00000120265	ENSG00000172465	0.53
ENSG00000120265	ENSG00000009844	0.53
ENSG00000120265	ENSG00000109180	0.54
ENSG00000120265	ENSG00000178567	0.54
ENSG00000120265	ENSG00000144867	0.54
ENSG00000120265	ENSG00000163938	0.53
ENSG00000120265	ENSG00000077152	0.54
ENSG00000120265	ENSG00000162378	0.55
ENSG00000120265	ENSG00000261167	0.53
ENSG00000120265	ENSG00000116903	0.54
ENSG00000120265	ENSG00000100554	0.54
ENSG00000120265	ENSG00000230325	0.53
ENSG00000120265	ENSG00000154582	0.54
ENSG00000120265	ENSG00000136521	0.53
ENSG00000120265	ENSG00000196072	0.53
ENSG00000120265	ENSG00000146833	-0.51
ENSG00000120265	ENSG00000272772	0.54
ENSG00000120265	ENSG00000227617	0.54
ENSG00000120265	ENSG00000182916	0.53
ENSG00000120265	ENSG00000163577	0.53
ENSG00000120265	ENSG00000139278	0.53
ENSG00000120265	ENSG00000145495	0.52
ENSG00000120265	ENSG00000131174	0.53
ENSG00000120265	ENSG00000119862	0.53
ENSG00000120265	ENSG00000164109	0.53
ENSG00000120265	ENSG00000121310	-0.53
ENSG00000120265	ENSG00000196290	0.53
ENSG00000120265	ENSG00000123575	0.51
ENSG00000120265	ENSG00000137876	0.53
ENSG00000120265	ENSG00000197217	0.53
ENSG00000120265	ENSG00000114784	0.54
ENSG00000120265	ENSG00000146469	0.54
ENSG00000120265	ENSG00000139180	0.54
ENSG00000120265	ENSG00000198791	0.55
ENSG00000120265	ENSG00000133134	0.53
ENSG00000120265	ENSG00000163875	0.53
ENSG00000120265	ENSG00000085788	0.52
ENSG00000120265	ENSG00000163444	0.54
ENSG00000120265	ENSG00000087448	0.53
ENSG00000120265	ENSG00000137563	0.53
ENSG00000120265	ENSG00000128683	0.53
ENSG00000120265	ENSG00000179542	0.54
ENSG00000120265	ENSG00000285830	0.55
ENSG00000120265	ENSG00000117153	0.53
ENSG00000120265	ENSG00000136404	0.55
ENSG00000120265	ENSG00000115310	0.53
ENSG00000120265	ENSG00000232377	0.53
ENSG00000120265	ENSG00000064703	0.53
ENSG00000120265	ENSG00000143756	0.53
ENSG00000120265	ENSG00000128590	0.53
ENSG00000120265	ENSG00000245864	0.54
ENSG00000120265	ENSG00000164332	0.52
ENSG00000120265	ENSG00000125868	0.54
ENSG00000120265	ENSG00000110218	0.52
ENSG00000120265	ENSG00000144827	0.53
ENSG00000120265	ENSG00000254873	0.53
ENSG00000120265	ENSG00000177432	0.53
ENSG00000120265	ENSG00000118680	0.52
ENSG00000120265	ENSG00000133169	0.53
ENSG00000120265	ENSG00000287456	0.54
ENSG00000120265	ENSG00000177733	0.52
ENSG00000120265	ENSG00000213424	0.55
ENSG00000120265	ENSG00000205707	0.53
ENSG00000120265	ENSG00000081154	0.52
ENSG00000120265	ENSG00000006704	-0.51
ENSG00000120265	ENSG00000116095	0.51
ENSG00000120265	ENSG00000277954	0.54
ENSG00000120265	ENSG00000005194	0.53
ENSG00000120265	ENSG00000155097	0.55
ENSG00000120265	ENSG00000154429	0.53
ENSG00000120265	ENSG00000125814	0.55
ENSG00000120265	ENSG00000184277	0.54
ENSG00000120265	ENSG00000197170	0.54
ENSG00000120265	ENSG00000285582	0.53
ENSG00000120265	ENSG00000077721	0.52
ENSG00000120265	ENSG00000260170	0.53
ENSG00000120265	ENSG00000119446	0.52
ENSG00000120265	ENSG00000171204	0.51
ENSG00000120265	ENSG00000007168	0.54
ENSG00000120265	ENSG00000131626	-0.52
ENSG00000120265	ENSG00000188467	0.53
ENSG00000120265	ENSG00000132872	0.54
ENSG00000120265	ENSG00000168653	0.51
ENSG00000120265	ENSG00000138621	-0.54
ENSG00000120265	ENSG00000180329	0.52
ENSG00000120265	ENSG00000263244	0.53
ENSG00000120265	ENSG00000140395	0.53
ENSG00000120265	ENSG00000101558	0.53
ENSG00000120265	ENSG00000255197	-0.51
ENSG00000120265	ENSG00000101132	0.54
ENSG00000120265	ENSG00000286125	0.53
ENSG00000120265	ENSG00000156261	0.54
ENSG00000120265	ENSG00000075131	-0.52
ENSG00000120265	ENSG00000166971	0.52
ENSG00000120265	ENSG00000180263	-0.51
ENSG00000120265	ENSG00000012048	-0.52
ENSG00000237633	ENSG00000103091	-0.53
ENSG00000237633	ENSG00000177889	0.55
ENSG00000237633	ENSG00000143727	0.54
ENSG00000237633	ENSG00000274629	0.54
ENSG00000237633	ENSG00000111817	0.54
ENSG00000237633	ENSG00000254317	0.55
ENSG00000237633	ENSG00000109180	0.54
ENSG00000237633	ENSG00000089818	0.56
ENSG00000237633	ENSG00000122644	0.53
ENSG00000237633	ENSG00000154174	0.55
ENSG00000237633	ENSG00000117152	0.54
ENSG00000237633	ENSG00000288698	0.53
ENSG00000237633	ENSG00000166260	0.53
ENSG00000237633	ENSG00000196262	0.53
ENSG00000237633	ENSG00000174173	0.54
ENSG00000237633	ENSG00000125249	0.55
ENSG00000237633	ENSG00000108946	0.53
ENSG00000237633	ENSG00000116903	0.54
ENSG00000237633	ENSG00000251095	0.54
ENSG00000237633	ENSG00000260281	0.55
ENSG00000237633	ENSG00000138018	0.54
