Node.1	Node.2	weight
ENSG00000135655	ENSG00000203965	0.53
ENSG00000135655	ENSG00000068305	0.54
ENSG00000135655	ENSG00000214827	0.52
ENSG00000135655	ENSG00000204673	-0.54
ENSG00000135655	ENSG00000141971	-0.52
ENSG00000232725	ENSG00000111052	-0.52
ENSG00000232725	ENSG00000173327	0.53
ENSG00000232725	ENSG00000138814	-0.53
ENSG00000232725	ENSG00000166006	-0.5
ENSG00000232725	ENSG00000184613	-0.52
ENSG00000232725	ENSG00000104723	-0.53
ENSG00000232725	ENSG00000164050	0.52
ENSG00000232725	ENSG00000275832	0.51
ENSG00000232725	ENSG00000157540	-0.52
ENSG00000250166	ENSG00000168890	-0.54
ENSG00000250166	ENSG00000142327	-0.55
ENSG00000250166	ENSG00000134709	0.54
ENSG00000250166	ENSG00000076604	-0.53
ENSG00000250166	ENSG00000111052	0.53
ENSG00000250166	ENSG00000254692	-0.55
ENSG00000250166	ENSG00000064763	0.54
ENSG00000250166	ENSG00000234497	0.53
ENSG00000250166	ENSG00000198919	0.55
ENSG00000250166	ENSG00000137727	0.53
ENSG00000250166	ENSG00000228172	-0.54
ENSG00000250166	ENSG00000164830	0.54
ENSG00000250166	ENSG00000166006	0.54
ENSG00000250166	ENSG00000282218	0.52
ENSG00000250166	ENSG00000151025	0.54
ENSG00000250166	ENSG00000088179	0.54
ENSG00000250166	ENSG00000134318	0.52
ENSG00000250166	ENSG00000088888	-0.55
ENSG00000250166	ENSG00000106443	0.55
ENSG00000250166	ENSG00000143324	0.53
ENSG00000250166	ENSG00000107643	0.55
ENSG00000250166	ENSG00000129636	0.55
ENSG00000250166	ENSG00000168438	0.54
ENSG00000250166	ENSG00000228358	0.53
ENSG00000250166	ENSG00000120896	-0.53
ENSG00000250166	ENSG00000144357	0.54
ENSG00000250166	ENSG00000154001	0.53
ENSG00000250166	ENSG00000172915	0.55
ENSG00000250166	ENSG00000117598	0.53
ENSG00000250166	ENSG00000103494	0.55
ENSG00000250166	ENSG00000058272	0.54
ENSG00000250166	ENSG00000015568	0.53
ENSG00000250166	ENSG00000223802	-0.55
ENSG00000250166	ENSG00000055070	-0.54
ENSG00000250166	ENSG00000151779	0.55
ENSG00000250166	ENSG00000150627	0.54
ENSG00000250166	ENSG00000153310	0.52
ENSG00000250166	ENSG00000058091	0.54
ENSG00000250166	ENSG00000092108	0.54
ENSG00000250166	ENSG00000105778	0.54
ENSG00000250166	ENSG00000133083	0.54
ENSG00000250166	ENSG00000111880	0.54
ENSG00000250166	ENSG00000040341	0.54
ENSG00000250166	ENSG00000104381	0.54
ENSG00000250166	ENSG00000109339	0.54
ENSG00000250166	ENSG00000129347	-0.53
ENSG00000250166	ENSG00000113649	0.54
ENSG00000250166	ENSG00000081138	0.53
ENSG00000250166	ENSG00000082293	0.54
ENSG00000250166	ENSG00000091844	0.55
ENSG00000250166	ENSG00000175893	0.55
ENSG00000250166	ENSG00000145734	0.53
ENSG00000250166	ENSG00000111799	0.53
ENSG00000250166	ENSG00000145242	0.54
ENSG00000250166	ENSG00000260238	-0.53
ENSG00000250166	ENSG00000166342	0.55
ENSG00000250166	ENSG00000104432	0.54
ENSG00000250166	ENSG00000166484	-0.54
ENSG00000250166	ENSG00000287629	-0.52
ENSG00000250166	ENSG00000120913	-0.52
ENSG00000250166	ENSG00000250846	0.53
ENSG00000250166	ENSG00000162889	-0.53
ENSG00000250166	ENSG00000204271	0.54
ENSG00000250166	ENSG00000145863	0.53
ENSG00000250166	ENSG00000153291	0.54
ENSG00000250166	ENSG00000157764	0.53
ENSG00000250166	ENSG00000197302	0.53
ENSG00000250166	ENSG00000154265	0.54
ENSG00000250166	ENSG00000136261	0.53
ENSG00000250166	ENSG00000139973	0.54
ENSG00000250166	ENSG00000153048	-0.54
ENSG00000250166	ENSG00000244327	0.53
ENSG00000250166	ENSG00000003393	0.54
ENSG00000250166	ENSG00000145743	0.53
ENSG00000250166	ENSG00000104529	-0.53
ENSG00000250166	ENSG00000151092	0.54
ENSG00000250166	ENSG00000254451	0.53
ENSG00000250166	ENSG00000141569	-0.53
ENSG00000250166	ENSG00000137821	0.55
ENSG00000250166	ENSG00000105357	-0.53
ENSG00000250166	ENSG00000141858	-0.54
ENSG00000250166	ENSG00000185658	0.55
ENSG00000250166	ENSG00000118596	0.54
ENSG00000250166	ENSG00000198785	0.51
ENSG00000250166	ENSG00000169241	-0.53
ENSG00000250166	ENSG00000221843	0.53
ENSG00000250166	ENSG00000105329	-0.55
ENSG00000250166	ENSG00000176533	-0.52
ENSG00000250166	ENSG00000258637	0.54
ENSG00000250166	ENSG00000185453	-0.53
ENSG00000250166	ENSG00000286883	-0.52
ENSG00000250166	ENSG00000260916	0.54
ENSG00000250166	ENSG00000089327	-0.51
ENSG00000250166	ENSG00000171817	0.53
ENSG00000250166	ENSG00000100077	0.53
ENSG00000250166	ENSG00000125753	-0.52
ENSG00000250166	ENSG00000100320	0.53
ENSG00000250166	ENSG00000161277	-0.52
ENSG00000145725	ENSG00000142327	-0.54
ENSG00000145725	ENSG00000146151	0.55
ENSG00000145725	ENSG00000234497	0.53
ENSG00000145725	ENSG00000198919	0.55
ENSG00000145725	ENSG00000137727	0.52
ENSG00000145725	ENSG00000166006	0.53
ENSG00000145725	ENSG00000151025	0.52
ENSG00000145725	ENSG00000088179	0.54
ENSG00000145725	ENSG00000259115	0.51
ENSG00000145725	ENSG00000184613	0.54
ENSG00000145725	ENSG00000135317	0.55
ENSG00000145725	ENSG00000175482	-0.54
ENSG00000145725	ENSG00000164597	0.54
ENSG00000145725	ENSG00000157191	-0.52
ENSG00000145725	ENSG00000156860	-0.55
ENSG00000145725	ENSG00000177732	-0.54
ENSG00000145725	ENSG00000082701	0.54
ENSG00000145725	ENSG00000103494	0.53
ENSG00000145725	ENSG00000058272	0.54
ENSG00000145725	ENSG00000091157	0.55
ENSG00000145725	ENSG00000085382	0.54
ENSG00000145725	ENSG00000145414	0.54
ENSG00000145725	ENSG00000134480	0.54
ENSG00000145725	ENSG00000105778	0.54
ENSG00000145725	ENSG00000104381	0.51
ENSG00000145725	ENSG00000081138	0.53
ENSG00000145725	ENSG00000175893	0.56
ENSG00000145725	ENSG00000145242	0.53
ENSG00000145725	ENSG00000166342	0.53
ENSG00000145725	ENSG00000151229	0.53
ENSG00000145725	ENSG00000203965	0.54
ENSG00000145725	ENSG00000153107	0.54
ENSG00000145725	ENSG00000241404	-0.52
ENSG00000145725	ENSG00000129292	0.55
ENSG00000145725	ENSG00000111731	0.55
ENSG00000145725	ENSG00000133103	0.54
ENSG00000145725	ENSG00000244327	0.55
ENSG00000145725	ENSG00000091129	0.54
ENSG00000145725	ENSG00000003393	0.53
ENSG00000145725	ENSG00000197969	0.53
ENSG00000145725	ENSG00000083642	0.52
ENSG00000145725	ENSG00000151092	0.53
ENSG00000145725	ENSG00000034693	0.54
ENSG00000145725	ENSG00000100731	0.54
ENSG00000145725	ENSG00000257467	0.53
ENSG00000145725	ENSG00000185658	0.55
ENSG00000145725	ENSG00000214827	0.53
ENSG00000145725	ENSG00000167196	0.53
ENSG00000145725	ENSG00000013306	-0.52
ENSG00000145725	ENSG00000137760	0.54
ENSG00000145725	ENSG00000155008	0.52
ENSG00000145725	ENSG00000183137	0.53
ENSG00000145725	ENSG00000155313	0.54
ENSG00000145725	ENSG00000257950	-0.53
ENSG00000145725	ENSG00000119559	-0.51
ENSG00000127081	ENSG00000142327	-0.52
ENSG00000127081	ENSG00000004766	0.53
ENSG00000127081	ENSG00000133302	0.53
ENSG00000127081	ENSG00000091157	0.54
ENSG00000127081	ENSG00000105778	0.52
ENSG00000127081	ENSG00000130283	-0.52
ENSG00000127081	ENSG00000105329	-0.53
ENSG00000168890	ENSG00000104047	-0.51
ENSG00000168890	ENSG00000188419	-0.54
ENSG00000168890	ENSG00000254692	0.54
ENSG00000168890	ENSG00000146151	-0.53
ENSG00000168890	ENSG00000228172	0.53
ENSG00000168890	ENSG00000166006	-0.52
ENSG00000168890	ENSG00000169629	-0.52
ENSG00000168890	ENSG00000047188	-0.52
ENSG00000168890	ENSG00000118454	-0.51
ENSG00000168890	ENSG00000184613	-0.54
ENSG00000168890	ENSG00000135317	-0.53
ENSG00000168890	ENSG00000104723	-0.55
ENSG00000168890	ENSG00000088888	0.56
ENSG00000168890	ENSG00000143324	-0.51
ENSG00000168890	ENSG00000107643	-0.54
ENSG00000168890	ENSG00000129636	-0.54
ENSG00000168890	ENSG00000156860	0.56
ENSG00000168890	ENSG00000133302	-0.55
ENSG00000168890	ENSG00000144357	-0.54
ENSG00000168890	ENSG00000082701	-0.54
ENSG00000168890	ENSG00000168268	0.52
ENSG00000168890	ENSG00000172915	-0.54
ENSG00000168890	ENSG00000103494	-0.54
ENSG00000168890	ENSG00000122417	-0.52
ENSG00000168890	ENSG00000015568	-0.52
ENSG00000168890	ENSG00000284341	0.52
ENSG00000168890	ENSG00000055070	0.54
ENSG00000168890	ENSG00000154822	-0.52
ENSG00000168890	ENSG00000150627	-0.52
ENSG00000168890	ENSG00000104774	0.53
ENSG00000168890	ENSG00000255857	0.52
ENSG00000168890	ENSG00000158528	-0.52
ENSG00000168890	ENSG00000072657	-0.51
ENSG00000168890	ENSG00000160783	0.51
ENSG00000168890	ENSG00000269179	0.53
ENSG00000168890	ENSG00000213398	0.53
ENSG00000168890	ENSG00000105778	-0.52
ENSG00000168890	ENSG00000040341	-0.53
ENSG00000168890	ENSG00000177054	-0.53
ENSG00000168890	ENSG00000117020	-0.53
ENSG00000168890	ENSG00000107317	0.51
ENSG00000168890	ENSG00000113649	-0.52
ENSG00000168890	ENSG00000011304	0.53
ENSG00000168890	ENSG00000091844	-0.52
ENSG00000168890	ENSG00000111077	0.52
ENSG00000168890	ENSG00000260238	0.52
ENSG00000168890	ENSG00000168309	0.51
ENSG00000168890	ENSG00000151229	-0.53
ENSG00000168890	ENSG00000166484	0.54
ENSG00000168890	ENSG00000203965	-0.53
ENSG00000168890	ENSG00000241404	0.51
ENSG00000168890	ENSG00000160801	0.51
ENSG00000168890	ENSG00000258677	-0.52
ENSG00000168890	ENSG00000162889	0.51
ENSG00000168890	ENSG00000154265	-0.54
ENSG00000168890	ENSG00000165424	0.51
ENSG00000168890	ENSG00000114853	0.52
ENSG00000168890	ENSG00000180900	0.54
ENSG00000168890	ENSG00000060140	-0.51
ENSG00000168890	ENSG00000111731	-0.54
ENSG00000168890	ENSG00000244327	-0.52
ENSG00000168890	ENSG00000197969	-0.52
ENSG00000168890	ENSG00000159593	-0.51
ENSG00000168890	ENSG00000122335	-0.5
ENSG00000168890	ENSG00000149499	0.52
ENSG00000168890	ENSG00000137821	-0.54
ENSG00000168890	ENSG00000167977	0.53
ENSG00000168890	ENSG00000254665	0.51
ENSG00000168890	ENSG00000115325	0.51
ENSG00000168890	ENSG00000105357	0.52
ENSG00000168890	ENSG00000130283	0.55
ENSG00000168890	ENSG00000132613	0.52
ENSG00000168890	ENSG00000149782	0.52
ENSG00000168890	ENSG00000136830	0.52
ENSG00000168890	ENSG00000224078	-0.52
ENSG00000168890	ENSG00000154832	0.53
ENSG00000168890	ENSG00000157540	-0.53
ENSG00000168890	ENSG00000141971	0.53
ENSG00000168890	ENSG00000258301	0.52
ENSG00000168890	ENSG00000125733	0.51
ENSG00000168890	ENSG00000100605	0.52
ENSG00000168890	ENSG00000123815	0.51
ENSG00000168890	ENSG00000274276	0.52
ENSG00000142327	ENSG00000188419	-0.56
ENSG00000142327	ENSG00000111052	-0.54
ENSG00000142327	ENSG00000116809	0.54
ENSG00000142327	ENSG00000121989	-0.54
ENSG00000142327	ENSG00000254692	0.54
ENSG00000142327	ENSG00000186377	-0.53
ENSG00000142327	ENSG00000251314	-0.54
ENSG00000142327	ENSG00000179314	0.52
ENSG00000142327	ENSG00000169629	-0.54
ENSG00000142327	ENSG00000004766	-0.54
ENSG00000142327	ENSG00000047188	-0.53
ENSG00000142327	ENSG00000259115	-0.54
ENSG00000142327	ENSG00000134318	-0.54
ENSG00000142327	ENSG00000184613	-0.54
ENSG00000142327	ENSG00000135317	-0.55
ENSG00000142327	ENSG00000119004	0.54
ENSG00000142327	ENSG00000112290	-0.52
ENSG00000142327	ENSG00000088888	0.56
ENSG00000142327	ENSG00000175482	0.56
ENSG00000142327	ENSG00000124570	0.53
ENSG00000142327	ENSG00000107643	-0.54
ENSG00000142327	ENSG00000157191	0.55
ENSG00000142327	ENSG00000129636	-0.54
ENSG00000142327	ENSG00000156860	0.57
ENSG00000142327	ENSG00000177732	0.56
ENSG00000142327	ENSG00000121481	-0.53
ENSG00000142327	ENSG00000120896	0.55
ENSG00000142327	ENSG00000082701	-0.55
ENSG00000142327	ENSG00000015568	-0.54
ENSG00000142327	ENSG00000223802	0.56
ENSG00000142327	ENSG00000055070	0.54
ENSG00000142327	ENSG00000151779	-0.54
ENSG00000142327	ENSG00000267561	-0.51
ENSG00000142327	ENSG00000101986	0.54
ENSG00000142327	ENSG00000213977	0.54
ENSG00000142327	ENSG00000168393	0.54
ENSG00000142327	ENSG00000242973	-0.54
ENSG00000142327	ENSG00000111181	0.54
ENSG00000142327	ENSG00000164542	-0.53
ENSG00000142327	ENSG00000010017	-0.53
ENSG00000142327	ENSG00000138378	-0.52
ENSG00000142327	ENSG00000092108	-0.54
ENSG00000142327	ENSG00000161714	0.54
ENSG00000142327	ENSG00000168818	-0.52
ENSG00000142327	ENSG00000269179	0.55
ENSG00000142327	ENSG00000213398	0.55
ENSG00000142327	ENSG00000105778	-0.53
ENSG00000142327	ENSG00000164849	0.53
ENSG00000142327	ENSG00000115468	0.53
ENSG00000142327	ENSG00000184481	0.53
ENSG00000142327	ENSG00000257433	0.54
ENSG00000142327	ENSG00000033327	0.51
ENSG00000142327	ENSG00000229325	-0.53
ENSG00000142327	ENSG00000093010	0.55
ENSG00000142327	ENSG00000081138	-0.53
ENSG00000142327	ENSG00000011304	0.53
ENSG00000142327	ENSG00000143258	0.52
ENSG00000142327	ENSG00000165533	-0.52
ENSG00000142327	ENSG00000018236	-0.53
ENSG00000142327	ENSG00000175287	0.53
ENSG00000142327	ENSG00000160685	0.54
ENSG00000142327	ENSG00000175893	-0.54
ENSG00000142327	ENSG00000145734	-0.52
ENSG00000142327	ENSG00000148204	0.53
ENSG00000142327	ENSG00000145242	-0.54
ENSG00000142327	ENSG00000203965	-0.54
ENSG00000142327	ENSG00000241852	0.53
ENSG00000142327	ENSG00000266929	0.55
ENSG00000142327	ENSG00000287629	0.54
ENSG00000142327	ENSG00000129250	0.54
ENSG00000142327	ENSG00000241404	0.55
ENSG00000142327	ENSG00000196862	-0.54
ENSG00000142327	ENSG00000101846	-0.53
ENSG00000142327	ENSG00000204271	-0.54
ENSG00000142327	ENSG00000163214	-0.52
ENSG00000142327	ENSG00000064393	0.53
ENSG00000142327	ENSG00000163472	0.53
ENSG00000142327	ENSG00000164050	0.53
ENSG00000142327	ENSG00000172638	0.53
ENSG00000142327	ENSG00000154265	-0.54
ENSG00000142327	ENSG00000006634	-0.53
ENSG00000142327	ENSG00000114853	0.54
ENSG00000142327	ENSG00000167525	0.54
ENSG00000142327	ENSG00000135336	-0.53
ENSG00000142327	ENSG00000261474	0.53
ENSG00000142327	ENSG00000123933	0.55
ENSG00000142327	ENSG00000055917	-0.52
ENSG00000142327	ENSG00000110801	0.52
ENSG00000142327	ENSG00000103657	-0.53
ENSG00000142327	ENSG00000181192	0.53
ENSG00000142327	ENSG00000251661	0.53
ENSG00000142327	ENSG00000204262	-0.52
ENSG00000142327	ENSG00000091129	-0.54
ENSG00000142327	ENSG00000197969	-0.54
ENSG00000142327	ENSG00000091482	-0.52
ENSG00000142327	ENSG00000159593	-0.53
ENSG00000142327	ENSG00000106665	0.55
ENSG00000142327	ENSG00000103426	0.54
ENSG00000142327	ENSG00000204099	0.53
ENSG00000142327	ENSG00000122335	-0.53
ENSG00000142327	ENSG00000104529	0.54
ENSG00000142327	ENSG00000141510	0.53
ENSG00000142327	ENSG00000083642	-0.53
ENSG00000142327	ENSG00000235426	0.53
ENSG00000142327	ENSG00000147036	-0.53
ENSG00000142327	ENSG00000171714	-0.54
ENSG00000142327	ENSG00000168032	-0.53
ENSG00000142327	ENSG00000152242	-0.54
ENSG00000142327	ENSG00000258610	0.53
ENSG00000142327	ENSG00000137821	-0.54
ENSG00000142327	ENSG00000164403	0.52
ENSG00000142327	ENSG00000165300	-0.52
ENSG00000142327	ENSG00000165323	-0.53
ENSG00000142327	ENSG00000100731	-0.52
ENSG00000142327	ENSG00000178927	0.53
ENSG00000142327	ENSG00000119699	0.54
ENSG00000142327	ENSG00000160392	0.54
ENSG00000142327	ENSG00000010626	0.53
ENSG00000142327	ENSG00000130517	0.55
ENSG00000142327	ENSG00000167977	0.55
ENSG00000142327	ENSG00000115325	0.53
ENSG00000142327	ENSG00000240849	0.54
ENSG00000142327	ENSG00000122386	0.54
ENSG00000142327	ENSG00000007384	0.54
ENSG00000142327	ENSG00000261067	0.54
ENSG00000142327	ENSG00000130283	0.56
ENSG00000142327	ENSG00000285458	0.52
ENSG00000142327	ENSG00000184489	0.54
ENSG00000142327	ENSG00000185658	-0.55
ENSG00000142327	ENSG00000168884	0.53
ENSG00000142327	ENSG00000050555	0.54
ENSG00000142327	ENSG00000132613	0.54
ENSG00000142327	ENSG00000177463	-0.52
ENSG00000142327	ENSG00000155158	-0.52
ENSG00000142327	ENSG00000149782	0.53
ENSG00000142327	ENSG00000138400	-0.52
ENSG00000142327	ENSG00000142089	0.53
ENSG00000142327	ENSG00000286489	0.54
ENSG00000142327	ENSG00000198785	-0.53
ENSG00000142327	ENSG00000120868	-0.52
ENSG00000142327	ENSG00000124374	0.51
ENSG00000142327	ENSG00000157540	-0.54
ENSG00000142327	ENSG00000068137	0.53
ENSG00000142327	ENSG00000141971	0.55
ENSG00000142327	ENSG00000105329	0.55
ENSG00000142327	ENSG00000125733	0.53
ENSG00000142327	ENSG00000079432	0.55
ENSG00000142327	ENSG00000160410	0.54
ENSG00000142327	ENSG00000108349	0.53
ENSG00000142327	ENSG00000262721	0.55
ENSG00000142327	ENSG00000285517	-0.52
ENSG00000142327	ENSG00000060237	0.52
ENSG00000142327	ENSG00000249115	0.54
ENSG00000142327	ENSG00000176046	0.53
ENSG00000142327	ENSG00000236333	-0.52
ENSG00000142327	ENSG00000089327	0.53
ENSG00000142327	ENSG00000100605	0.54
ENSG00000142327	ENSG00000142039	0.54
ENSG00000142327	ENSG00000198646	0.51
ENSG00000142327	ENSG00000187266	0.53
ENSG00000142327	ENSG00000090924	0.53
ENSG00000142327	ENSG00000198840	0.51
ENSG00000142327	ENSG00000186994	0.53
ENSG00000142327	ENSG00000160194	0.53
ENSG00000142327	ENSG00000100320	-0.53
ENSG00000142327	ENSG00000267426	0.53
ENSG00000142327	ENSG00000070404	0.54
ENSG00000142327	ENSG00000198888	0.51
ENSG00000142327	ENSG00000232807	0.53
ENSG00000142327	ENSG00000101400	0.52
ENSG00000142327	ENSG00000251450	-0.51
ENSG00000142327	ENSG00000142173	0.54
ENSG00000142327	ENSG00000105655	0.53
ENSG00000111490	ENSG00000134709	0.52
ENSG00000111490	ENSG00000169871	-0.52
ENSG00000111490	ENSG00000110651	-0.52
ENSG00000111490	ENSG00000088888	-0.55
ENSG00000111490	ENSG00000156860	-0.54
ENSG00000111490	ENSG00000120896	-0.52
ENSG00000111490	ENSG00000172915	0.53
ENSG00000111490	ENSG00000093010	-0.55
ENSG00000111490	ENSG00000011304	-0.53
ENSG00000111490	ENSG00000173039	-0.52
ENSG00000111490	ENSG00000166484	-0.53
ENSG00000111490	ENSG00000154265	0.53
ENSG00000111490	ENSG00000180900	-0.53
ENSG00000111490	ENSG00000088826	-0.52
ENSG00000111490	ENSG00000171714	0.52
ENSG00000111490	ENSG00000130517	-0.53
ENSG00000111490	ENSG00000240849	-0.52
ENSG00000111490	ENSG00000160410	-0.51
ENSG00000111490	ENSG00000183864	-0.53
ENSG00000134709	ENSG00000104047	0.52
ENSG00000134709	ENSG00000188419	0.55
ENSG00000134709	ENSG00000111052	0.55
ENSG00000134709	ENSG00000173327	-0.53
ENSG00000134709	ENSG00000162989	0.53
ENSG00000134709	ENSG00000121989	0.54
ENSG00000134709	ENSG00000254692	-0.54
ENSG00000134709	ENSG00000146151	0.54
ENSG00000134709	ENSG00000234497	0.53
ENSG00000134709	ENSG00000198919	0.56
ENSG00000134709	ENSG00000138814	0.54
ENSG00000134709	ENSG00000169871	-0.52
ENSG00000134709	ENSG00000164830	0.53
ENSG00000134709	ENSG00000143889	0.52
ENSG00000134709	ENSG00000166006	0.54
ENSG00000134709	ENSG00000169629	0.54
ENSG00000134709	ENSG00000151025	0.53
ENSG00000134709	ENSG00000004766	0.55
ENSG00000134709	ENSG00000047188	0.52
ENSG00000134709	ENSG00000088179	0.55
ENSG00000134709	ENSG00000248333	-0.52
ENSG00000134709	ENSG00000134318	0.52
ENSG00000134709	ENSG00000077150	-0.51
ENSG00000134709	ENSG00000164418	0.53
ENSG00000134709	ENSG00000135317	0.54
ENSG00000134709	ENSG00000072133	0.54
ENSG00000134709	ENSG00000244694	0.51
ENSG00000134709	ENSG00000175482	-0.54
ENSG00000134709	ENSG00000124570	-0.54
ENSG00000134709	ENSG00000143324	0.53
ENSG00000134709	ENSG00000107643	0.55
ENSG00000134709	ENSG00000168438	0.53
ENSG00000134709	ENSG00000156860	-0.55
ENSG00000134709	ENSG00000228358	0.53
ENSG00000134709	ENSG00000144290	0.54
ENSG00000134709	ENSG00000121481	0.53
ENSG00000134709	ENSG00000120896	-0.53
ENSG00000134709	ENSG00000149050	0.52
ENSG00000134709	ENSG00000168268	-0.51
ENSG00000134709	ENSG00000154001	0.52
ENSG00000134709	ENSG00000149970	0.55
ENSG00000134709	ENSG00000006530	0.55
ENSG00000134709	ENSG00000103494	0.54
ENSG00000134709	ENSG00000255054	-0.55
ENSG00000134709	ENSG00000015568	0.54
ENSG00000134709	ENSG00000223802	-0.54
ENSG00000134709	ENSG00000055070	-0.55
ENSG00000134709	ENSG00000154822	0.53
ENSG00000134709	ENSG00000091157	0.55
ENSG00000134709	ENSG00000042813	0.52
ENSG00000134709	ENSG00000151779	0.54
ENSG00000134709	ENSG00000104774	-0.54
ENSG00000134709	ENSG00000255857	-0.53
ENSG00000134709	ENSG00000172292	0.53
ENSG00000134709	ENSG00000242973	0.53
ENSG00000134709	ENSG00000234690	-0.52
ENSG00000134709	ENSG00000078043	0.54
ENSG00000134709	ENSG00000163590	0.52
ENSG00000134709	ENSG00000138378	0.53
ENSG00000134709	ENSG00000160783	-0.53
ENSG00000134709	ENSG00000269179	-0.53
ENSG00000134709	ENSG00000213398	-0.53
ENSG00000134709	ENSG00000105778	0.52
ENSG00000134709	ENSG00000164849	-0.52
ENSG00000134709	ENSG00000177854	-0.5
ENSG00000134709	ENSG00000040341	0.54
ENSG00000134709	ENSG00000153165	0.54
ENSG00000134709	ENSG00000177054	0.54
ENSG00000134709	ENSG00000033327	-0.52
ENSG00000134709	ENSG00000109339	0.53
ENSG00000134709	ENSG00000140497	-0.54
ENSG00000134709	ENSG00000177565	0.54
ENSG00000134709	ENSG00000093010	-0.55
ENSG00000134709	ENSG00000113649	0.53
ENSG00000134709	ENSG00000081138	0.53
ENSG00000134709	ENSG00000011304	-0.53
ENSG00000134709	ENSG00000172733	0.53
ENSG00000134709	ENSG00000173039	-0.52
ENSG00000134709	ENSG00000165915	-0.51
ENSG00000134709	ENSG00000231609	0.54
ENSG00000134709	ENSG00000175893	0.55
ENSG00000134709	ENSG00000111077	-0.53
ENSG00000134709	ENSG00000198586	0.52
ENSG00000134709	ENSG00000074803	0.53
ENSG00000134709	ENSG00000143772	-0.51
ENSG00000134709	ENSG00000115977	0.52
ENSG00000134709	ENSG00000260238	-0.53
ENSG00000134709	ENSG00000166342	0.54
ENSG00000134709	ENSG00000104432	0.52
ENSG00000134709	ENSG00000151229	0.54
ENSG00000134709	ENSG00000203965	0.55
ENSG00000134709	ENSG00000266929	-0.53
ENSG00000134709	ENSG00000153956	0.54
ENSG00000134709	ENSG00000162889	-0.53
ENSG00000134709	ENSG00000204271	0.53
ENSG00000134709	ENSG00000196411	-0.5
ENSG00000134709	ENSG00000164050	-0.52
ENSG00000134709	ENSG00000157680	0.54
ENSG00000134709	ENSG00000172638	-0.52
ENSG00000134709	ENSG00000154265	0.55
ENSG00000134709	ENSG00000118473	0.53
ENSG00000134709	ENSG00000165424	-0.53
ENSG00000134709	ENSG00000114853	-0.53
ENSG00000134709	ENSG00000180900	-0.54
ENSG00000134709	ENSG00000167525	-0.54
ENSG00000134709	ENSG00000055917	0.53
ENSG00000134709	ENSG00000119403	-0.52
ENSG00000134709	ENSG00000079308	-0.52
ENSG00000134709	ENSG00000103657	0.53
ENSG00000134709	ENSG00000151348	0.52
ENSG00000134709	ENSG00000130227	0.52
ENSG00000134709	ENSG00000255439	-0.53
ENSG00000134709	ENSG00000078795	0.52
ENSG00000134709	ENSG00000204262	0.53
ENSG00000134709	ENSG00000091129	0.52
ENSG00000134709	ENSG00000003393	0.53
ENSG00000134709	ENSG00000184371	-0.51
ENSG00000134709	ENSG00000197969	0.54
ENSG00000134709	ENSG00000107679	0.52
ENSG00000134709	ENSG00000169925	-0.54
ENSG00000134709	ENSG00000159593	0.53
ENSG00000134709	ENSG00000129353	-0.52
ENSG00000134709	ENSG00000153253	0.53
ENSG00000134709	ENSG00000104529	-0.52
ENSG00000134709	ENSG00000083642	0.52
ENSG00000134709	ENSG00000147036	0.54
ENSG00000134709	ENSG00000254451	0.54
ENSG00000134709	ENSG00000204301	-0.51
ENSG00000134709	ENSG00000088826	-0.53
ENSG00000134709	ENSG00000171714	0.54
ENSG00000134709	ENSG00000286159	-0.51
ENSG00000134709	ENSG00000168032	0.53
