"X11320_TCX"	"X11322_TCX"	"X11323_TCX"	"X11325_TCX"	"X11337_TCX"	"X11340_TCX"	"X11341_TCX"	"X11391_TCX"	"X11394_TCX"	"X11400_TCX"	"X11417_TCX"	"X11422_TCX"	"X11428_TCX"	"X11429_TCX"	"X11430_TCX"	"X11431_TCX"	"X11463_TCX"	"X11465_TCX"	"X11468_TCX"	"X11474_TCX"	"X11485_TCX"	"X1926_TCX"	"X1929_TCX"	"X1930_TCX"	"X1931_TCX"	"X1933_TCX"	"X1935_TCX"	"X1936_TCX"	"X1937_TCX"	"X1940_TCX"	"X1941_TCX"	"X1942_TCX"	"X1943_TCX"	"X1944_TCX"	"X1945_TCX"	"X1951_TCX"	"X1952_TCX"	"X1955_TCX"	"X1956_TCX"	"X1959_TCX"	"X1960_TCX"	"X1963_TCX"
"ENSG00000131236"	3793.5090190123	5791.44834015673	3547.64038665003	4858.52325293797	6282.53314457376	4348.9253842657	4019.09202529978	4114.39299539228	5787.71161187819	5180.78598935134	2895.79306507405	4843.49630692554	5191.34938772621	5054.37194154611	4388.66817621006	4942.22002468833	6079.34676461353	4581.69118679815	5284.69696502202	5690.50161448455	4437.05208199939	3474.32061284892	5046.76835767816	4090.35255357492	3604.14475051375	5788.00679193164	3491.42268706316	4607.46770108769	5334.60746421971	4864.65128066661	4431.10432599808	4945.3647001279	4618.8523401917	4362.72616772268	4568.79425651562	4829.59209122049	5447.50178995437	4549.19121035314	6047.46395467849	4554.52638822004	5487.97065562679	5753.06399836469
"ENSG00000172469"	227.891022399075	409.549383982072	184.86976105105	489.433546364758	690.063846129394	480.945321577636	603.199287269533	185.247676436183	531.987087718078	579.722998657622	236.783079354121	628.351698946541	399.334568286632	464.651148865321	346.985149921732	514.927113683375	690.705125369236	564.261275338887	552.240686690452	439.135298517298	614.872385895047	310.110609968871	695.810575153289	171.425916038418	162.668156919305	634.661370026034	241.322176848373	314.085790233872	267.234589417434	587.416315163648	352.724722467509	433.43988980142	467.312948147799	333.805326097314	393.861573837554	415.097248455668	533.329607361704	361.216178730062	543.9121445858	454.202540087817	411.708712079358	599.441013472174
"ENSG00000111678"	1166.6267338968	1239.14941820217	1063.77572001442	1002.74189986926	1218.68227371247	1137.707918732	860.179628787031	1286.20829889214	967.327003551681	1058.65857571574	780.744207600075	715.975055129912	860.42190486501	1216.35345191855	805.005547818417	697.672225707369	696.41343219047	840.873465327755	1072.59345971374	845.599699551909	932.991689794415	1029.49510635015	956.620558179282	1890.02497303117	1293.16640947581	1219.49395480209	1026.17274283689	1291.82565606651	1057.84560112788	2328.56048286428	1475.93251057498	993.684002683042	1323.83271429971	1418.67263591358	948.297481624264	1242.31968869549	1333.87841508551	1247.59536269866	1409.97611034501	1635.5458438942	1615.77923425972	1338.19565036996
"ENSG00000148331"	1582.96610174127	1471.05238135441	1445.90874565067	1576.73205485395	1053.54667417081	1119.55903867247	1029.26329996826	1597.76120926208	1159.76606261369	1256.32692970547	1264.97627078373	967.315734708528	1201.29718583545	1230.80926543881	1337.9747380982	1112.67467222491	1105.98444661396	1096.79147651446	1285.66270103525	1345.27224928713	1130.03573623955	1354.9309499512	1216.47867995336	1384.42701813305	1411.30529438927	969.038744729833	1595.161728617	1399.58730794592	1790.97596530325	925.092759808618	1364.60377004618	1303.77796639736	1329.12804515691	1303.75604824074	1354.27787311836	1248.26380203853	1216.34631866068	1427.53700154943	1412.2236811904	1400.11058228905	1480.02183566459	1383.32541570502
"ENSG00000142303"	2403.37378237794	1236.52410163818	1709.27069575133	1452.38410100111	1097.82884611494	1619.78754531336	1345.28873300936	1680.91215493514	1117.00182726657	1336.01930957484	2076.6516013625	933.880506691189	1501.82732485529	1320.6418208861	1973.65153275481	1853.5575648148	929.026935155729	1583.79448432529	2233.6034073228	967.635110737241	2307.5519655984	1460.40461671387	929.016581873611	1401.78660456732	1812.97750309504	763.167184618082	1495.53330698235	1077.61651879404	764.391768975149	1297.94383410411	1161.78705462736	1561.99747521522	1768.64050630442	1403.6240351469	1004.34701328576	1593.02237593488	990.152472711022	893.043689111222	646.551213192212	1406.36107595998	1265.29444703699	1058.58732166363
"ENSG00000235016"	956.265790143811	786.719863674963	1083.39876727682	823.680846321179	966.82742078022	1000.45701328178	705.857230486706	1024.12493847958	726.136716193968	806.299372796046	1578.55386236081	616.822309975045	825.016984377742	1325.80461142905	888.281983799633	671.565781132513	682.142665137386	1102.99973015511	824.737403482592	625.551595918514	754.939840597008	1201.67861362938	643.458206297706	716.082940413646	968.738856290383	899.540702144337	1005.14007604735	664.968242085102	751.282147607502	921.575296843567	787.017037005629	728.547899878982	868.434260580612	797.575840634156	741.520155359548	836.138610254377	914.754524061134	927.699115852852	712.479957990491	991.744995788078	702.744180963042	676.946480025859
"ENSG00000248333"	1907.2725566938	1572.5646218286	1571.90936491451	1628.46080365673	2095.10026010675	1426.95569468082	1511.01756944492	1557.76455184972	1431.74659942132	1186.01012393837	2551.28435051828	1270.53866465888	1293.51465315113	2102.28830908843	1469.36644820189	1265.71245076718	1252.97334726072	1767.97267566451	1290.01105289896	1563.39853542154	1812.56782482961	1971.54623256373	1382.10253778738	2736.30481170184	2309.16081973158	3008.08508851182	1368.23032378252	1849.03224627221	1588.28105031116	4140.05390986595	1733.86246387935	1288.7920127606	1642.87639844594	3058.97011948194	1414.11453529752	1069.94040174731	1425.90826417287	1618.14184862839	1786.81882208972	2377.27109284495	1643.28563528227	1465.73629153425
"ENSG00000233723"	797.618578396763	454.179765569862	638.265432008652	269.586363952946	301.672296369401	458.259221503219	575.689642355127	647.314323910527	445.603332316911	502.374512313816	668.752210608261	503.834298054382	554.128174137944	270.530224450476	670.837956515348	541.93378048495	399.581477486335	351.111233676643	449.329692582783	495.828914737256	303.875155963575	445.3332596646	415.963367088902	436.159609161039	504.362162515162	195.381289532808	642.049828312185	356.139117796567	578.84020500229	573.34646330344	448.621756388363	669.756850996343	344.196505717925	264.034540724515	720.312224460603	508.221690829971	405.818370674394	485.175974382813	231.499797075775	385.447109707551	393.075343644732	292.362392822762
"ENSG00000095485"	866.862389048789	1108.75869552411	1294.08832735735	863.472191554086	1066.46230765452	873.414852865047	873.598967769668	1372.51687541354	917.720490549031	1203.19867645922	1208.44697706405	1030.72737405176	1050.62043120359	939.627878816539	978.035475912721	747.184448176925	978.974619841521	992.630776543593	747.916520557148	1197.29230186554	714.581421445595	932.134798569223	1046.09551585973	867.97932171351	1037.8046659321	805.128266933853	1090.37772566811	1118.3556798704	1047.76127699892	787.911704171599	803.551008371294	772.35299512487	779.737468722531	537.6454637551	1005.1044393893	661.777952191853	850.44450903623	1035.66409916331	1035.3809694457	933.407054859367	739.123614573502	721.095163505806
"ENSG00000185668"	194.583872971518	143.517305497991	127.033411225023	94.5044449281546	57.1978054278374	179.220190587893	99.9740754206456	141.040844559367	85.5284706942247	123.445059013348	141.856529522964	88.7762950805205	130.092498534614	52.6604635380698	143.420528634316	121.53000060709	88.478755729117	75.8786556079188	221.765945048922	95.1299661995897	104.457084862479	112.685541413107	91.3786801842896	292.94302107831	150.854268427958	45.8949337828744	171.582281704119	316.714123206541	137.146808153853	56.2794074408285	198.407656387974	160.234427346801	144.297765858669	119.020751518305	99.980245666456	84.2082723597418	175.189351274738	193.270649136011	113.876922833391	87.5069113930657	307.006927541935	141.275787135831
"ENSG00000102125"	1555.79447983984	758.716486992428	1428.35128231062	1042.53324510217	1408.72659497271	1440.56735472547	1213.10824403038	1225.16076915749	836.468443389518	768.797076386928	2774.20175405437	878.539439628008	964.166555595145	2094.02784421972	1061.31191189394	1000.14689388502	840.548179426612	1804.53239154832	1104.4813733809	757.196094598755	1546.67706336148	2001.29521549679	934.727749385129	2278.44571949796	1989.27706981205	1252.27605036129	1270.81586707308	1111.78484743873	897.504847477418	1202.97233404771	987.629222909025	1085.90525583228	1090.83815658296	1961.7903181293	735.460746531278	1508.81410357514	883.708309911181	1040.99570327741	887.04129364957	1770.97320676442	784.37608077188	816.260103451471
"ENSG00000162961"	2124.64553190522	1889.35282054977	2368.19196698356	1808.51664083563	1859.85122165355	2070.10663179053	1653.93352961001	2290.33490866554	1944.91742358667	1919.64879744175	2244.10630162645	1631.40853946671	1854.22978924019	2069.24644961356	2071.73266846602	1834.6528980537	1999.33446413698	1881.10085311632	1790.07151722496	1659.48941037062	1827.99898509338	2204.12919004038	2030.32005034468	2443.36179062353	2505.45312081856	2196.40040246613	2233.89060954136	2554.73964943367	1969.46850238584	2659.20200157915	2459.15267445316	2062.29777354984	2005.60656216407	2424.19277805098	2095.79802847791	2172.57342688134	2247.52414578415	2487.19331922618	2192.13076454277	2033.49394094362	2091.37378097208	2108.34490663126
"ENSG00000002549"	721.362736286303	982.743500452706	689.905030067604	1637.41385633413	2103.40316734628	1226.18370902223	1139.30187962588	590.476968640334	1148.64736142344	953.183367065093	1019.66046784928	909.668789851047	1201.29718583545	1435.25577093955	739.30969276657	1738.32911979475	1869.47048395392	1469.28669495334	1694.40777622346	1158.85595188591	1238.05385808597	593.176689998597	1053.71040587509	781.181389542159	771.537794550221	1646.97248089401	690.757056666903	653.140743708095	1023.55889908942	1737.62670473558	756.153623789722	1700.32935493908	1249.69808229893	976.790995219189	780.14888663977	1016.44338165994	1162.01544389827	418.530922956603	1421.96315485379	1260.51622363821	1220.92928409741	1201.82527250968
"ENSG00000285752"	108.686487605713	224.027013460279	185.902553012229	161.154948193274	217.720678725317	153.131175502313	193.238481349973	163.144260497775	245.466710892425	263.297372705686	150.389253103293	243.270107298569	227.25018731363	172.437204134464	174.880515560553	161.139778582734	222.623966028101	179.349549618717	149.293413987183	213.321742386959	159.059651949684	144.237493008777	262.713705529833	136.706743169878	127.226491445266	207.182843934118	121.768070886794	152.443312414767	185.55156397286	179.390611217641	159.82838986809	159.081661682436	156.212260287366	140.909625360751	215.109013403587	158.509689147749	226.193845949662	211.93126353535	270.457691729303	164.596333334576	215.614691886388	253.119118618365
"ENSG00000120279"	173.547778596219	153.143466232612	95.0168604284725	403.882154114008	339.49665157168	323.276926060439	224.77392795917	45.2593754929311	176.188649630103	158.603461896897	82.1274644606637	112.988011920662	139.149571217404	321.125571771367	109.184660508705	243.06000121418	225.478119438718	211.080623782029	539.195631099339	140.292677425658	434.446512041674	206.439911868813	184.661082872419	332.002090555418	89.9673046648668	110.147841078898	127.30298319983	144.558313496761	88.7420523348458	1132.62307474667	220.452951542193	382.718200569339	673.830851578554	235.305393806303	159.816907845623	305.131151609417	268.327993724599	109.297884338985	191.043521858649	531.291962029327	250.219518979265	252.138036763255
"ENSG00000163050"	880.886451965655	721.962055096601	768.397219117212	536.188377013424	842.283812187348	595.510126953441	679.018552521432	979.918106602765	646.595238448339	704.730653354684	1096.45498007224	630.65757674084	661.166305843639	1302.05577493149	717.102643171579	503.224224736025	562.268221891486	978.144851382081	442.082439476609	637.082500912404	795.29825974842	878.045738690932	643.458206297706	759.481906499322	649.763867024038	841.844213960152	826.915899567591	743.818231265154	730.105066936686	622.590944814165	645.927148018626	622.493458757358	514.970925862589	829.041096782673	731.67361601361	759.855822352023	625.359456449066	758.420685230277	937.237042530077	693.804797473592	552.789930227241	649.476188082781
"ENSG00000120256"	1023.75659293123	1604.06842059645	1227.98964184189	902.26875315617	881.030712638464	1139.97652873944	1064.15358132311	1224.10822554137	1495.03766773505	1656.35142473606	895.935975934513	1259.00927568738	1421.13704095407	1166.79066270625	1362.95766889256	1226.10267279153	1663.97143838952	954.691448739633	702.98355129887	1723.8702965865	790.550210436489	1153.89994407022	1476.33680172743	670.514026023687	1034.16962331938	919.209959479855	1192.22011222797	1587.51311549171	1303.9031098745	809.01648196191	1323.81997401087	1159.68225835167	1135.84846886915	763.374475255333	1561.81262548661	1172.97169969334	1441.43137124785	1676.78949388346	1657.95809362035	654.218337557682	1399.27723911454	1598.18234197409
"ENSG00000233672"	54.3432438028564	115.513928815456	95.0168604284725	115.394901175431	177.128687776529	133.847990439059	103.328910166305	73.6780531280274	109.476442488608	110.944293543642	95.9931402786978	117.599767509261	111.978353169035	49.562789212301	85.1270234474649	159.339334129296	82.7704489078837	92.4339986496466	140.596710259774	103.778144945007	65.2856780390494	70.315777841779	113.271488978442	54.2487076070944	98.146150543491	129.817098414416	54.2421406677536	82.7924886390542	58.4890799479666	94.9715000563981	70.5449444935018	53.027220560812	46.33414500049	62.9305122970346	80.2871669745783	63.4038756590997	105.335369437343	71.9766555403075	53.9417002895009	75.0059240511992	83.4065063264217	90.2595306701146
"ENSG00000153201"	3537.56987077949	5232.25591202737	2917.63729033081	4599.87950892407	4009.38165144164	3768.16122236063	4702.80734646513	2762.92699230103	5277.10664183367	5029.99550587301	2989.65302445767	7085.96246188154	5428.48001796652	4667.16265082501	3733.56021315783	5227.59047055831	6222.05443514436	3760.82209431249	3548.25512078275	9232.41126510766	4057.20813704493	3409.41374099497	4262.43468609634	2729.79496678899	2677.20888426967	4285.2755314981	3037.5598773942	4121.22610114403	3614.22176781918	3665.19640958396	3888.79006520429	3535.53229260892	3224.8564920341	3589.77531016128	3226.63520105381	2651.07455099611	4045.98697975646	3652.14881815634	4355.79229837719	2668.9607974885	3319.40149113982	4326.57098103484
"ENSG00000054118"	3439.40143036143	4285.39173794916	3516.65662781466	3460.8522516321	4179.12997722748	3346.19976097648	3601.75058293977	3603.90934157666	3882.13728481086	4340.89080935546	3530.414381361	4722.43772272483	4210.71542725327	3399.18129347697	3803.8825368753	3574.78246230189	3853.10710433252	3502.83466524556	3849.74084999958	4475.91295512817	3613.26552637939	3339.9994474845	3582.80575222569	3139.91519629862	3295.16612843239	4168.57127130736	3841.22914524704	3644.18366660472	3579.93506578071	3950.11090975315	3474.33851630496	2771.24865713461	3389.01174860727	3588.40725554612	4035.56627962786	3412.91174446248	3583.62014759465	3536.18642867474	3503.96294797216	3837.80311395302	3570.50831337788	3468.12435781364
"ENSG00000254469"	209.484439820688	176.771315308501	255.099614411225	290.476820200222	402.229728492534	340.291501116252	420.025310156538	279.976601886504	260.006550910443	253.921798603406	625.022002259077	448.493230991201	303.000249751506	306.669758251112	274.812238738011	271.867112469194	236.894733081184	496.660291251832	349.317599717583	220.048103633394	487.862066800896	515.649037506379	267.473011789431	275.583434644039	247.182897665088	354.046632039316	291.136387665698	270.718296184844	240.006914269242	358.781222435282	228.16880484617	229.40036720873	285.947866288738	307.812288409408	297.668458688767	370.516398382864	279.415927349583	275.910512904512	181.304048195267	331.276164559463	167.700315911635	172.67040649935
