Node.1	Node.2	wTO
ENSG00000261369	ENSG00000142046	-0.53
ENSG00000261369	ENSG00000266994	-0.52
ENSG00000261369	ENSG00000151320	0.53
ENSG00000261369	ENSG00000185272	0.54
ENSG00000261369	ENSG00000205560	-0.53
ENSG00000261369	ENSG00000031823	-0.54
ENSG00000261369	ENSG00000125755	-0.53
ENSG00000261369	ENSG00000228274	-0.52
ENSG00000261369	ENSG00000269749	0.54
ENSG00000261369	ENSG00000167685	-0.53
ENSG00000261369	ENSG00000254413	-0.52
ENSG00000261369	ENSG00000078142	0.54
ENSG00000261369	ENSG00000197766	-0.52
ENSG00000182872	ENSG00000267395	0.53
ENSG00000128059	ENSG00000136100	0.52
ENSG00000153989	ENSG00000114354	0.51
ENSG00000153989	ENSG00000197121	0.51
ENSG00000153989	ENSG00000072401	0.53
ENSG00000153989	ENSG00000152749	0.54
ENSG00000112146	ENSG00000134014	0.51
ENSG00000112146	ENSG00000077232	0.51
ENSG00000112146	ENSG00000117906	0.52
ENSG00000112146	ENSG00000178386	0.51
ENSG00000112146	ENSG00000185272	0.53
ENSG00000153291	ENSG00000100731	0.53
ENSG00000107771	ENSG00000129292	0.53
ENSG00000107771	ENSG00000107560	0.53
ENSG00000107771	ENSG00000100614	0.52
ENSG00000107771	ENSG00000136100	0.53
ENSG00000107771	ENSG00000117906	0.52
ENSG00000107771	ENSG00000049883	0.51
ENSG00000107771	ENSG00000223732	0.52
ENSG00000107771	ENSG00000011260	0.52
ENSG00000107771	ENSG00000178386	0.52
ENSG00000107771	ENSG00000151320	0.53
ENSG00000107771	ENSG00000083520	0.51
ENSG00000134014	ENSG00000117906	0.51
ENSG00000134014	ENSG00000185272	0.53
ENSG00000077232	ENSG00000223732	0.52
ENSG00000169696	ENSG00000107560	-0.51
ENSG00000169696	ENSG00000203896	0.52
ENSG00000082258	ENSG00000139496	0.51
ENSG00000082258	ENSG00000100731	0.53
ENSG00000274349	ENSG00000117906	0.51
ENSG00000129292	ENSG00000130227	0.54
ENSG00000129292	ENSG00000223732	0.54
ENSG00000129292	ENSG00000100731	0.55
ENSG00000129292	ENSG00000217930	-0.54
ENSG00000081386	ENSG00000107560	0.5
ENSG00000107560	ENSG00000100614	0.52
ENSG00000107560	ENSG00000136100	0.52
ENSG00000107560	ENSG00000168395	-0.51
ENSG00000107560	ENSG00000113851	0.55
ENSG00000107560	ENSG00000198324	-0.51
ENSG00000107560	ENSG00000111605	0.52
ENSG00000107560	ENSG00000180228	0.53
ENSG00000107560	ENSG00000065029	-0.51
ENSG00000107560	ENSG00000163527	0.51
ENSG00000107560	ENSG00000273154	-0.52
ENSG00000107560	ENSG00000139324	0.53
ENSG00000107560	ENSG00000176853	0.51
ENSG00000107560	ENSG00000157500	0.52
ENSG00000107560	ENSG00000102038	0.51
ENSG00000107560	ENSG00000231113	-0.51
ENSG00000107560	ENSG00000267395	-0.52
ENSG00000107560	ENSG00000090989	0.52
ENSG00000107560	ENSG00000185272	0.52
ENSG00000107560	ENSG00000125755	-0.52
ENSG00000107560	ENSG00000142409	-0.51
ENSG00000107560	ENSG00000213015	-0.51
ENSG00000107560	ENSG00000263212	-0.52
ENSG00000107560	ENSG00000078142	0.53
ENSG00000135336	ENSG00000176533	-0.51
ENSG00000104320	ENSG00000164151	0.51
ENSG00000040487	ENSG00000217930	0.53
ENSG00000181513	ENSG00000139496	-0.51
ENSG00000181513	ENSG00000217930	0.54
ENSG00000181513	ENSG00000267395	0.53
ENSG00000100614	ENSG00000117906	0.52
ENSG00000100614	ENSG00000183735	0.52
ENSG00000100614	ENSG00000178386	0.51
ENSG00000136100	ENSG00000139496	0.53
ENSG00000136100	ENSG00000168071	-0.52
ENSG00000136100	ENSG00000165813	0.52
ENSG00000136100	ENSG00000183735	0.53
ENSG00000136100	ENSG00000005175	0.52
ENSG00000136100	ENSG00000152749	0.53
ENSG00000136100	ENSG00000005810	0.53
ENSG00000136100	ENSG00000196177	0.51
ENSG00000136100	ENSG00000100364	-0.53
ENSG00000136100	ENSG00000176533	-0.52
ENSG00000136100	ENSG00000031823	-0.53
ENSG00000136100	ENSG00000269749	0.52
ENSG00000117906	ENSG00000139163	0.51
ENSG00000117906	ENSG00000139496	0.53
ENSG00000117906	ENSG00000183735	0.52
ENSG00000117906	ENSG00000113569	0.52
ENSG00000117906	ENSG00000113851	0.54
ENSG00000117906	ENSG00000152749	0.53
ENSG00000117906	ENSG00000050130	0.53
ENSG00000117906	ENSG00000139324	0.52
ENSG00000117906	ENSG00000178386	0.51
ENSG00000117906	ENSG00000129946	-0.51
ENSG00000117906	ENSG00000031823	-0.53
ENSG00000117906	ENSG00000213015	-0.51
ENSG00000117906	ENSG00000177051	-0.52
ENSG00000114354	ENSG00000176533	-0.51
ENSG00000139163	ENSG00000185272	0.52
ENSG00000139496	ENSG00000087301	0.52
ENSG00000139496	ENSG00000153339	0.51
ENSG00000168116	ENSG00000178386	0.51
ENSG00000130227	ENSG00000272341	0.51
ENSG00000130227	ENSG00000223732	0.51
ENSG00000130227	ENSG00000087301	0.52
ENSG00000130227	ENSG00000152749	0.52
ENSG00000130227	ENSG00000005810	0.5
ENSG00000130227	ENSG00000176533	-0.52
ENSG00000130227	ENSG00000267395	-0.53
ENSG00000130227	ENSG00000070770	0.51
ENSG00000130227	ENSG00000265128	0.51
ENSG00000168071	ENSG00000267395	0.54
ENSG00000168071	ENSG00000203896	0.51
ENSG00000278311	ENSG00000185272	0.52
ENSG00000105808	ENSG00000267395	0.53
ENSG00000183735	ENSG00000005175	0.53
ENSG00000223732	ENSG00000111605	0.51
ENSG00000223732	ENSG00000156858	-0.52
ENSG00000223732	ENSG00000139324	0.52
ENSG00000223732	ENSG00000066933	0.52
ENSG00000223732	ENSG00000267395	-0.52
ENSG00000223732	ENSG00000269749	0.51
ENSG00000164180	ENSG00000111605	0.53
ENSG00000164180	ENSG00000100731	0.54
ENSG00000164180	ENSG00000153339	0.53
ENSG00000187954	ENSG00000140382	-0.52
ENSG00000187954	ENSG00000203896	0.52
ENSG00000139725	ENSG00000267395	0.53
ENSG00000173744	ENSG00000100731	0.54
ENSG00000173744	ENSG00000217930	-0.53
ENSG00000164151	ENSG00000217930	-0.51
ENSG00000164151	ENSG00000135040	0.52
ENSG00000164151	ENSG00000259668	0.51
ENSG00000113569	ENSG00000178386	0.51
ENSG00000120526	ENSG00000217930	-0.52
ENSG00000113851	ENSG00000012174	0.52
ENSG00000113851	ENSG00000267395	-0.53
ENSG00000072401	ENSG00000185272	0.51
ENSG00000005175	ENSG00000261221	-0.51
ENSG00000005175	ENSG00000203896	-0.5
ENSG00000005175	ENSG00000087502	0.51
ENSG00000005175	ENSG00000258782	0.51
ENSG00000005175	ENSG00000160094	-0.51
ENSG00000163507	ENSG00000185272	0.52
ENSG00000087301	ENSG00000185272	0.52
ENSG00000113522	ENSG00000100731	0.53
ENSG00000113522	ENSG00000153339	0.52
ENSG00000152749	ENSG00000180228	0.52
ENSG00000152749	ENSG00000267395	-0.53
ENSG00000152749	ENSG00000203896	-0.52
ENSG00000005810	ENSG00000267395	-0.53
ENSG00000111605	ENSG00000153339	0.52
ENSG00000100731	ENSG00000257467	0.53
ENSG00000100731	ENSG00000066777	0.54
ENSG00000100731	ENSG00000217930	-0.54
ENSG00000100731	ENSG00000274523	-0.53
ENSG00000100731	ENSG00000066933	0.54
ENSG00000100731	ENSG00000166037	0.53
ENSG00000100731	ENSG00000135040	0.54
ENSG00000100731	ENSG00000147548	0.53
ENSG00000100731	ENSG00000155008	0.52
ENSG00000100731	ENSG00000153339	0.53
ENSG00000100731	ENSG00000100722	0.52
ENSG00000100731	ENSG00000078142	0.53
ENSG00000066777	ENSG00000217930	-0.54
ENSG00000170667	ENSG00000217930	0.52
ENSG00000170667	ENSG00000267395	0.53
ENSG00000050130	ENSG00000267395	-0.51
ENSG00000156858	ENSG00000013306	0.53
ENSG00000156858	ENSG00000203993	0.54
ENSG00000156858	ENSG00000267395	0.54
ENSG00000156858	ENSG00000070404	0.53
ENSG00000217930	ENSG00000177225	0.52
ENSG00000217930	ENSG00000013306	0.53
ENSG00000217930	ENSG00000274523	0.54
ENSG00000217930	ENSG00000135040	-0.53
ENSG00000217930	ENSG00000159459	-0.52
ENSG00000217930	ENSG00000197530	0.53
ENSG00000217930	ENSG00000166126	0.54
ENSG00000217930	ENSG00000228109	0.52
ENSG00000217930	ENSG00000109736	0.53
ENSG00000217930	ENSG00000261641	0.52
ENSG00000217930	ENSG00000103202	0.54
ENSG00000217930	ENSG00000197713	-0.52
ENSG00000217930	ENSG00000242590	0.52
ENSG00000217930	ENSG00000102910	-0.51
ENSG00000217930	ENSG00000125755	0.52
ENSG00000217930	ENSG00000267426	0.54
ENSG00000217930	ENSG00000070404	0.52
ENSG00000217930	ENSG00000153339	-0.52
ENSG00000217930	ENSG00000254413	0.52
ENSG00000217930	ENSG00000078142	-0.53
ENSG00000217930	ENSG00000178026	0.53
ENSG00000217930	ENSG00000100263	0.53
ENSG00000273154	ENSG00000267395	0.53
ENSG00000273154	ENSG00000197114	0.53
ENSG00000100364	ENSG00000261777	0.51
ENSG00000100364	ENSG00000176533	0.52
ENSG00000100364	ENSG00000178386	-0.51
ENSG00000100364	ENSG00000203896	0.52
ENSG00000100364	ENSG00000185272	-0.52
ENSG00000261777	ENSG00000267395	0.53
ENSG00000262052	ENSG00000185272	0.52
ENSG00000135040	ENSG00000153339	0.52
ENSG00000267022	ENSG00000185272	0.52
ENSG00000267395	ENSG00000122390	0.52
ENSG00000267395	ENSG00000129946	0.53
ENSG00000267395	ENSG00000142046	0.52
ENSG00000267395	ENSG00000258782	-0.51
ENSG00000267395	ENSG00000185272	-0.52
ENSG00000178386	ENSG00000129946	-0.52
ENSG00000178386	ENSG00000185272	0.53
ENSG00000083807	ENSG00000261221	0.51
ENSG00000083807	ENSG00000228274	0.52
ENSG00000176531	ENSG00000185272	-0.51
