Node.1	Node.2	wTO
ENSG00000198961	ENSG00000198843	0.54
ENSG00000198961	ENSG00000139977	0.54
ENSG00000198961	ENSG00000100519	0.54
ENSG00000198961	ENSG00000023734	0.55
ENSG00000198961	ENSG00000122126	0.53
ENSG00000198961	ENSG00000178163	0.5
ENSG00000198961	ENSG00000079950	0.54
ENSG00000198961	ENSG00000117152	0.54
ENSG00000198961	ENSG00000183431	0.54
ENSG00000198961	ENSG00000259712	0.54
ENSG00000198961	ENSG00000182220	0.55
ENSG00000198961	ENSG00000061936	-0.53
ENSG00000198961	ENSG00000135018	0.55
ENSG00000198961	ENSG00000115520	0.54
ENSG00000198961	ENSG00000167005	0.55
ENSG00000198961	ENSG00000135070	0.55
ENSG00000198961	ENSG00000268746	-0.53
ENSG00000198961	ENSG00000061794	0.54
ENSG00000198961	ENSG00000288698	0.53
ENSG00000198961	ENSG00000267645	-0.52
ENSG00000198961	ENSG00000056586	0.53
ENSG00000198961	ENSG00000119862	0.54
ENSG00000198961	ENSG00000123545	0.54
ENSG00000198961	ENSG00000173258	0.54
ENSG00000198961	ENSG00000143933	0.53
ENSG00000198961	ENSG00000258903	0.55
ENSG00000198961	ENSG00000181004	0.53
ENSG00000198961	ENSG00000204899	0.53
ENSG00000198961	ENSG00000155858	0.53
ENSG00000198961	ENSG00000162378	0.55
ENSG00000198961	ENSG00000228049	-0.51
ENSG00000198961	ENSG00000246477	0.54
ENSG00000198961	ENSG00000109180	0.52
ENSG00000198961	ENSG00000104765	0.53
ENSG00000198961	ENSG00000123091	0.53
ENSG00000198961	ENSG00000180044	0.55
ENSG00000198961	ENSG00000125249	0.54
ENSG00000198961	ENSG00000260170	0.55
ENSG00000198961	ENSG00000233705	0.53
ENSG00000198961	ENSG00000138650	0.52
ENSG00000198961	ENSG00000065154	0.55
ENSG00000198961	ENSG00000137040	0.55
ENSG00000198961	ENSG00000139684	0.54
ENSG00000198961	ENSG00000070366	-0.53
ENSG00000198961	ENSG00000165434	0.54
ENSG00000198961	ENSG00000186889	0.53
ENSG00000198961	ENSG00000023516	0.55
ENSG00000198961	ENSG00000128590	0.54
ENSG00000198961	ENSG00000116459	0.54
ENSG00000198961	ENSG00000272770	0.55
ENSG00000198961	ENSG00000147416	0.54
ENSG00000198961	ENSG00000213424	0.55
ENSG00000198961	ENSG00000255639	0.54
ENSG00000198961	ENSG00000136897	0.54
ENSG00000198961	ENSG00000198015	0.54
ENSG00000198961	ENSG00000138621	-0.54
ENSG00000198961	ENSG00000136206	-0.52
ENSG00000198961	ENSG00000134001	0.54
ENSG00000198961	ENSG00000100744	0.53
ENSG00000198961	ENSG00000104164	0.55
ENSG00000198961	ENSG00000286237	0.55
ENSG00000198961	ENSG00000232959	0.55
ENSG00000198961	ENSG00000230358	-0.52
ENSG00000198961	ENSG00000171033	0.52
ENSG00000198961	ENSG00000154429	0.54
ENSG00000198961	ENSG00000264058	0.53
ENSG00000198961	ENSG00000170919	-0.54
ENSG00000198961	ENSG00000256591	-0.53
ENSG00000198961	ENSG00000180336	0.54
ENSG00000198961	ENSG00000145817	0.53
ENSG00000198961	ENSG00000052802	0.54
ENSG00000198961	ENSG00000068912	0.54
ENSG00000198961	ENSG00000205707	0.54
ENSG00000198961	ENSG00000066654	0.55
ENSG00000198961	ENSG00000259805	0.52
ENSG00000198961	ENSG00000086065	0.54
ENSG00000198961	ENSG00000115540	0.52
ENSG00000198961	ENSG00000163636	0.55
ENSG00000198961	ENSG00000105879	0.53
ENSG00000198961	ENSG00000136404	0.54
ENSG00000198961	ENSG00000104660	0.53
ENSG00000198961	ENSG00000149100	0.53
ENSG00000198961	ENSG00000124207	0.53
ENSG00000198961	ENSG00000064726	0.53
ENSG00000198961	ENSG00000166260	0.54
ENSG00000198961	ENSG00000110218	0.54
ENSG00000198961	ENSG00000011590	-0.52
ENSG00000198961	ENSG00000165023	0.54
ENSG00000198961	ENSG00000103160	0.54
ENSG00000198961	ENSG00000132872	0.54
ENSG00000198961	ENSG00000283411	-0.52
ENSG00000198961	ENSG00000133731	0.54
ENSG00000198961	ENSG00000169084	-0.52
ENSG00000198961	ENSG00000105849	0.53
ENSG00000198961	ENSG00000131845	0.51
ENSG00000198961	ENSG00000285437	-0.51
ENSG00000198961	ENSG00000137822	0.54
ENSG00000198961	ENSG00000205808	0.53
ENSG00000198961	ENSG00000173598	0.54
ENSG00000198961	ENSG00000161057	0.52
ENSG00000198961	ENSG00000087495	-0.53
ENSG00000198961	ENSG00000170092	-0.52
ENSG00000183308	ENSG00000009844	0.52
ENSG00000183308	ENSG00000157214	0.54
ENSG00000183308	ENSG00000163138	0.54
ENSG00000183308	ENSG00000196937	0.53
ENSG00000183308	ENSG00000004897	0.53
ENSG00000183308	ENSG00000127995	0.52
ENSG00000183308	ENSG00000101977	0.52
ENSG00000183308	ENSG00000163536	0.53
ENSG00000183308	ENSG00000198301	0.52
ENSG00000183308	ENSG00000162639	0.52
ENSG00000183308	ENSG00000273398	0.52
ENSG00000183308	ENSG00000148481	0.51
ENSG00000183308	ENSG00000103591	0.53
ENSG00000183308	ENSG00000101654	0.53
ENSG00000183308	ENSG00000106537	0.51
ENSG00000183308	ENSG00000133703	0.53
ENSG00000138078	ENSG00000283208	0.52
ENSG00000138078	ENSG00000139131	0.53
ENSG00000138078	ENSG00000149313	0.54
ENSG00000138078	ENSG00000259712	0.53
ENSG00000138078	ENSG00000268746	-0.52
ENSG00000138078	ENSG00000101654	0.54
ENSG00000138078	ENSG00000119862	0.54
ENSG00000138078	ENSG00000178567	0.54
ENSG00000138078	ENSG00000014641	0.54
ENSG00000138078	ENSG00000175874	0.54
ENSG00000138078	ENSG00000063169	-0.52
ENSG00000138078	ENSG00000140740	0.53
ENSG00000165832	ENSG00000146476	0.53
ENSG00000165832	ENSG00000196290	0.53
ENSG00000165832	ENSG00000163001	0.52
ENSG00000165832	ENSG00000285889	0.53
ENSG00000165832	ENSG00000283208	0.55
ENSG00000165832	ENSG00000134265	0.55
ENSG00000165832	ENSG00000001630	0.53
ENSG00000165832	ENSG00000145495	0.54
ENSG00000165832	ENSG00000164031	0.55
ENSG00000165832	ENSG00000129691	0.53
ENSG00000165832	ENSG00000164187	0.54
ENSG00000165832	ENSG00000162852	0.52
ENSG00000165832	ENSG00000174405	0.52
ENSG00000165832	ENSG00000106299	0.52
ENSG00000165832	ENSG00000149313	0.56
ENSG00000165832	ENSG00000143106	0.54
ENSG00000165832	ENSG00000135002	0.54
ENSG00000165832	ENSG00000163138	0.56
ENSG00000165832	ENSG00000072756	0.54
ENSG00000165832	ENSG00000165169	0.53
ENSG00000165832	ENSG00000273841	0.53
ENSG00000165832	ENSG00000104290	0.54
ENSG00000165832	ENSG00000214783	-0.52
ENSG00000165832	ENSG00000174173	0.53
ENSG00000165832	ENSG00000168958	0.54
ENSG00000165832	ENSG00000004897	0.55
ENSG00000165832	ENSG00000168288	0.53
ENSG00000165832	ENSG00000151806	0.53
ENSG00000165832	ENSG00000162636	0.54
ENSG00000165832	ENSG00000103769	0.54
ENSG00000165832	ENSG00000273269	0.53
ENSG00000165832	ENSG00000106853	0.52
ENSG00000165832	ENSG00000198791	0.55
ENSG00000165832	ENSG00000113387	0.53
ENSG00000165832	ENSG00000173692	0.54
ENSG00000165832	ENSG00000153130	0.53
ENSG00000165832	ENSG00000189195	0.54
ENSG00000165832	ENSG00000204084	-0.52
ENSG00000165832	ENSG00000067992	0.54
ENSG00000165832	ENSG00000119446	0.54
ENSG00000165832	ENSG00000085365	0.55
ENSG00000165832	ENSG00000136813	0.53
ENSG00000165832	ENSG00000198496	-0.54
ENSG00000165832	ENSG00000100519	0.53
ENSG00000165832	ENSG00000163536	0.54
ENSG00000165832	ENSG00000068366	0.54
ENSG00000165832	ENSG00000256206	0.54
ENSG00000165832	ENSG00000122126	0.54
ENSG00000165832	ENSG00000178163	0.51
ENSG00000165832	ENSG00000257923	-0.52
ENSG00000165832	ENSG00000120265	0.54
ENSG00000165832	ENSG00000265479	-0.51
ENSG00000165832	ENSG00000118960	-0.52
ENSG00000165832	ENSG00000111615	0.55
ENSG00000165832	ENSG00000161664	-0.53
ENSG00000165832	ENSG00000163577	0.54
ENSG00000165832	ENSG00000231999	0.52
ENSG00000165832	ENSG00000119865	0.52
ENSG00000165832	ENSG00000137563	0.54
ENSG00000165832	ENSG00000123570	0.56
ENSG00000165832	ENSG00000138381	0.52
ENSG00000165832	ENSG00000066422	0.54
ENSG00000165832	ENSG00000175087	0.54
ENSG00000165832	ENSG00000148481	0.53
ENSG00000165832	ENSG00000167005	0.55
ENSG00000165832	ENSG00000256514	-0.53
ENSG00000165832	ENSG00000048540	0.52
ENSG00000165832	ENSG00000103591	0.54
ENSG00000165832	ENSG00000268746	-0.53
ENSG00000165832	ENSG00000101654	0.55
ENSG00000165832	ENSG00000139278	0.54
ENSG00000165832	ENSG00000013392	0.54
ENSG00000165832	ENSG00000123545	0.53
ENSG00000165832	ENSG00000143933	0.53
ENSG00000165832	ENSG00000249436	0.51
ENSG00000165832	ENSG00000007168	0.55
ENSG00000165832	ENSG00000163541	0.51
ENSG00000165832	ENSG00000164109	0.53
ENSG00000165832	ENSG00000198825	0.54
ENSG00000165832	ENSG00000148572	0.53
ENSG00000165832	ENSG00000180817	0.52
ENSG00000165832	ENSG00000170632	0.51
ENSG00000165832	ENSG00000103126	-0.53
ENSG00000165832	ENSG00000106537	0.51
ENSG00000165832	ENSG00000145545	0.53
ENSG00000165832	ENSG00000133703	0.53
ENSG00000165832	ENSG00000151835	0.54
ENSG00000165832	ENSG00000185745	0.54
ENSG00000165832	ENSG00000198522	0.53
ENSG00000165832	ENSG00000110060	0.51
ENSG00000165832	ENSG00000100325	-0.54
ENSG00000165832	ENSG00000144895	0.52
ENSG00000165832	ENSG00000146676	0.53
ENSG00000165832	ENSG00000182405	0.53
ENSG00000165832	ENSG00000106771	0.52
ENSG00000165832	ENSG00000166946	0.54
ENSG00000165832	ENSG00000260686	0.52
ENSG00000165832	ENSG00000198924	0.53
ENSG00000165832	ENSG00000226174	-0.51
ENSG00000165832	ENSG00000105556	-0.52
ENSG00000165832	ENSG00000136897	0.54
ENSG00000165832	ENSG00000093100	-0.52
ENSG00000165832	ENSG00000166272	-0.52
ENSG00000165832	ENSG00000069956	0.52
ENSG00000165832	ENSG00000141425	0.52
ENSG00000165832	ENSG00000107902	-0.52
ENSG00000165832	ENSG00000136404	0.53
ENSG00000165832	ENSG00000063169	-0.53
ENSG00000165832	ENSG00000028277	-0.51
ENSG00000165832	ENSG00000229047	0.54
ENSG00000165832	ENSG00000100426	-0.53
ENSG00000165832	ENSG00000260277	0.51
ENSG00000165832	ENSG00000261971	-0.5
ENSG00000146476	ENSG00000134265	0.53
ENSG00000146476	ENSG00000164187	0.52
ENSG00000146476	ENSG00000149313	0.55
ENSG00000146476	ENSG00000114405	0.54
ENSG00000146476	ENSG00000004897	0.53
ENSG00000146476	ENSG00000189195	0.52
ENSG00000146476	ENSG00000085365	0.54
ENSG00000146476	ENSG00000162639	0.52
ENSG00000146476	ENSG00000123570	0.55
ENSG00000146476	ENSG00000103591	0.54
ENSG00000146476	ENSG00000101654	0.53
ENSG00000146476	ENSG00000148688	0.52
ENSG00000146476	ENSG00000100325	-0.52
ENSG00000009844	ENSG00000109436	0.54
ENSG00000009844	ENSG00000283208	0.55
ENSG00000009844	ENSG00000139131	0.54
ENSG00000009844	ENSG00000164187	0.53
ENSG00000009844	ENSG00000103148	-0.53
ENSG00000009844	ENSG00000162852	0.52
ENSG00000009844	ENSG00000106299	0.53
ENSG00000009844	ENSG00000147180	0.53
ENSG00000009844	ENSG00000164951	0.54
ENSG00000009844	ENSG00000163138	0.55
ENSG00000009844	ENSG00000169919	-0.53
ENSG00000009844	ENSG00000233912	0.54
ENSG00000009844	ENSG00000104290	0.53
ENSG00000009844	ENSG00000196937	0.54
ENSG00000009844	ENSG00000259678	0.54
ENSG00000009844	ENSG00000145354	0.52
ENSG00000009844	ENSG00000004897	0.55
ENSG00000009844	ENSG00000151806	0.53
ENSG00000009844	ENSG00000103769	0.53
ENSG00000009844	ENSG00000198791	0.54
ENSG00000009844	ENSG00000119801	0.52
ENSG00000009844	ENSG00000188878	-0.52
ENSG00000009844	ENSG00000173692	0.54
ENSG00000009844	ENSG00000143756	0.54
ENSG00000009844	ENSG00000205269	0.53
ENSG00000009844	ENSG00000287949	0.51
ENSG00000009844	ENSG00000118200	0.53
ENSG00000009844	ENSG00000067992	0.53
ENSG00000009844	ENSG00000139977	0.53
ENSG00000009844	ENSG00000113638	0.54
ENSG00000009844	ENSG00000085365	0.54
ENSG00000009844	ENSG00000136813	0.53
