Node.1	Node.2	wTO
ENSG00000089159	ENSG00000166987	0.53
ENSG00000089159	ENSG00000175309	0.51
ENSG00000089159	ENSG00000078246	0.52
ENSG00000089159	ENSG00000143842	0.52
ENSG00000089159	ENSG00000105229	0.54
ENSG00000089159	ENSG00000171105	0.53
ENSG00000089159	ENSG00000070961	-0.51
ENSG00000089159	ENSG00000076555	0.51
ENSG00000089159	ENSG00000079805	0.53
ENSG00000089159	ENSG00000168010	0.51
ENSG00000089159	ENSG00000132819	0.51
ENSG00000089159	ENSG00000283900	0.52
ENSG00000089159	ENSG00000122085	0.51
ENSG00000089159	ENSG00000153933	-0.52
ENSG00000089159	ENSG00000140931	0.52
ENSG00000089159	ENSG00000099331	0.52
ENSG00000089159	ENSG00000106991	0.51
ENSG00000089159	ENSG00000170899	-0.52
ENSG00000089159	ENSG00000079337	0.51
ENSG00000089159	ENSG00000257285	0.51
ENSG00000089159	ENSG00000225032	0.52
ENSG00000089159	ENSG00000267219	0.52
ENSG00000089159	ENSG00000149633	0.51
ENSG00000089159	ENSG00000167994	0.51
ENSG00000089159	ENSG00000124067	0.52
ENSG00000089159	ENSG00000167491	0.52
ENSG00000089159	ENSG00000076067	0.52
ENSG00000089159	ENSG00000105699	0.52
ENSG00000089159	ENSG00000196132	0.51
ENSG00000089159	ENSG00000007866	0.51
ENSG00000089159	ENSG00000267082	0.52
ENSG00000089159	ENSG00000173638	0.51
ENSG00000089159	ENSG00000104881	0.52
ENSG00000089159	ENSG00000196236	0.51
ENSG00000089159	ENSG00000160208	0.53
ENSG00000089159	ENSG00000074660	0.51
ENSG00000152932	ENSG00000142002	-0.52
ENSG00000152932	ENSG00000168056	-0.51
ENSG00000152932	ENSG00000071564	-0.52
ENSG00000152932	ENSG00000105229	-0.52
ENSG00000152932	ENSG00000104859	-0.51
ENSG00000152932	ENSG00000130669	-0.53
ENSG00000152932	ENSG00000105397	-0.51
ENSG00000152932	ENSG00000187792	-0.52
ENSG00000152932	ENSG00000283900	-0.52
ENSG00000152932	ENSG00000274180	-0.52
ENSG00000152932	ENSG00000104812	-0.51
ENSG00000109066	ENSG00000235978	-0.54
ENSG00000109066	ENSG00000160613	0.52
ENSG00000109066	ENSG00000156642	-0.53
ENSG00000109066	ENSG00000135912	0.54
ENSG00000109066	ENSG00000145451	-0.52
ENSG00000109066	ENSG00000187650	0.52
ENSG00000109066	ENSG00000137070	0.53
ENSG00000109066	ENSG00000255028	-0.52
ENSG00000109066	ENSG00000040531	0.54
ENSG00000109066	ENSG00000077684	-0.53
ENSG00000109066	ENSG00000286971	-0.52
ENSG00000109066	ENSG00000066336	0.52
ENSG00000109066	ENSG00000143458	0.52
ENSG00000109066	ENSG00000166987	0.55
ENSG00000109066	ENSG00000078246	0.53
ENSG00000109066	ENSG00000237990	-0.53
ENSG00000109066	ENSG00000143842	0.54
ENSG00000109066	ENSG00000130638	-0.54
ENSG00000109066	ENSG00000073060	0.53
ENSG00000109066	ENSG00000079805	0.55
ENSG00000109066	ENSG00000028839	-0.52
ENSG00000109066	ENSG00000127946	0.52
ENSG00000109066	ENSG00000143499	-0.52
ENSG00000109066	ENSG00000163820	0.51
ENSG00000109066	ENSG00000248138	-0.53
ENSG00000109066	ENSG00000283900	0.53
ENSG00000109066	ENSG00000233932	-0.53
ENSG00000109066	ENSG00000135334	-0.53
ENSG00000109066	ENSG00000122085	0.53
ENSG00000109066	ENSG00000003402	0.52
ENSG00000109066	ENSG00000198901	-0.52
ENSG00000109066	ENSG00000070669	-0.52
ENSG00000109066	ENSG00000196275	0.52
ENSG00000109066	ENSG00000079337	0.55
ENSG00000109066	ENSG00000106948	0.53
ENSG00000109066	ENSG00000101132	-0.51
ENSG00000109066	ENSG00000258302	-0.52
ENSG00000109066	ENSG00000106591	-0.52
ENSG00000109066	ENSG00000159314	0.51
ENSG00000109066	ENSG00000103335	0.54
ENSG00000109066	ENSG00000103150	0.54
ENSG00000109066	ENSG00000174132	-0.53
ENSG00000109066	ENSG00000122678	0.54
ENSG00000109066	ENSG00000177879	-0.54
ENSG00000109066	ENSG00000167723	0.52
ENSG00000109066	ENSG00000124067	0.54
ENSG00000109066	ENSG00000166716	0.54
ENSG00000109066	ENSG00000133027	0.54
ENSG00000109066	ENSG00000100106	0.54
ENSG00000109066	ENSG00000149639	0.55
ENSG00000109066	ENSG00000198440	-0.53
ENSG00000163053	ENSG00000235978	0.52
ENSG00000163053	ENSG00000167930	-0.52
ENSG00000163053	ENSG00000130669	-0.52
ENSG00000235978	ENSG00000144285	0.52
ENSG00000235978	ENSG00000258636	0.53
ENSG00000235978	ENSG00000214265	0.54
ENSG00000235978	ENSG00000188566	-0.52
ENSG00000235978	ENSG00000166987	-0.53
ENSG00000235978	ENSG00000105229	-0.54
ENSG00000235978	ENSG00000171105	-0.52
ENSG00000235978	ENSG00000130669	-0.53
ENSG00000235978	ENSG00000073060	-0.52
ENSG00000235978	ENSG00000086848	0.52
ENSG00000235978	ENSG00000174945	-0.52
ENSG00000235978	ENSG00000105397	-0.53
ENSG00000235978	ENSG00000079805	-0.53
ENSG00000235978	ENSG00000187792	-0.53
ENSG00000235978	ENSG00000113048	0.5
ENSG00000235978	ENSG00000109956	-0.51
ENSG00000235978	ENSG00000283900	-0.53
ENSG00000235978	ENSG00000153933	0.54
ENSG00000235978	ENSG00000099331	-0.52
ENSG00000235978	ENSG00000072134	-0.53
ENSG00000235978	ENSG00000198373	-0.52
ENSG00000235978	ENSG00000090661	-0.52
ENSG00000235978	ENSG00000134815	-0.51
ENSG00000235978	ENSG00000258302	0.53
ENSG00000235978	ENSG00000272762	-0.51
ENSG00000235978	ENSG00000166716	-0.51
ENSG00000235978	ENSG00000262304	-0.52
ENSG00000160613	ENSG00000142002	0.53
ENSG00000115282	ENSG00000142002	0.55
ENSG00000115282	ENSG00000168056	0.54
ENSG00000115282	ENSG00000071564	0.54
ENSG00000115282	ENSG00000040531	0.51
ENSG00000115282	ENSG00000269439	0.54
ENSG00000115282	ENSG00000266929	0.52
ENSG00000115282	ENSG00000196358	0.51
ENSG00000115282	ENSG00000166987	0.54
ENSG00000115282	ENSG00000130749	0.53
ENSG00000115282	ENSG00000241472	-0.51
ENSG00000115282	ENSG00000105229	0.54
ENSG00000115282	ENSG00000171105	0.52
ENSG00000115282	ENSG00000104859	0.53
ENSG00000115282	ENSG00000130669	0.54
ENSG00000115282	ENSG00000079805	0.53
ENSG00000115282	ENSG00000167302	0.51
ENSG00000115282	ENSG00000071626	0.52
ENSG00000115282	ENSG00000267080	0.52
ENSG00000115282	ENSG00000100324	0.53
ENSG00000260412	ENSG00000130669	-0.52
ENSG00000260412	ENSG00000079805	-0.52
ENSG00000260412	ENSG00000187792	-0.52
ENSG00000260412	ENSG00000283900	-0.51
ENSG00000260412	ENSG00000198373	-0.52
ENSG00000184307	ENSG00000269439	-0.52
ENSG00000184307	ENSG00000167930	-0.51
ENSG00000184307	ENSG00000130669	-0.51
ENSG00000184307	ENSG00000079805	-0.51
ENSG00000005249	ENSG00000135912	-0.52
ENSG00000005249	ENSG00000258048	0.52
ENSG00000005249	ENSG00000142002	-0.54
ENSG00000005249	ENSG00000174428	-0.52
ENSG00000005249	ENSG00000258636	0.51
ENSG00000005249	ENSG00000040531	-0.52
ENSG00000005249	ENSG00000134108	0.52
ENSG00000005249	ENSG00000143458	-0.51
ENSG00000005249	ENSG00000166987	-0.53
ENSG00000005249	ENSG00000078246	-0.52
ENSG00000005249	ENSG00000204147	0.51
ENSG00000005249	ENSG00000105229	-0.53
ENSG00000005249	ENSG00000130638	0.51
ENSG00000005249	ENSG00000171105	-0.51
ENSG00000005249	ENSG00000028839	0.52
ENSG00000005249	ENSG00000127946	-0.52
ENSG00000005249	ENSG00000109956	-0.51
ENSG00000005249	ENSG00000065609	0.53
ENSG00000005249	ENSG00000122085	-0.52
ENSG00000005249	ENSG00000153933	0.53
ENSG00000005249	ENSG00000213413	-0.51
ENSG00000005249	ENSG00000070669	0.52
ENSG00000005249	ENSG00000276418	0.52
ENSG00000005249	ENSG00000231871	-0.51
ENSG00000005249	ENSG00000106948	-0.52
ENSG00000005249	ENSG00000101132	0.52
ENSG00000005249	ENSG00000258302	0.53
ENSG00000005249	ENSG00000167280	-0.51
ENSG00000005249	ENSG00000274180	-0.53
ENSG00000005249	ENSG00000133943	-0.52
ENSG00000005249	ENSG00000124067	-0.51
ENSG00000005249	ENSG00000180891	-0.51
ENSG00000005249	ENSG00000099338	-0.51
ENSG00000005249	ENSG00000166716	-0.52
ENSG00000005249	ENSG00000105699	-0.51
ENSG00000005249	ENSG00000196132	-0.51
ENSG00000005249	ENSG00000160208	-0.51
ENSG00000005249	ENSG00000260534	0.51
ENSG00000082397	ENSG00000125848	0.52
ENSG00000082397	ENSG00000214063	-0.52
ENSG00000082397	ENSG00000172081	-0.53
ENSG00000156642	ENSG00000269439	-0.52
ENSG00000156642	ENSG00000141905	-0.52
ENSG00000156642	ENSG00000286192	-0.51
ENSG00000156642	ENSG00000122965	-0.52
ENSG00000156642	ENSG00000073060	-0.53
ENSG00000156642	ENSG00000172081	-0.51
ENSG00000156642	ENSG00000225190	-0.51
ENSG00000156642	ENSG00000274180	-0.54
ENSG00000156642	ENSG00000133943	-0.53
ENSG00000156642	ENSG00000133027	-0.51
ENSG00000156642	ENSG00000105552	-0.51
ENSG00000156642	ENSG00000149639	-0.53
ENSG00000287401	ENSG00000142002	-0.54
ENSG00000287401	ENSG00000071564	-0.53
ENSG00000104343	ENSG00000258636	0.52
ENSG00000104343	ENSG00000166987	-0.53
ENSG00000104343	ENSG00000079805	-0.52
ENSG00000104343	ENSG00000153933	0.51
ENSG00000158195	ENSG00000141905	0.51
ENSG00000158195	ENSG00000079805	0.53
ENSG00000158195	ENSG00000099331	0.51
ENSG00000158195	ENSG00000274180	0.51
ENSG00000179083	ENSG00000258636	0.53
ENSG00000179083	ENSG00000214265	0.53
ENSG00000179083	ENSG00000166987	-0.53
ENSG00000179083	ENSG00000204147	0.52
ENSG00000179083	ENSG00000125848	0.52
ENSG00000179083	ENSG00000189157	0.51
ENSG00000179083	ENSG00000130638	0.53
ENSG00000179083	ENSG00000171105	-0.52
ENSG00000179083	ENSG00000130669	-0.53
ENSG00000179083	ENSG00000088881	-0.52
ENSG00000179083	ENSG00000079805	-0.52
ENSG00000179083	ENSG00000153933	0.52
ENSG00000179083	ENSG00000170899	0.52
ENSG00000179083	ENSG00000205517	-0.5
ENSG00000021762	ENSG00000187650	0.52
ENSG00000021762	ENSG00000142002	0.54
ENSG00000021762	ENSG00000214265	-0.53
ENSG00000021762	ENSG00000134108	-0.53
ENSG00000021762	ENSG00000166987	0.52
ENSG00000021762	ENSG00000105229	0.54
ENSG00000021762	ENSG00000130638	-0.53
ENSG00000021762	ENSG00000105397	0.53
ENSG00000021762	ENSG00000157353	0.51
ENSG00000258048	ENSG00000168056	-0.51
ENSG00000258048	ENSG00000130304	-0.52
ENSG00000258048	ENSG00000269439	-0.52
ENSG00000258048	ENSG00000188566	-0.52
ENSG00000258048	ENSG00000166987	-0.52
ENSG00000258048	ENSG00000122965	-0.51
ENSG00000258048	ENSG00000105229	-0.53
ENSG00000258048	ENSG00000196498	-0.53
ENSG00000258048	ENSG00000130669	-0.53
ENSG00000258048	ENSG00000073060	-0.51
ENSG00000258048	ENSG00000079805	-0.52
ENSG00000258048	ENSG00000187792	-0.53
ENSG00000258048	ENSG00000283900	-0.54
ENSG00000258048	ENSG00000158545	-0.52
ENSG00000258048	ENSG00000172081	-0.51
ENSG00000258048	ENSG00000276418	0.53
ENSG00000258048	ENSG00000090661	-0.51
ENSG00000258048	ENSG00000134815	-0.51
ENSG00000145451	ENSG00000076928	-0.52
ENSG00000145451	ENSG00000008441	-0.52
ENSG00000145451	ENSG00000105229	-0.52
ENSG00000145451	ENSG00000130669	-0.52
ENSG00000145451	ENSG00000187792	-0.52
ENSG00000145451	ENSG00000283900	-0.51
ENSG00000145451	ENSG00000198373	-0.52
ENSG00000076928	ENSG00000164983	-0.52
ENSG00000076928	ENSG00000174428	0.53
ENSG00000076928	ENSG00000168056	0.55
ENSG00000076928	ENSG00000130304	0.55
ENSG00000076928	ENSG00000269439	0.55
ENSG00000076928	ENSG00000102125	0.53
ENSG00000076928	ENSG00000188566	0.54
ENSG00000076928	ENSG00000175309	0.52
ENSG00000076928	ENSG00000028310	0.52
ENSG00000076928	ENSG00000167930	0.55
ENSG00000076928	ENSG00000204147	-0.52
ENSG00000076928	ENSG00000286192	0.52
ENSG00000076928	ENSG00000146828	0.54
ENSG00000076928	ENSG00000008441	0.53
ENSG00000076928	ENSG00000137221	0.53
ENSG00000076928	ENSG00000163516	0.52
ENSG00000076928	ENSG00000173614	0.52
ENSG00000076928	ENSG00000104859	0.53
ENSG00000076928	ENSG00000130669	0.54
ENSG00000076928	ENSG00000088881	0.54
ENSG00000076928	ENSG00000079805	0.54
ENSG00000076928	ENSG00000173531	0.51
ENSG00000076928	ENSG00000167302	0.53
ENSG00000076928	ENSG00000071626	0.53
ENSG00000076928	ENSG00000164253	-0.52
ENSG00000076928	ENSG00000277363	0.52
ENSG00000076928	ENSG00000109063	0.53
ENSG00000076928	ENSG00000283900	0.52
ENSG00000076928	ENSG00000233932	-0.52
ENSG00000076928	ENSG00000142459	0.53
ENSG00000076928	ENSG00000104880	0.54
ENSG00000076928	ENSG00000090661	0.53
ENSG00000076928	ENSG00000281348	0.52
ENSG00000076928	ENSG00000161996	0.54
ENSG00000076928	ENSG00000262246	0.54
ENSG00000076928	ENSG00000203485	0.52
ENSG00000076928	ENSG00000078814	0.54
ENSG00000076928	ENSG00000169660	0.52
ENSG00000076928	ENSG00000176371	0.52
ENSG00000076928	ENSG00000260537	0.52
ENSG00000076928	ENSG00000133256	0.52
ENSG00000076928	ENSG00000104957	0.53
ENSG00000076928	ENSG00000184381	0.52
ENSG00000076928	ENSG00000100324	0.54
ENSG00000076928	ENSG00000105486	0.53
ENSG00000144285	ENSG00000071564	-0.54
ENSG00000144285	ENSG00000130749	-0.52
ENSG00000144285	ENSG00000130669	-0.52
ENSG00000187650	ENSG00000079805	0.53
ENSG00000137070	ENSG00000130304	0.51
ENSG00000137070	ENSG00000071564	0.52
ENSG00000137070	ENSG00000166987	0.52
ENSG00000108091	ENSG00000166987	-0.52
ENSG00000099385	ENSG00000142002	0.53
ENSG00000099385	ENSG00000071564	0.53
ENSG00000099385	ENSG00000196358	0.51
ENSG00000099385	ENSG00000166987	0.51
ENSG00000099385	ENSG00000104936	0.54
ENSG00000099385	ENSG00000167930	0.53
ENSG00000099385	ENSG00000131748	0.51
ENSG00000099385	ENSG00000286192	0.51
ENSG00000099385	ENSG00000214063	0.52
ENSG00000099385	ENSG00000104859	0.53
ENSG00000099385	ENSG00000105397	0.52
ENSG00000099385	ENSG00000187792	0.54
ENSG00000099385	ENSG00000153933	-0.53
ENSG00000099385	ENSG00000090661	0.52
ENSG00000099385	ENSG00000105699	0.51
ENSG00000099385	ENSG00000104812	0.52
ENSG00000164983	ENSG00000168056	-0.53
ENSG00000164983	ENSG00000258636	0.52
ENSG00000164983	ENSG00000166987	-0.53
ENSG00000164983	ENSG00000130749	-0.53
ENSG00000164983	ENSG00000008441	-0.52
ENSG00000164983	ENSG00000105397	-0.53
ENSG00000164983	ENSG00000079805	-0.51
ENSG00000164983	ENSG00000164253	0.51
ENSG00000096433	ENSG00000071564	0.54
ENSG00000142002	ENSG00000255028	-0.54
ENSG00000142002	ENSG00000071564	0.56
ENSG00000142002	ENSG00000258636	-0.55
ENSG00000142002	ENSG00000214265	-0.54
ENSG00000142002	ENSG00000266929	0.55
ENSG00000142002	ENSG00000143458	0.53
ENSG00000142002	ENSG00000196358	0.55
ENSG00000142002	ENSG00000188566	0.55
ENSG00000142002	ENSG00000166987	0.56
ENSG00000142002	ENSG00000104936	0.55
ENSG00000142002	ENSG00000204147	-0.54
ENSG00000142002	ENSG00000177943	0.55
ENSG00000142002	ENSG00000125848	-0.53
ENSG00000142002	ENSG00000286192	0.53
ENSG00000142002	ENSG00000122965	0.52
ENSG00000142002	ENSG00000105229	0.56
ENSG00000142002	ENSG00000171105	0.55
ENSG00000142002	ENSG00000104885	0.55
ENSG00000142002	ENSG00000158156	0.54
ENSG00000142002	ENSG00000070961	-0.52
ENSG00000142002	ENSG00000196498	0.55
ENSG00000142002	ENSG00000130669	0.55
ENSG00000142002	ENSG00000214402	0.54
ENSG00000142002	ENSG00000213676	0.53
ENSG00000142002	ENSG00000173531	0.52
ENSG00000142002	ENSG00000206418	-0.53
ENSG00000142002	ENSG00000113048	-0.54
ENSG00000142002	ENSG00000152931	-0.51
ENSG00000142002	ENSG00000071626	0.55
ENSG00000142002	ENSG00000164253	-0.54
ENSG00000142002	ENSG00000135549	-0.53
ENSG00000142002	ENSG00000258725	-0.52
ENSG00000142002	ENSG00000248138	-0.52
ENSG00000142002	ENSG00000283900	0.54
ENSG00000142002	ENSG00000233932	-0.51
ENSG00000142002	ENSG00000119688	0.52
ENSG00000142002	ENSG00000133247	0.55
ENSG00000142002	ENSG00000072134	0.53
ENSG00000142002	ENSG00000109118	0.53
ENSG00000142002	ENSG00000079337	0.55
ENSG00000142002	ENSG00000134815	0.55
ENSG00000142002	ENSG00000101132	-0.51
ENSG00000142002	ENSG00000171208	-0.51
ENSG00000142002	ENSG00000215915	0.52
ENSG00000142002	ENSG00000167280	0.55
ENSG00000142002	ENSG00000099338	0.53
ENSG00000142002	ENSG00000205517	0.53
ENSG00000142002	ENSG00000105552	0.55
ENSG00000142002	ENSG00000100106	0.54
ENSG00000142002	ENSG00000182858	0.55
ENSG00000255028	ENSG00000141905	-0.52
ENSG00000255028	ENSG00000166987	-0.52
ENSG00000255028	ENSG00000104936	-0.52
ENSG00000255028	ENSG00000105229	-0.53
ENSG00000255028	ENSG00000104859	-0.51
ENSG00000255028	ENSG00000079805	-0.52
ENSG00000255028	ENSG00000132819	-0.52
ENSG00000255028	ENSG00000134815	-0.52
ENSG00000255028	ENSG00000089351	-0.51
ENSG00000145349	ENSG00000130304	-0.52
ENSG00000145349	ENSG00000071564	-0.53
ENSG00000145349	ENSG00000166987	-0.53
ENSG00000145349	ENSG00000008441	-0.53
ENSG00000145349	ENSG00000130669	-0.52
ENSG00000145349	ENSG00000079805	-0.52
ENSG00000100813	ENSG00000105229	0.52
ENSG00000100813	ENSG00000283900	0.52
ENSG00000100813	ENSG00000158545	0.53
ENSG00000249158	ENSG00000269439	-0.53
ENSG00000174428	ENSG00000071564	0.51
ENSG00000174428	ENSG00000269439	0.53
ENSG00000174428	ENSG00000166987	0.53
ENSG00000174428	ENSG00000105397	0.52
ENSG00000174428	ENSG00000079805	0.54
ENSG00000174428	ENSG00000283900	0.52
ENSG00000174428	ENSG00000198373	0.53
ENSG00000131634	ENSG00000071564	0.53
ENSG00000131634	ENSG00000170899	-0.52
ENSG00000168056	ENSG00000071564	0.56
ENSG00000168056	ENSG00000269439	0.54
ENSG00000168056	ENSG00000130749	0.55
ENSG00000168056	ENSG00000204147	-0.53
ENSG00000168056	ENSG00000146828	0.54
ENSG00000168056	ENSG00000105229	0.54
ENSG00000168056	ENSG00000130638	-0.55
ENSG00000168056	ENSG00000088881	0.53
ENSG00000168056	ENSG00000105397	0.55
ENSG00000168056	ENSG00000079805	0.53
ENSG00000168056	ENSG00000079337	0.54
ENSG00000130304	ENSG00000258636	-0.53
ENSG00000130304	ENSG00000269439	0.55
ENSG00000130304	ENSG00000143458	0.52
ENSG00000130304	ENSG00000188566	0.54
ENSG00000130304	ENSG00000166987	0.54
ENSG00000130304	ENSG00000163126	0.52
ENSG00000130304	ENSG00000175309	0.52
ENSG00000130304	ENSG00000167930	0.55
ENSG00000130304	ENSG00000204147	-0.53
ENSG00000130304	ENSG00000125848	-0.52
ENSG00000130304	ENSG00000146828	0.54
ENSG00000130304	ENSG00000008441	0.53
ENSG00000130304	ENSG00000011132	0.53
ENSG00000130304	ENSG00000130638	-0.54
ENSG00000130304	ENSG00000171105	0.53
ENSG00000130304	ENSG00000158156	0.52
ENSG00000130304	ENSG00000130669	0.54
ENSG00000130304	ENSG00000172575	-0.52
ENSG00000130304	ENSG00000225697	0.52
ENSG00000130304	ENSG00000139826	-0.52
ENSG00000130304	ENSG00000187792	0.54
ENSG00000130304	ENSG00000071626	0.53
ENSG00000130304	ENSG00000283900	0.53
ENSG00000130304	ENSG00000267221	0.51
ENSG00000130304	ENSG00000099331	0.54
ENSG00000130304	ENSG00000072134	0.52
ENSG00000130304	ENSG00000196275	0.51
ENSG00000130304	ENSG00000109118	0.51
ENSG00000130304	ENSG00000134815	0.53
ENSG00000130304	ENSG00000281348	0.52
ENSG00000130304	ENSG00000101213	0.51
ENSG00000130304	ENSG00000176371	0.53
ENSG00000071564	ENSG00000214265	-0.52
ENSG00000071564	ENSG00000077684	-0.52
ENSG00000071564	ENSG00000152402	-0.53
ENSG00000071564	ENSG00000066336	0.52
ENSG00000071564	ENSG00000102125	0.52
ENSG00000071564	ENSG00000134108	-0.52
ENSG00000071564	ENSG00000196358	0.54
ENSG00000071564	ENSG00000188566	0.54
ENSG00000071564	ENSG00000287900	-0.53
ENSG00000071564	ENSG00000104936	0.55
ENSG00000071564	ENSG00000284981	0.51
ENSG00000071564	ENSG00000130749	0.55
ENSG00000071564	ENSG00000167930	0.54
ENSG00000071564	ENSG00000177943	0.55
ENSG00000071564	ENSG00000125848	-0.53
ENSG00000071564	ENSG00000241472	-0.53
ENSG00000071564	ENSG00000286192	0.52
ENSG00000071564	ENSG00000189157	-0.53
ENSG00000071564	ENSG00000146828	0.53
ENSG00000071564	ENSG00000143842	0.53
ENSG00000071564	ENSG00000173614	0.54
ENSG00000071564	ENSG00000070961	-0.52
ENSG00000071564	ENSG00000214063	0.54
ENSG00000071564	ENSG00000137494	-0.53
ENSG00000071564	ENSG00000130669	0.55
ENSG00000071564	ENSG00000076555	0.53
ENSG00000071564	ENSG00000225697	0.53
ENSG00000071564	ENSG00000086848	-0.53
ENSG00000071564	ENSG00000174915	0.53
ENSG00000071564	ENSG00000088881	0.54
ENSG00000071564	ENSG00000105397	0.55
ENSG00000071564	ENSG00000168010	0.54
ENSG00000071564	ENSG00000059758	-0.53
ENSG00000071564	ENSG00000187792	0.55
ENSG00000071564	ENSG00000167302	0.54
ENSG00000071564	ENSG00000206418	-0.51
ENSG00000071564	ENSG00000164253	-0.53
ENSG00000071564	ENSG00000283900	0.53
ENSG00000071564	ENSG00000135334	-0.51
ENSG00000071564	ENSG00000092929	0.52
ENSG00000071564	ENSG00000158545	0.54
ENSG00000071564	ENSG00000172081	0.56
ENSG00000071564	ENSG00000072134	0.52
ENSG00000071564	ENSG00000103653	0.55
ENSG00000071564	ENSG00000040199	-0.51
ENSG00000071564	ENSG00000109118	0.51
ENSG00000071564	ENSG00000183955	0.54
ENSG00000071564	ENSG00000079337	0.54
ENSG00000071564	ENSG00000090661	0.53
ENSG00000071564	ENSG00000134815	0.54
ENSG00000071564	ENSG00000215915	0.51
ENSG00000071564	ENSG00000114650	0.53
ENSG00000071564	ENSG00000132793	0.53
ENSG00000071564	ENSG00000274180	0.54
ENSG00000071564	ENSG00000133943	0.53
ENSG00000071564	ENSG00000157353	0.54
ENSG00000071564	ENSG00000169660	0.53
ENSG00000071564	ENSG00000167491	0.54
ENSG00000071564	ENSG00000167107	0.54
ENSG00000071564	ENSG00000104812	0.55
ENSG00000071564	ENSG00000008130	0.54
ENSG00000071564	ENSG00000062822	0.53
ENSG00000071564	ENSG00000205517	0.54
ENSG00000071564	ENSG00000196172	-0.53
ENSG00000071564	ENSG00000107736	0.53
ENSG00000071564	ENSG00000267082	0.53
ENSG00000071564	ENSG00000089351	0.54
ENSG00000071564	ENSG00000173638	0.54
ENSG00000071564	ENSG00000100106	0.54
ENSG00000071564	ENSG00000182858	0.53
ENSG00000071564	ENSG00000183963	0.53
ENSG00000258636	ENSG00000266929	-0.52
ENSG00000258636	ENSG00000134108	0.52
ENSG00000258636	ENSG00000141905	-0.53
ENSG00000258636	ENSG00000166987	-0.53
ENSG00000258636	ENSG00000104936	-0.53
ENSG00000258636	ENSG00000130749	-0.54
ENSG00000258636	ENSG00000167930	-0.54
ENSG00000258636	ENSG00000204147	0.51
ENSG00000258636	ENSG00000105229	-0.54
ENSG00000258636	ENSG00000130638	0.53
ENSG00000258636	ENSG00000171105	-0.52
ENSG00000258636	ENSG00000079805	-0.52
ENSG00000258636	ENSG00000187792	-0.54
ENSG00000258636	ENSG00000283900	-0.52
ENSG00000258636	ENSG00000157224	0.5
ENSG00000258636	ENSG00000153933	0.53
ENSG00000258636	ENSG00000104880	-0.51
ENSG00000258636	ENSG00000103653	-0.52
ENSG00000258636	ENSG00000274180	-0.52
ENSG00000258636	ENSG00000104812	-0.53
ENSG00000258636	ENSG00000105552	-0.52
ENSG00000040531	ENSG00000166987	0.53
ENSG00000040531	ENSG00000088881	0.51
ENSG00000214265	ENSG00000124802	0.53
ENSG00000214265	ENSG00000134108	0.54
ENSG00000214265	ENSG00000196358	-0.51
ENSG00000214265	ENSG00000125848	0.53
ENSG00000214265	ENSG00000196498	-0.53
ENSG00000214265	ENSG00000073060	-0.53
ENSG00000214265	ENSG00000198478	0.53
ENSG00000214265	ENSG00000079805	-0.53
ENSG00000214265	ENSG00000028839	0.53
ENSG00000214265	ENSG00000283900	-0.54
ENSG00000214265	ENSG00000122085	-0.52
ENSG00000214265	ENSG00000172081	-0.52
ENSG00000214265	ENSG00000183955	-0.51
ENSG00000214265	ENSG00000101132	0.53
ENSG00000214265	ENSG00000258302	0.54
ENSG00000214265	ENSG00000225190	-0.53
ENSG00000214265	ENSG00000267080	-0.52
ENSG00000214265	ENSG00000274180	-0.54
ENSG00000214265	ENSG00000166716	-0.52
ENSG00000214265	ENSG00000104812	-0.51
ENSG00000214265	ENSG00000196576	-0.51
